SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.C2D.AX.E0	kaw~an	kaw~inAn~ihi	OK		
VERB.C2MP.AX.E0	kaw~an	kaw~inun~ahu	OK		
VERB.C2FP.AX.E0	kaw~an	kaw~in~An~ihi	OK		
VERB.C3MS.AX.E0	kaw~an		OK		
VERB.C3FS.AX.E0	kaw~an		OK		
VERB.C3MD.AX.E0	kaw~an		OK		
VERB.C3FD.AX.E0	kaw~an		OK		
VERB.C3MP.AX.E0	kaw~an		OK		
VERB.C3FP.AX.E0	kaw~an		OK		
VERB.C1S.PX.E0	kaw~an		OK		
VERB.C1P.PX.E0	kaw~an		OK		
VERB.C2MS.PX.E0	kaw~an		OK		
VERB.C2FS.PX.E0	kaw~an		OK		
VERB.C2D.PX.E0	kaw~an		OK		
VERB.C2MP.PX.E0	kaw~an		OK		
VERB.C2FP.PX.E0	kaw~an		OK		
VERB.C3MS.PX.E0	kaw~an		OK		
VERB.C3FS.PX.E0	kaw~an		OK		
VERB.C3MD.PX.E0	kaw~an		OK		
VERB.C3FD.PX.E0	kaw~an		OK		
VERB.C3MP.PX.E0	kaw~an		OK		
VERB.C3FP.PX.E0	kaw~an		OK		
VERB.C1S.AX	qawiy-a		OK		
VERB.C1P.AX	qawiy-a		OK		
VERB.C2MS.AX	qawiy-a	Aiqowayan~a	OK		
VERB.C2FS.AX	qawiy-a	Aiqowayayin~a	OK		
VERB.C2D.AX	qawiy-a	AiqowayAn~i	OK		
VERB.C2MP.AX	qawiy-a	Aiqowayawun~a	OK		
VERB.C2FP.AX	qawiy-a	AiqowaynAn~i	OK		
VERB.C3MS.AX	qawiy-a		OK		
VERB.C3FS.AX	qawiy-a		OK		
VERB.C3MD.AX	qawiy-a		OK		
VERB.C3FD.AX	qawiy-a		OK		
VERB.C3MP.AX	qawiy-a		OK		
VERB.C3FP.AX	qawiy-a		OK		
VERB.C1S.PX	qawiy-a		OK		
VERB.C1P.PX	qawiy-a		OK		
VERB.C2MS.PX	qawiy-a		OK		
VERB.C2FS.PX	qawiy-a		OK		
VERB.C2D.PX	qawiy-a		OK		
VERB.C2MP.PX	qawiy-a		OK		
VERB.C2FP.PX	qawiy-a		OK		
VERB.C3MS.PX	qawiy-a		OK		
VERB.C3FS.PX	qawiy-a		OK		
VERB.C3MD.PX	qawiy-a		OK		
VERB.C3FD.PX	qawiy-a		OK		
VERB.C3MP.PX	qawiy-a		OK		
VERB.C3FP.PX	qawiy-a		OK		
VERB.C1S.AX.E0	qawiy-a		OK		
VERB.C1P.AX.E0	qawiy-a		OK		
VERB.C2MS.AX.E0	qawiy-a	Aiqowayan~ahu	OK		
VERB.C2FS.AX.E0	qawiy-a	Aiqowayayin~ahu	OK		
VERB.C2D.AX.E0	qawiy-a	AiqowayAn~ihi	OK		
VERB.C2MP.AX.E0	qawiy-a	Aiqowayawun~ahu	OK		
VERB.C2FP.AX.E0	qawiy-a	AiqowaynAn~ihi	OK		
VERB.C3MS.AX.E0	qawiy-a		OK		
VERB.C3FS.AX.E0	qawiy-a		OK		
VERB.C3MD.AX.E0	qawiy-a		OK		
VERB.C3FD.AX.E0	qawiy-a		OK		
VERB.C3MP.AX.E0	qawiy-a		OK		
VERB.C3FP.AX.E0	qawiy-a		OK		
VERB.C1S.PX.E0	qawiy-a		OK		
VERB.C1P.PX.E0	qawiy-a		OK		
VERB.C2MS.PX.E0	qawiy-a		OK		
VERB.C2FS.PX.E0	qawiy-a		OK		
VERB.C2D.PX.E0	qawiy-a		OK		
VERB.C2MP.PX.E0	qawiy-a		OK		
VERB.C2FP.PX.E0	qawiy-a		OK		
VERB.C3MS.PX.E0	qawiy-a		OK		
VERB.C3FS.PX.E0	qawiy-a		OK		
VERB.C3MD.PX.E0	qawiy-a		OK		
VERB.C3FD.PX.E0	qawiy-a		OK		
VERB.C3MP.PX.E0	qawiy-a		OK		
VERB.C3FP.PX.E0	qawiy-a		OK		
VERB.C1S.AX	{isotano$aY		OK		
VERB.C1P.AX	{isotano$aY		OK		
VERB.C2MS.AX	{isotano$aY	Aisotano$iyan~a	OK		
VERB.C2FS.AX	{isotano$aY	Aisotano$in~a	OK		
VERB.C2D.AX	{isotano$aY	Aisotano$iyAn~i	OK		
VERB.C2MP.AX	{isotano$aY	Aisotano$un~a	OK		
VERB.C2FP.AX	{isotano$aY	Aisotano$inAn~i	OK		
VERB.C3MS.AX	{isotano$aY		OK		
VERB.C3FS.AX	{isotano$aY		OK		
VERB.C3MD.AX	{isotano$aY		OK		
VERB.C3FD.AX	{isotano$aY		OK		
VERB.C3MP.AX	{isotano$aY		OK		
VERB.C3FP.AX	{isotano$aY		OK		
VERB.C1S.PX	{isotano$aY		OK		
VERB.C1P.PX	{isotano$aY		OK		
VERB.C2MS.PX	{isotano$aY		OK		
VERB.C2FS.PX	{isotano$aY		OK		
VERB.C2D.PX	{isotano$aY		OK		
VERB.C2MP.PX	{isotano$aY		OK		
VERB.C2FP.PX	{isotano$aY		OK		
VERB.C3MS.PX	{isotano$aY		OK		
VERB.C3FS.PX	{isotano$aY		OK		
VERB.C3MD.PX	{isotano$aY		OK		
VERB.C3FD.PX	{isotano$aY		OK		
VERB.C3MP.PX	{isotano$aY		OK		
VERB.C3FP.PX	{isotano$aY		OK		
VERB.C1S.AX.E0	{isotano$aY		OK		
VERB.C1P.AX.E0	{isotano$aY		OK		
VERB.C2MS.AX.E0	{isotano$aY	Aisotano$iyan~ahu	OK		
VERB.C2FS.AX.E0	{isotano$aY	Aisotano$in~ahu	OK		
VERB.C2D.AX.E0	{isotano$aY	Aisotano$iyAn~ihi	OK		
VERB.C2MP.AX.E0	{isotano$aY	Aisotano$un~ahu	OK		
VERB.C2FP.AX.E0	{isotano$aY	Aisotano$inAn~ihi	OK		
VERB.C3MS.AX.E0	{isotano$aY		OK		
VERB.C3FS.AX.E0	{isotano$aY		OK		
VERB.C3MD.AX.E0	{isotano$aY		OK		
VERB.C3FD.AX.E0	{isotano$aY		OK		
VERB.C3MP.AX.E0	{isotano$aY		OK		
VERB.C3FP.AX.E0	{isotano$aY		OK		
VERB.C1S.PX.E0	{isotano$aY		OK		
VERB.C1P.PX.E0	{isotano$aY		OK		
VERB.C2MS.PX.E0	{isotano$aY		OK		
VERB.C2FS.PX.E0	{isotano$aY		OK		
VERB.C2D.PX.E0	{isotano$aY		OK		
VERB.C2MP.PX.E0	{isotano$aY		OK		
VERB.C2FP.PX.E0	{isotano$aY		OK		
VERB.C3MS.PX.E0	{isotano$aY		OK		
VERB.C3FS.PX.E0	{isotano$aY		OK		
VERB.C3MD.PX.E0	{isotano$aY		OK		
VERB.C3FD.PX.E0	{isotano$aY		OK		
VERB.C3MP.PX.E0	{isotano$aY		OK		
VERB.C3FP.PX.E0	{isotano$aY		OK		
VERB.C1S.AX	faz~-i		OK		
VERB.C1P.AX	faz~-i		OK		
VERB.C2MS.AX	faz~-i	fiz~an~a	OK		
VERB.C2FS.AX	faz~-i	fiz~in~a	OK		
VERB.C2D.AX	faz~-i	fiz~An~i	OK		
VERB.C2MP.AX	faz~-i	fiz~un~a	OK		
VERB.C2FP.AX	faz~-i	AifoziznAn~i	OK		
VERB.C3MS.AX	faz~-i		OK		
VERB.C3FS.AX	faz~-i		OK		
VERB.C3MD.AX	faz~-i		OK		
VERB.C3FD.AX	faz~-i		OK		
VERB.C3MP.AX	faz~-i		OK		
VERB.C3FP.AX	faz~-i		OK		
VERB.C1S.PX	faz~-i		OK		
VERB.C1P.PX	faz~-i		OK		
VERB.C2MS.PX	faz~-i		OK		
VERB.C2FS.PX	faz~-i		OK		
VERB.C2D.PX	faz~-i		OK		
VERB.C2MP.PX	faz~-i		OK		
VERB.C2FP.PX	faz~-i		OK		
VERB.C3MS.PX	faz~-i		OK		
VERB.C3FS.PX	faz~-i		OK		
VERB.C3MD.PX	faz~-i		OK		
VERB.C3FD.PX	faz~-i		OK		
VERB.C3MP.PX	faz~-i		OK		
VERB.C3FP.PX	faz~-i		OK		
VERB.C1S.AX.E0	faz~-i		OK		
VERB.C1P.AX.E0	faz~-i		OK		
VERB.C3MS.AX.E0	faz~-i		OK		
VERB.C3FS.AX.E0	faz~-i		OK		
VERB.C3MD.AX.E0	faz~-i		OK		
VERB.C3FD.AX.E0	faz~-i		OK		
VERB.C3MP.AX.E0	faz~-i		OK		
VERB.C3FP.AX.E0	faz~-i		OK		
VERB.C1S.PX.E0	faz~-i		OK		
VERB.C1P.PX.E0	faz~-i		OK		
VERB.C2MS.PX.E0	faz~-i		OK		
VERB.C2FS.PX.E0	faz~-i		OK		
VERB.C2D.PX.E0	faz~-i		OK		
VERB.C2MP.PX.E0	faz~-i		OK		
VERB.C2FP.PX.E0	faz~-i		OK		
VERB.C3MS.PX.E0	faz~-i		OK		
VERB.C3FS.PX.E0	faz~-i		OK		
VERB.C3MD.PX.E0	faz~-i		OK		
VERB.C3FD.PX.E0	faz~-i		OK		
VERB.C3MP.PX.E0	faz~-i		OK		
VERB.C3FP.PX.E0	faz~-i		OK		
VERB.C1S.AX	kan~-i		OK		
VERB.C1P.AX	kan~-i		OK		
VERB.C2MS.AX	kan~-i	kin~an~a	OK		
VERB.C2FS.AX	kan~-i	kin~in~a	OK		
VERB.C2D.AX	kan~-i	kin~An~i	OK		
VERB.C2MP.AX	kan~-i	kin~un~a	OK		
VERB.C2FP.AX	kan~-i	Aikonin~An~i	OK		
VERB.C3MS.AX	kan~-i		OK		
VERB.C3FS.AX	kan~-i		OK		
VERB.C3MD.AX	kan~-i		OK		
VERB.C3FD.AX	kan~-i		OK		
VERB.C3MP.AX	kan~-i		OK		
VERB.C3FP.AX	kan~-i		OK		
VERB.C1S.PX	kan~-i		OK		
VERB.C1P.PX	kan~-i		OK		
VERB.C2MS.PX	kan~-i		OK		
VERB.C2FS.PX	kan~-i		OK		
VERB.C2D.PX	kan~-i		OK		
VERB.C2MP.PX	kan~-i		OK		
VERB.C2FP.PX	kan~-i		OK		
VERB.C3MS.PX	kan~-i		OK		
VERB.C3FS.PX	kan~-i		OK		
VERB.C3MD.PX	kan~-i		OK		
VERB.C3FD.PX	kan~-i		OK		
VERB.C3MP.PX	kan~-i		OK		
VERB.C3FP.PX	kan~-i		OK		
VERB.C1S.AX.E0	kan~-i		OK		
VERB.C1P.AX.E0	kan~-i		OK		
VERB.C2MS.AX.E0	kan~-i	kin~an~ahu	OK		
VERB.C2FS.AX.E0	kan~-i	kin~in~ahu	OK		
VERB.C2D.AX.E0	kan~-i	kin~An~ihi	OK		
VERB.C2MP.AX.E0	kan~-i	kin~un~ahu	OK		
VERB.C2FP.AX.E0	kan~-i	Aikonin~An~ihi	OK		
VERB.C3MS.AX.E0	kan~-i		OK		
VERB.C3FS.AX.E0	kan~-i		OK		
VERB.C3MD.AX.E0	kan~-i		OK		
VERB.C3FD.AX.E0	kan~-i		OK		
VERB.C3MP.AX.E0	kan~-i		OK		
VERB.C3FP.AX.E0	kan~-i		OK		
VERB.C1S.PX.E0	kan~-i		OK		
VERB.C1P.PX.E0	kan~-i		OK		
VERB.C2MS.PX.E0	kan~-i		OK		
VERB.C2FS.PX.E0	kan~-i		OK		
VERB.C2D.PX.E0	kan~-i		OK		
VERB.C2MP.PX.E0	kan~-i		OK		
VERB.C2FP.PX.E0	kan~-i		OK		
VERB.C3MS.PX.E0	kan~-i		OK		
VERB.C3FS.PX.E0	kan~-i		OK		
VERB.C3MD.PX.E0	kan~-i		OK		
VERB.C3FD.PX.E0	kan~-i		OK		
VERB.C3MP.PX.E0	kan~-i		OK		
VERB.C3FP.PX.E0	kan~-i		OK		
VERB.C1S.AX	>alA-u		OK		
VERB.C1P.AX	>alA-u		OK		
VERB.C2MS.AX	>alA-u	Auwluwan~a	OK		
VERB.C2FS.AX	>alA-u	Auwlin~a	OK		
VERB.C2D.AX	>alA-u	AuwluwAn~i	OK		
VERB.C2MP.AX	>alA-u	Auwlun~a	OK		
VERB.C2FP.AX	>alA-u	AuwluwnAn~i	OK		
VERB.C3MS.AX	>alA-u		OK		
VERB.C3FS.AX	>alA-u		OK		
VERB.C3MD.AX	>alA-u		OK		
VERB.C3FD.AX	>alA-u		OK		
VERB.C3MP.AX	>alA-u		OK		
VERB.C3FP.AX	>alA-u		OK		
VERB.C1S.PX	>alA-u		OK		
VERB.C1P.PX	>alA-u		OK		
VERB.C2MS.PX	>alA-u		OK		
VERB.C2FS.PX	>alA-u		OK		
VERB.C2D.PX	>alA-u		OK		
VERB.C2MP.PX	>alA-u		OK		
VERB.C2FP.PX	>alA-u		OK		
VERB.C3MS.PX	>alA-u		OK		
VERB.C3FS.PX	>alA-u		OK		
VERB.C3MD.PX	>alA-u		OK		
VERB.C3FD.PX	>alA-u		OK		
VERB.C3MP.PX	>alA-u		OK		
VERB.C3FP.PX	>alA-u		OK		
VERB.C1S.AX.E0	>alA-u		OK		
VERB.C1P.AX.E0	>alA-u		OK		
VERB.C2MS.AX.E0	>alA-u	Auwluwan~ahu	OK		
VERB.C2FS.AX.E0	>alA-u	Auwlin~ahu	OK		
VERB.C2D.AX.E0	>alA-u	AuwluwAn~ihi	OK		
VERB.C2MP.AX.E0	>alA-u	Auwlun~ahu	OK		
VERB.C2FP.AX.E0	>alA-u	AuwluwnAn~ihi	OK		
VERB.C3MS.AX.E0	>alA-u		OK		
VERB.C3FS.AX.E0	>alA-u		OK		
VERB.C3MD.AX.E0	>alA-u		OK		
VERB.C3FD.AX.E0	>alA-u		OK		
VERB.C3MP.AX.E0	>alA-u		OK		
VERB.C3FP.AX.E0	>alA-u		OK		
VERB.C1S.PX.E0	>alA-u		OK		
VERB.C1P.PX.E0	>alA-u		OK		
VERB.C2MS.PX.E0	>alA-u		OK		
VERB.C2FS.PX.E0	>alA-u		OK		
VERB.C2D.PX.E0	>alA-u		OK		
VERB.C2MP.PX.E0	>alA-u		OK		
VERB.C2FP.PX.E0	>alA-u		OK		
VERB.C3MS.PX.E0	>alA-u		OK		
VERB.C3FS.PX.E0	>alA-u		OK		
VERB.C3MD.PX.E0	>alA-u		OK		
VERB.C3FD.PX.E0	>alA-u		OK		
VERB.C3MP.PX.E0	>alA-u		OK		
VERB.C3FP.PX.E0	>alA-u		OK		
VERB.C1S.AX	ba*u&-u		OK		
VERB.C1P.AX	ba*u&-u		OK		
VERB.C2MS.AX	ba*u&-u	Aibo*i}an~a	OK		
VERB.C2FS.AX	ba*u&-u	Aibo*i}in~a	OK		
VERB.C2D.AX	ba*u&-u	Aibo*i}An~i	OK		
VERB.C2MP.AX	ba*u&-u	Aibo*i}un~a	OK		
VERB.C2FP.AX	ba*u&-u	Aibo*i}nAn~i	OK		
VERB.C3MS.AX	ba*u&-u		OK		
VERB.C3FS.AX	ba*u&-u		OK		
VERB.C3MD.AX	ba*u&-u		OK		
VERB.C3FD.AX	ba*u&-u		OK		
VERB.C3MP.AX	ba*u&-u		OK		
VERB.C3FP.AX	ba*u&-u		OK		
VERB.C1S.PX	ba*u&-u		OK		
VERB.C1P.PX	ba*u&-u		OK		
VERB.C2MS.PX	ba*u&-u		OK		
VERB.C2FS.PX	ba*u&-u		OK		
VERB.C2D.PX	ba*u&-u		OK		
VERB.C2MP.PX	ba*u&-u		OK		
VERB.C2FP.PX	ba*u&-u		OK		
VERB.C3MS.PX	ba*u&-u		OK		
VERB.C3FS.PX	ba*u&-u		OK		
VERB.C3MD.PX	ba*u&-u		OK		
VERB.C3FD.PX	ba*u&-u		OK		
VERB.C3MP.PX	ba*u&-u		OK		
VERB.C3FP.PX	ba*u&-u		OK		
VERB.C1S.AX.E0	ba*u&-u		OK		
VERB.C1P.AX.E0	ba*u&-u		OK		
VERB.C2MS.AX.E0	ba*u&-u		OK		
VERB.C2FS.AX.E0	ba*u&-u		OK		
VERB.C2D.AX.E0	ba*u&-u		OK		
VERB.C2MP.AX.E0	ba*u&-u		OK		
VERB.C2FP.AX.E0	ba*u&-u		OK		
VERB.C3MS.AX.E0	ba*u&-u		OK		
VERB.C3FS.AX.E0	ba*u&-u		OK		
VERB.C3MD.AX.E0	ba*u&-u		OK		
VERB.C3FD.AX.E0	ba*u&-u		OK		
VERB.C3MP.AX.E0	ba*u&-u		OK		
VERB.C3FP.AX.E0	ba*u&-u		OK		
VERB.C1S.PX.E0	ba*u&-u		OK		
VERB.C1P.PX.E0	ba*u&-u		OK		
VERB.C2MS.PX.E0	ba*u&-u		OK		
VERB.C2FS.PX.E0	ba*u&-u		OK		
VERB.C2D.PX.E0	ba*u&-u		OK		
VERB.C2MP.PX.E0	ba*u&-u		OK		
VERB.C2FP.PX.E0	ba*u&-u		OK		
VERB.C3MS.PX.E0	ba*u&-u		OK		
VERB.C3FS.PX.E0	ba*u&-u		OK		
VERB.C3MD.PX.E0	ba*u&-u		OK		
VERB.C3FD.PX.E0	ba*u&-u		OK		
VERB.C3MP.PX.E0	ba*u&-u		OK		
VERB.C3FP.PX.E0	ba*u&-u		OK		
VERB.C1S.AX	{iToma>an~		OK		
VERB.C1P.AX	{iToma>an~		OK		
VERB.C2MS.AX	{iToma>an~	AiToma}in~an~a	OK		
VERB.C2FS.AX	{iToma>an~	AiToma}in~in~a	OK		
VERB.C2D.AX	{iToma>an~	AiToma}in~An~i	OK		
VERB.C2MP.AX	{iToma>an~	AiToma}in~un~a	OK		
VERB.C2FP.AX	{iToma>an~	AiToma>onin~An~i	OK		
VERB.C3MS.AX	{iToma>an~		OK		
VERB.C3FS.AX	{iToma>an~		OK		
VERB.C3MD.AX	{iToma>an~		OK		
VERB.C3FD.AX	{iToma>an~		OK		
VERB.C3MP.AX	{iToma>an~		OK		
VERB.C3FP.AX	{iToma>an~		OK		
VERB.C1S.PX	{iToma>an~		OK		
VERB.C1P.PX	{iToma>an~		OK		
VERB.C2MS.PX	{iToma>an~		OK		
VERB.C2FS.PX	{iToma>an~		OK		
VERB.C2D.PX	{iToma>an~		OK		
VERB.C2MP.PX	{iToma>an~		OK		
VERB.C2FP.PX	{iToma>an~		OK		
VERB.C3MS.PX	{iToma>an~		OK		
VERB.C3FS.PX	{iToma>an~		OK		
VERB.C3MD.PX	{iToma>an~		OK		
VERB.C3FD.PX	{iToma>an~		OK		
VERB.C3MP.PX	{iToma>an~		OK		
VERB.C3FP.PX	{iToma>an~		OK		
VERB.C1S.AX.E0	{iToma>an~		OK		
VERB.C1P.AX.E0	{iToma>an~		OK		
VERB.C2MS.AX.E0	{iToma>an~		OK		
VERB.C2FS.AX.E0	{iToma>an~		OK		
VERB.C2D.AX.E0	{iToma>an~		OK		
VERB.C2MP.AX.E0	{iToma>an~		OK		
VERB.C2FP.AX.E0	{iToma>an~		OK		
VERB.C3MS.AX.E0	{iToma>an~		OK		
VERB.C3FS.AX.E0	{iToma>an~		OK		
VERB.C3MD.AX.E0	{iToma>an~		OK		
VERB.C3FD.AX.E0	{iToma>an~		OK		
VERB.C3MP.AX.E0	{iToma>an~		OK		
VERB.C3FP.AX.E0	{iToma>an~		OK		
VERB.C1S.PX.E0	{iToma>an~		OK		
VERB.C1P.PX.E0	{iToma>an~		OK		
VERB.C2MS.PX.E0	{iToma>an~		OK		
VERB.C2FS.PX.E0	{iToma>an~		OK		
VERB.C2D.PX.E0	{iToma>an~		OK		
VERB.C2MP.PX.E0	{iToma>an~		OK		
VERB.C2FP.PX.E0	{iToma>an~		OK		
VERB.C3MS.PX.E0	{iToma>an~		OK		
VERB.C3FS.PX.E0	{iToma>an~		OK		
VERB.C3MD.PX.E0	{iToma>an~		OK		
VERB.C3FD.PX.E0	{iToma>an~		OK		
VERB.C3MP.PX.E0	{iToma>an~		OK		
VERB.C3FP.PX.E0	{iToma>an~		OK		
VERB.C1S.AX	Hasun-u		OK		
VERB.C1P.AX	Hasun-u		OK		
VERB.C2MS.AX	Hasun-u	AuHosunan~a	OK		
VERB.C2FS.AX	Hasun-u	AuHosunin~a	OK		
VERB.C2D.AX	Hasun-u	AuHosunAn~i	OK		
VERB.C2MP.AX	Hasun-u	AuHosunun~a	OK		
VERB.C2FP.AX	Hasun-u	AuHosun~An~i	OK		
VERB.C3MS.AX	Hasun-u		OK		
VERB.C3FS.AX	Hasun-u		OK		
VERB.C3MD.AX	Hasun-u		OK		
VERB.C3FD.AX	Hasun-u		OK		
VERB.C3MP.AX	Hasun-u		OK		
VERB.C3FP.AX	Hasun-u		OK		
VERB.C1S.PX	Hasun-u		OK		
VERB.C1P.PX	Hasun-u		OK		
VERB.C2MS.PX	Hasun-u		OK		
VERB.C2FS.PX	Hasun-u		OK		
VERB.C2D.PX	Hasun-u		OK		
VERB.C2MP.PX	Hasun-u		OK		
VERB.C2FP.PX	Hasun-u		OK		
VERB.C3MS.PX	Hasun-u		OK		
VERB.C3FS.PX	Hasun-u		OK		
VERB.C3MD.PX	Hasun-u		OK		
VERB.C3FD.PX	Hasun-u		OK		
VERB.C3MP.PX	Hasun-u		OK		
VERB.C3FP.PX	Hasun-u		OK		
VERB.C1S.AX.E0	Hasun-u		OK		
VERB.C1P.AX.E0	Hasun-u		OK		
VERB.C2MS.AX.E0	Hasun-u		OK		
VERB.C2FS.AX.E0	Hasun-u		OK		
VERB.C2D.AX.E0	Hasun-u		OK		
VERB.C2MP.AX.E0	Hasun-u		OK		
VERB.C2FP.AX.E0	Hasun-u		OK		
VERB.C3MS.AX.E0	Hasun-u		OK		
VERB.C3FS.AX.E0	Hasun-u		OK		
VERB.C3MD.AX.E0	Hasun-u		OK		
VERB.C3FD.AX.E0	Hasun-u		OK		
VERB.C3MP.AX.E0	Hasun-u		OK		
VERB.C3FP.AX.E0	Hasun-u		OK		
VERB.C1S.PX.E0	Hasun-u		OK		
VERB.C1P.PX.E0	Hasun-u		OK		
VERB.C2MS.PX.E0	Hasun-u		OK		
VERB.C2FS.PX.E0	Hasun-u		OK		
VERB.C2D.PX.E0	Hasun-u		OK		
VERB.C2MP.PX.E0	Hasun-u		OK		
VERB.C2FP.PX.E0	Hasun-u		OK		
VERB.C3MS.PX.E0	Hasun-u		OK		
VERB.C3FS.PX.E0	Hasun-u		OK		
VERB.C3MD.PX.E0	Hasun-u		OK		
VERB.C3FD.PX.E0	Hasun-u		OK		
VERB.C3MP.PX.E0	Hasun-u		OK		
VERB.C3FP.PX.E0	Hasun-u		OK		
VERB.C1S.AX	{irota>aY		OK		
VERB.C1P.AX	{irota>aY		OK		
VERB.C2MS.AX	{irota>aY	Airota}iyan~a	OK		
VERB.C2FS.AX	{irota>aY	Airota}in~a	OK		
VERB.C2D.AX	{irota>aY	Airota}iyAn~i	OK		
VERB.C2MP.AX	{irota>aY	Airota&un~a	OK		
VERB.C2FP.AX	{irota>aY	Airota}iynAn~i	OK		
VERB.C3MS.AX	{irota>aY		OK		
VERB.C3FS.AX	{irota>aY		OK		
VERB.C3MD.AX	{irota>aY		OK		
VERB.C3FD.AX	{irota>aY		OK		
VERB.C3MP.AX	{irota>aY		OK		
VERB.C3FP.AX	{irota>aY		OK		
VERB.C1S.PX	{irota>aY		OK		
VERB.C1P.PX	{irota>aY		OK		
VERB.C2MS.PX	{irota>aY		OK		
VERB.C2FS.PX	{irota>aY		OK		
VERB.C2D.PX	{irota>aY		OK		
VERB.C2MP.PX	{irota>aY		OK		
VERB.C2FP.PX	{irota>aY		OK		
VERB.C3MS.PX	{irota>aY		OK		
VERB.C3FS.PX	{irota>aY		OK		
VERB.C3MD.PX	{irota>aY		OK		
VERB.C3FD.PX	{irota>aY		OK		
VERB.C3MP.PX	{irota>aY		OK		
VERB.C3FP.PX	{irota>aY		OK		
VERB.C1S.AX.E0	{irota>aY		OK		
VERB.C1P.AX.E0	{irota>aY		OK		
VERB.C2MS.AX.E0	{irota>aY	Airota}iyan~ahu	OK		
VERB.C2FS.AX.E0	{irota>aY	Airota}in~ahu	OK		
VERB.C2D.AX.E0	{irota>aY	Airota}iyAn~ihi	OK		
VERB.C2MP.AX.E0	{irota>aY	Airota&un~ahu	OK		
VERB.C2FP.AX.E0	{irota>aY	Airota}iynAn~ihi	OK		
VERB.C3MS.AX.E0	{irota>aY		OK		
VERB.C3FS.AX.E0	{irota>aY		OK		
VERB.C3MD.AX.E0	{irota>aY		OK		
VERB.C3FD.AX.E0	{irota>aY		OK		
VERB.C3MP.AX.E0	{irota>aY		OK		
VERB.C3FP.AX.E0	{irota>aY		OK		
VERB.C1S.PX.E0	{irota>aY		OK		
VERB.C1P.PX.E0	{irota>aY		OK		
VERB.C2MS.PX.E0	{irota>aY		OK		
VERB.C2FS.PX.E0	{irota>aY		OK		
VERB.C2D.PX.E0	{irota>aY		OK		
VERB.C2MP.PX.E0	{irota>aY		OK		
VERB.C2FP.PX.E0	{irota>aY		OK		
VERB.C3MS.PX.E0	{irota>aY		OK		
VERB.C3FS.PX.E0	{irota>aY		OK		
VERB.C3MD.PX.E0	{irota>aY		OK		
VERB.C3FD.PX.E0	{irota>aY		OK		
VERB.C3MP.PX.E0	{irota>aY		OK		
VERB.C3FP.PX.E0	{irota>aY		OK		
VERB.C1S.AX	bAn-i		OK		
VERB.C1P.AX	bAn-i		OK		
VERB.C2MS.AX	bAn-i	biynan~a	OK		
VERB.C2FS.AX	bAn-i	biynin~a	OK		
VERB.C2D.AX	bAn-i	biynAn~i	OK		
VERB.C2MP.AX	bAn-i	biynun~a	OK		
VERB.C2FP.AX	bAn-i	bin~An~i	OK		
VERB.C3MS.AX	bAn-i		OK		
VERB.C3FS.AX	bAn-i		OK		
VERB.C3MD.AX	bAn-i		OK		
VERB.C3FD.AX	bAn-i		OK		
VERB.C3MP.AX	bAn-i		OK		
VERB.C3FP.AX	bAn-i		OK		
VERB.C1S.PX	bAn-i		OK		
VERB.C1P.PX	bAn-i		OK		
VERB.C2MS.PX	bAn-i		OK		
VERB.C2FS.PX	bAn-i		OK		
VERB.C2D.PX	bAn-i		OK		
VERB.C2MP.PX	bAn-i		OK		
VERB.C2FP.PX	bAn-i		OK		
VERB.C3MS.PX	bAn-i		OK		
VERB.C3FS.PX	bAn-i		OK		
VERB.C3MD.PX	bAn-i		OK		
VERB.C3FD.PX	bAn-i		OK		
VERB.C3MP.PX	bAn-i		OK		
VERB.C3FP.PX	bAn-i		OK		
VERB.C1S.AX.E0	bAn-i		OK		
VERB.C1P.AX.E0	bAn-i		OK		
VERB.C2MS.AX.E0	bAn-i		OK		
VERB.C2FS.AX.E0	bAn-i		OK		
VERB.C2D.AX.E0	bAn-i		OK		
VERB.C2MP.AX.E0	bAn-i		OK		
VERB.C2FP.AX.E0	bAn-i		OK		
VERB.C3MS.AX.E0	bAn-i		OK		
VERB.C3FS.AX.E0	bAn-i		OK		
VERB.C3MD.AX.E0	bAn-i		OK		
VERB.C3FD.AX.E0	bAn-i		OK		
VERB.C3MP.AX.E0	bAn-i		OK		
VERB.C3FP.AX.E0	bAn-i		OK		
VERB.C1S.PX.E0	bAn-i		OK		
VERB.C1P.PX.E0	bAn-i		OK		
VERB.C2MS.PX.E0	bAn-i		OK		
VERB.C2FS.PX.E0	bAn-i		OK		
VERB.C2D.PX.E0	bAn-i		OK		
VERB.C2MP.PX.E0	bAn-i		OK		
VERB.C2FP.PX.E0	bAn-i		OK		
VERB.C3MS.PX.E0	bAn-i		OK		
VERB.C3FS.PX.E0	bAn-i		OK		
VERB.C3MD.PX.E0	bAn-i		OK		
VERB.C3FD.PX.E0	bAn-i		OK		
VERB.C3MP.PX.E0	bAn-i		OK		
VERB.C3FP.PX.E0	bAn-i		OK		
VERB.C1S.AX	{isotA'		OK		
VERB.C1P.AX	{isotA'		OK		
VERB.C2MS.AX	{isotA'	Aisota>an~a	OK		
VERB.C2FS.AX	{isotA'	AisotA}in~a	OK		
VERB.C2D.AX	{isotA'	AisotA'An~i	OK		
VERB.C2MP.AX	{isotA'	AisotA}un~a	OK		
