SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.C2FP.AI	nA'-i	nu&na	PROB		
VERB.C2FP.AI	nA'-i	ni}na	OK		
VERB.C3MS.AI	nA'-i		OK	??	
VERB.C3FS.AI	nA'-i		OK	??	
VERB.C3MD.AI	nA'-i		OK	??	
VERB.C3FD.AI	nA'-i		OK	??	
VERB.C3MP.AI	nA'-i		OK	??	
VERB.C3FP.AI	nA'-i		OK	??	
VERB.C1S.PI	nA'-i		OK		
VERB.C1P.PI	nA'-i		OK		
VERB.C2MS.PI	nA'-i		OK		
VERB.C2FS.PI	nA'-i		OK		
VERB.C2D.PI	nA'-i		OK		
VERB.C2MP.PI	nA'-i		OK		
VERB.C2FP.PI	nA'-i		OK		
VERB.C3MS.PI	nA'-i		OK		
VERB.C3FS.PI	nA'-i		OK		
VERB.C3MD.PI	nA'-i		OK		
VERB.C3FD.PI	nA'-i		OK		
VERB.C3MP.PI	nA'-i		OK		
VERB.C3FP.PI	nA'-i		OK		
VERB.C1S.AI.E0	nA'-i		OK		
VERB.C1P.AI.E0	nA'-i		OK		
VERB.C2MS.AI.E0	nA'-i	nu&ohu	PROB		
VERB.C2MS.AI.E0	nA'-i	ni}ohu	OK		
VERB.C2FS.AI.E0	nA'-i	nuw}iyhi	PROB		
VERB.C2FS.AI.E0	nA'-i	niy}iyhi	OK		
VERB.C2MP.AI.E0	>abA'	>abiy}uwhu	OK		
VERB.C2MP.AI.E0	nA'-i	nuw}uwhu	PROB		
VERB.C2MP.AI.E0	nA'-i	niy}uwhu	OK		
VERB.C2FP.AI.E0	nA'-i	nu&nahu	PROB		
VERB.C2FP.AI.E0	nA'-i	ni}nahu	OK		
VERB.C3MS.AI.E0	nA'-i		OK		
VERB.C3FS.AI.E0	nA'-i		OK		
VERB.C3MD.AI.E0	nA'-i		OK		
VERB.C3FD.AI.E0	nA'-i		OK		
VERB.C3MP.AI.E0	nA'-i		OK		
VERB.C3FP.AI.E0	nA'-i		OK		
VERB.C1S.PI.E0	nA'-i		OK		
VERB.C1P.PI.E0	nA'-i		OK		
VERB.C2MS.PI.E0	nA'-i		OK		
VERB.C2FS.PI.E0	nA'-i		OK		
VERB.C2D.PI.E0	nA'-i		OK		
VERB.C2MP.PI.E0	nA'-i		OK		
VERB.C2FP.PI.E0	nA'-i		OK		
VERB.C3MS.PI.E0	nA'-i		OK		
VERB.C3FS.PI.E0	nA'-i		OK		
VERB.C3MD.PI.E0	nA'-i		OK		
VERB.C3FD.PI.E0	nA'-i		OK		
VERB.C3MP.PI.E0	nA'-i		OK		
VERB.C3FP.PI.E0	nA'-i		OK		
VERB.C1S.AI	|saY		OK	??	
VERB.C1P.AI	|saY		OK	??	
VERB.C2MS.AI	|saY	|si	OK		
VERB.C2FS.AI	|saY	|siy	OK		
VERB.C2D.AI	|saY	|siyA	OK		
VERB.C2MP.AI	|saY	|suwA	OK		
VERB.C2FP.AI	|saY	|sina	OK		
VERB.C3MS.AI	|saY		OK	??	
VERB.C3FS.AI	|saY		OK	??	
VERB.C3MD.AI	|saY		OK	??	
VERB.C3FD.AI	|saY		OK	??	
VERB.C3MP.AI	|saY		OK	??	
VERB.C3FP.AI	|saY		OK	??	
VERB.C1S.PI	|saY		OK		
VERB.C1P.PI	|saY		OK		
VERB.C2MS.PI	|saY		OK		
VERB.C2FS.PI	|saY		OK		
VERB.C2D.PI	|saY		OK		
VERB.C2MP.PI	|saY		OK		
VERB.C2FP.PI	|saY		OK		
VERB.C3MS.PI	|saY		OK		
VERB.C3FS.PI	|saY		OK		
VERB.C3MD.PI	|saY		OK		
VERB.C3FD.PI	|saY		OK		
VERB.C3MP.PI	|saY		OK		
VERB.C3FP.PI	|saY		OK		
VERB.C1S.AI.E0	|saY		OK		
VERB.C1P.AI.E0	|saY		OK		
VERB.C2MS.AI.E0	|saY	|sihi	OK		
VERB.C2FS.AI.E0	|saY	|siyhi	OK		
VERB.C2D.AI.E0	|saY	|siyAhu	OK		
VERB.C2MP.AI.E0	|saY	|suwhu	OK		
VERB.C2FP.AI.E0	|saY	|sinahu	OK		
VERB.C3MS.AI.E0	|saY		OK		
VERB.C3FS.AI.E0	|saY		OK		
VERB.C3MD.AI.E0	|saY		OK		
VERB.C3FD.AI.E0	|saY		OK		
VERB.C3MP.AI.E0	|saY		OK		
VERB.C3FP.AI.E0	|saY		OK		
VERB.C1S.PI.E0	|saY		OK	??	
VERB.C1P.PI.E0	|saY		OK	??	
VERB.C2MS.PI.E0	|saY		OK	??	
VERB.C2FS.PI.E0	|saY		OK	??	
VERB.C2D.PI.E0	|saY		OK	??	
VERB.C2MP.PI.E0	|saY		OK	??	
VERB.C2FP.PI.E0	|saY		OK	??	
VERB.C3MS.PI.E0	|saY		OK	??	
VERB.C3FS.PI.E0	|saY		OK	??	
VERB.C3MD.PI.E0	|saY		OK	??	
VERB.C3FD.PI.E0	|saY		OK	??	
VERB.C3MP.PI.E0	|saY		OK	??	
VERB.C3FP.PI.E0	|saY		OK	??	
VERB.C1S.AI	|laf		OK	??	
VERB.C1P.AI	|laf		OK	??	
VERB.C2MS.AI	|laf	|lifo	OK		
VERB.C2FS.AI	|laf	|lifiy	OK		
VERB.C2D.AI	|laf	|lifA	OK		
VERB.C2MP.AI	|laf	|lifuwA	OK		
VERB.C2FP.AI	|laf	|lifna	OK		
VERB.C3MS.AI	|laf		OK	??	
VERB.C3FS.AI	|laf		OK	??	
VERB.C3MD.AI	|laf		OK	??	
VERB.C3FD.AI	|laf		OK	??	
VERB.C3MP.AI	|laf		OK	??	
VERB.C3FP.AI	|laf		OK	??	
VERB.C1S.PI	|laf		OK		
VERB.C1P.PI	|laf		OK		
VERB.C2MS.PI	|laf		OK		
VERB.C2FS.PI	|laf		OK		
VERB.C2D.PI	|laf		OK		
VERB.C2MP.PI	|laf		OK		
VERB.C2FP.PI	|laf		OK		
VERB.C3MS.PI	|laf		OK		
VERB.C3FS.PI	|laf		OK		
VERB.C3MD.PI	|laf		OK		
VERB.C3FD.PI	|laf		OK		
VERB.C3MP.PI	|laf		OK		
VERB.C3FP.PI	|laf		OK		
VERB.C1S.AI.E0	|laf		OK	??	
VERB.C1P.AI.E0	|laf		OK	??	
VERB.C2MS.AI.E0	|laf	|lifohu	OK		
VERB.C2FS.AI.E0	|laf	|lifiyhi	OK		
VERB.C2D.AI.E0	|laf	|lifAhu	OK		
VERB.C2MP.AI.E0	|laf	|lifuwhu	OK		
VERB.C2FP.AI.E0	|laf	|lifnahu	OK		
VERB.C3MS.AI.E0	|laf		OK	??	
VERB.C3FS.AI.E0	|laf		OK	??	
VERB.C3MD.AI.E0	|laf		OK	??	
VERB.C3FD.AI.E0	|laf		OK	??	
VERB.C3MP.AI.E0	|laf		OK	??	
VERB.C3FP.AI.E0	|laf		OK	??	
VERB.C1S.PI.E0	|laf		OK	??	
VERB.C1P.PI.E0	|laf		OK	??	
VERB.C2MS.PI.E0	|laf		OK	??	
VERB.C2FS.PI.E0	|laf		OK	??	
VERB.C2D.PI.E0	|laf		OK	??	
VERB.C2MP.PI.E0	|laf		OK	??	
VERB.C2FP.PI.E0	|laf		OK	??	
VERB.C3MS.PI.E0	|laf		OK	??	
VERB.C3FS.PI.E0	|laf		OK	??	
VERB.C3MD.PI.E0	|laf		OK	??	
VERB.C3FD.PI.E0	|laf		OK	??	
VERB.C3MP.PI.E0	|laf		OK	??	
VERB.C3FP.PI.E0	|laf		OK	??	
VERB.C2MS.AI	>abA'	>abi}o	OK		
VERB.C2D.AI	Hay~-a	Hiy~iyA	PROB		
VERB.C2MS.AI.E0	>abA'	>abi}ohu	OK		
VERB.C2FP.AI	>alA-u	Auwluwna	OK		
VERB.C2D.AI.E0	Hay~-a	Hiy~iyAhu	PROB		
VERB.C2FP.AI.E0	>alA-u	Auwluwnahu	OK		
VERB.C2MS.AI	Hayiy-a	AiHoya	OK		
VERB.C2FS.AI	Hayiy-a	AiHoyayay	PROB		
VERB.C2D.AI	Hayiy-a	AiHoyayA	OK		
VERB.C2MP.AI	Hayiy-a	AiHoyayawA	PROB	Unsure	
VERB.C2MS.AI.E0	Hayiy-a	AiHoyahu	OK		
VERB.C2FS.AI.E0	Hayiy-a	AiHoyayayhi	PROB		
VERB.C2D.AI.E0	Hayiy-a	AiHoyayAhu	OK		
VERB.C2D.AI	ba*u&-u	Aibo*i}A	OK		
VERB.C2FP.AI	ba*u&-u	Aibo*i}na	OK		
VERB.C2FS.AI	ba*u&-u	Aibo*i}iy	OK		
VERB.C2MP.AI	ba*u&-u	Aibo*i}uwA	OK		
VERB.C2MS.AI	ba*u&-u	Aibo*i}o	OK		
VERB.C2FP.AI	dajA-u	Audojuwna	OK		
VERB.C2MS.AI	qawiy-a	Aiqowa	OK		
VERB.C2FP.AI	Hay~-a	AiHoyiyna	OK		
VERB.C2MS.AI.E0	qawiy-a	Aiqowahu	OK		
VERB.C2MP.AI	Hayiy-a		PROB		
VERB.C2MP.AI.E0	Hayiy-a		PROB		
VERB.C2MS.AI	qawiy-a	Aaqowa	PROB		
VERB.C2FS.AI	qawiy-a	Aaqowayay	PROB		
VERB.C2FP.AI.E0	Hay~-a	AiHoyiynahu	OK		
VERB.C2MS.AI.E0	qawiy-a	Aaqowahu	PROB		
VERB.C2FS.AI.E0	qawiy-a	Aaqowayayhi	PROB		
VERB.C2FS.AI	Hay~-a	Hiy~iy	OK		
VERB.C2FS.AI.E0	Hay~-a	Hiy~iyhi	OK		
VERB.C2FS.AI	qawiy-a	Aaqowayo	PROB		
VERB.C2FS.AI.E0	qawiy-a	Aaqowayohi	PROB		
VERB.C2MP.AI	Hay~-a	Hiy~uwA	OK		
VERB.C2MP.AI.E0	Hay~-a	Hiy~uwhu	OK		
VERB.C2FP.AI	{isotA'		PROB		
VERB.C2FP.AI.E0	{isotA'		PROB		
VERB.C2MS.AI	Hay~-a	Hiy~a	OK		
VERB.C2FS.AI	Hayiy-a	AiHoyayo	OK		
VERB.C2FS.AI.E0	Hayiy-a	AiHoyayohi	OK		
VERB.C2MS.AI.E0	Hay~-a	Hiy~ahu	OK		
VERB.C2MS.AI	{irota>aY	Airota>io	PROB		
VERB.C2FP.AI	Hayiy-a	AiHoyayna	OK		
VERB.C2D.AI	{irota>aY	Airota>iyA	PROB		
VERB.C2FP.AI	{irota>aY	Airota>iyna	PROB		
VERB.C2MS.AI.E0	{irota>aY	Airota>iohu	PROB		
VERB.C2FP.AI.E0	Hayiy-a	AiHoyaynahu	OK		
VERB.C2D.AI.E0	{irota>aY	Airota>iyAhu	PROB		
VERB.C2FP.AI.E0	{irota>aY	Airota>iynahu	PROB		
VERB.C2MS.AI	{irota>aY	Airota}i	OK		
VERB.C2D.AI.E0	nA'-i	niy}Ahu	OK		
VERB.C2D.AI	{irota>aY	Airota}iyA	OK		
VERB.C2D.AI	qawiy-a	AiqowayA	OK		
VERB.C2FP.AI	{irota>aY	Airota}iyna	OK		
VERB.C2MS.AI.E0	{irota>aY	Airota}ihi	OK		
VERB.C2D.AI.E0	{irota>aY	Airota}iyAhu	OK		
VERB.C2D.AI.E0	qawiy-a	AiqowayAhu	OK		
VERB.C2FP.AI.E0	{irota>aY	Airota}iynahu	OK		
VERB.C2FS.AI	Sa>aY-a	AiSo>ayo	OK		
VERB.C2D.AI	Sa>aY-a	AiSo>ayA	OK		
VERB.C2MS.AI.E0	Sa>aY-a	AiSo>ahu	OK		
VERB.C2FS.AI.E0	Sa>aY-a	AiSo>ayohi	OK		
VERB.C2D.AI.E0	Sa>aY-a	AiSo>ayAhu	OK		
VERB.C2FP.AI	qawiy-a	Aiqowayna	OK		
VERB.C2FS.AI	qawiy-a	Aiqowayo	OK		
VERB.C2FS.AI.E0	qawiy-a	Aiqowayohi	OK		
VERB.C2FS.AI	Sa>aY-a	AiSo>ao	PROB		
VERB.C2D.AI	Sa>aY-a	AiSo>aA	PROB		
VERB.C2FP.AI.E0	qawiy-a	Aiqowaynahu	OK		
VERB.C2MS.AI.E0	Sa>aY-a	AiSo>ayhu	PROB		
VERB.C2FS.AI.E0	Sa>aY-a	AiSo>aohi	PROB		
VERB.C2D.AI.E0	Sa>aY-a	AiSo>aAhu	PROB		
VERB.C2MP.AI	qawiy-a	AiqowayawA	OK		
VERB.C2FP.AI	{irota>aY	Airota}ina	PROB		
VERB.C2FP.AI.E0	{irota>aY	Airota}inahu	PROB		
VERB.C2MS.AI	{irota>aY	Airota}iy	PROB		
VERB.C2MS.AI.E0	{irota>aY	Airota}iyhi	PROB		
VERB.C2MS.AI	qawiy-a	Aiqoway	PROB		
VERB.C2MS.AI.E0	qawiy-a	Aiqowayhu	PROB		
VERB.C2MS.AI	{isotano$aY	Aisotano$iy	PROB		
VERB.C2MS.AI.E0	{isotano$aY	Aisotano$iyhi	PROB		
VERB.C2MS.AI	>alA-u	Auwluw	PROB		
VERB.C2MS.AI.E0	>alA-u	Auwluwhu	PROB		
VERB.C2D.AI	bada>-a	Aiboda>	OK		
VERB.C2D.AI.E0	bada>-a	Aiboda>hu	OK		
VERB.C2D.AI	zana>-a	Aizona>	OK		
VERB.C2MS.AI	Hayiy-a	AiHoyay	PROB		
VERB.C2MS.AI.E0	Hayiy-a	AiHoyayhu	PROB		
VERB.C2MS.AI	dajA-u	Audojuw	PROB		
VERB.C2MS.AI	xAf-a		PROB		
VERB.C2MS.AI.E0	xAf-a		PROB		
VERB.C2MS.AI	|m-i		PROB		
VERB.C2MS.AI	|n-u		PROB		
VERB.C2MS.AI.E0	|n-u		PROB		
VERB.C2MS.AI	bAn-i		PROB		
VERB.C2FS.AI	qawiy-a	Aiqowao	PROB		
VERB.C2FS.AI.E0	qawiy-a	Aiqowaohi	PROB		
VERB.C2FS.AI	Hayiy-a	AiHoyao	PROB		
VERB.C2FS.AI.E0	Hayiy-a	AiHoyaohi	PROB		
VERB.C2MP.AI.E0	qawiy-a	Aiqowayawhu	OK		
VERB.C2FP.AI	Sa>aY-a	AiSo>ayna	OK		
VERB.C2FP.AI.E0	Sa>aY-a	AiSo>aynahu	OK		
VERB.C1S.AI	ba*u&-u		OK		
VERB.C1P.AI	ba*u&-u		OK		
VERB.C2MP.AI	Sa>aY-a	AiSo>awA	OK		
VERB.C3MS.AI	ba*u&-u		OK		
VERB.C3FS.AI	ba*u&-u		OK		
VERB.C3MD.AI	ba*u&-u		OK		
VERB.C3FD.AI	ba*u&-u		OK		
VERB.C3MP.AI	ba*u&-u		OK		
VERB.C3FP.AI	ba*u&-u		OK		
VERB.C1S.PI	ba*u&-u		OK		
VERB.C1P.PI	ba*u&-u		OK		
VERB.C2MS.PI	ba*u&-u		OK		
VERB.C2FS.PI	ba*u&-u		OK		
VERB.C2D.PI	ba*u&-u		OK		
VERB.C2MP.PI	ba*u&-u		OK		
VERB.C2FP.PI	ba*u&-u		OK		
VERB.C3MS.PI	ba*u&-u		OK		
VERB.C3FS.PI	ba*u&-u		OK		
VERB.C3MD.PI	ba*u&-u		OK		
VERB.C3FD.PI	ba*u&-u		OK		
VERB.C3MP.PI	ba*u&-u		OK		
VERB.C3FP.PI	ba*u&-u		OK		
VERB.C1S.AI.E0	ba*u&-u		OK		
VERB.C1P.AI.E0	ba*u&-u		OK		
VERB.C2MS.AI.E0	ba*u&-u		OK		
VERB.C2FS.AI.E0	ba*u&-u		OK		
VERB.C2D.AI.E0	ba*u&-u		OK		
VERB.C2MP.AI.E0	ba*u&-u		OK		
VERB.C2FP.AI.E0	ba*u&-u		OK		
VERB.C3MS.AI.E0	ba*u&-u		OK		
VERB.C3FS.AI.E0	ba*u&-u		OK		
VERB.C3MD.AI.E0	ba*u&-u		OK		
VERB.C3FD.AI.E0	ba*u&-u		OK		
VERB.C3MP.AI.E0	ba*u&-u		OK		
VERB.C3FP.AI.E0	ba*u&-u		OK		
VERB.C1S.PI.E0	ba*u&-u		OK		
VERB.C1P.PI.E0	ba*u&-u		OK		
VERB.C2MS.PI.E0	ba*u&-u		OK		
VERB.C2FS.PI.E0	ba*u&-u		OK		
VERB.C2D.PI.E0	ba*u&-u		OK		
VERB.C2MP.PI.E0	ba*u&-u		OK		
VERB.C2FP.PI.E0	ba*u&-u		OK		
VERB.C3MS.PI.E0	ba*u&-u		OK		
VERB.C3FS.PI.E0	ba*u&-u		OK		
VERB.C3MD.PI.E0	ba*u&-u		OK		
VERB.C3FD.PI.E0	ba*u&-u		OK		
VERB.C3MP.PI.E0	ba*u&-u		OK		
VERB.C3FP.PI.E0	ba*u&-u		OK		
VERB.C1S.AI	{isotA'		OK		
VERB.C1P.AI	{isotA'		OK		
VERB.C3MS.AI	{isotA'		OK		
VERB.C3FS.AI	{isotA'		OK		
VERB.C3MD.AI	{isotA'		OK		
VERB.C3FD.AI	{isotA'		OK		
VERB.C3MP.AI	{isotA'		OK		
VERB.C3FP.AI	{isotA'		OK		
VERB.C1S.PI	{isotA'		OK		
VERB.C1P.PI	{isotA'		OK		
VERB.C2MS.PI	{isotA'		OK		
VERB.C2FS.PI	{isotA'		OK		
VERB.C2D.PI	{isotA'		OK		
VERB.C2MP.PI	{isotA'		OK		
VERB.C2FP.PI	{isotA'		OK		
VERB.C3MS.PI	{isotA'		OK		
VERB.C3FS.PI	{isotA'		OK		
VERB.C3MD.PI	{isotA'		OK		
VERB.C3FD.PI	{isotA'		OK		
VERB.C3MP.PI	{isotA'		OK		
VERB.C3FP.PI	{isotA'		OK		
VERB.C1S.AI.E0	{isotA'		OK		
VERB.C1P.AI.E0	{isotA'		OK		
VERB.C3MS.AI.E0	{isotA'		OK		
VERB.C3FS.AI.E0	{isotA'		OK		
VERB.C3MD.AI.E0	{isotA'		OK		
VERB.C3FD.AI.E0	{isotA'		OK		
VERB.C3MP.AI.E0	{isotA'		OK		
VERB.C3FP.AI.E0	{isotA'		OK		
VERB.C1S.PI.E0	{isotA'		OK		
VERB.C1P.PI.E0	{isotA'		OK		
VERB.C2MS.PI.E0	{isotA'		OK		
VERB.C2FS.PI.E0	{isotA'		OK		
VERB.C2D.PI.E0	{isotA'		OK		
VERB.C2MP.PI.E0	{isotA'		OK		
VERB.C2FP.PI.E0	{isotA'		OK		
VERB.C3MS.PI.E0	{isotA'		OK		
VERB.C3FS.PI.E0	{isotA'		OK		
VERB.C3MD.PI.E0	{isotA'		OK		
VERB.C3FD.PI.E0	{isotA'		OK		
VERB.C3MP.PI.E0	{isotA'		OK		
VERB.C3FP.PI.E0	{isotA'		OK		
VERB.C1S.AI	Hayiy-a		OK		
VERB.C1P.AI	Hayiy-a		OK		
VERB.C3MS.AI	Hayiy-a		OK		
VERB.C3FS.AI	Hayiy-a		OK		
VERB.C3MD.AI	Hayiy-a		OK		
VERB.C3FD.AI	Hayiy-a		OK		
VERB.C3MP.AI	Hayiy-a		OK		
VERB.C3FP.AI	Hayiy-a		OK		
VERB.C1S.PI	Hayiy-a		OK		
VERB.C1P.PI	Hayiy-a		OK		
VERB.C2MS.PI	Hayiy-a		OK		
VERB.C2FS.PI	Hayiy-a		OK		
VERB.C2D.PI	Hayiy-a		OK		
VERB.C2MP.PI	Hayiy-a		OK		
VERB.C2FP.PI	Hayiy-a		OK		
VERB.C3MS.PI	Hayiy-a		OK		
VERB.C3FS.PI	Hayiy-a		OK		
VERB.C3MD.PI	Hayiy-a		OK		
VERB.C3FD.PI	Hayiy-a		OK		
VERB.C3MP.PI	Hayiy-a		OK		
VERB.C3FP.PI	Hayiy-a		OK		
VERB.C1S.AI.E0	Hayiy-a		OK		
VERB.C1P.AI.E0	Hayiy-a		OK		
VERB.C3MS.AI.E0	Hayiy-a		OK		
VERB.C3FS.AI.E0	Hayiy-a		OK		
VERB.C3MD.AI.E0	Hayiy-a		OK		
VERB.C3FD.AI.E0	Hayiy-a		OK		
VERB.C3MP.AI.E0	Hayiy-a		OK		
VERB.C3FP.AI.E0	Hayiy-a		OK		
VERB.C1S.PI.E0	Hayiy-a		OK		
VERB.C1P.PI.E0	Hayiy-a		OK		
VERB.C2MS.PI.E0	Hayiy-a		OK		
VERB.C2FS.PI.E0	Hayiy-a		OK		
VERB.C2D.PI.E0	Hayiy-a		OK		
VERB.C2MP.PI.E0	Hayiy-a		OK		
VERB.C2FP.PI.E0	Hayiy-a		OK		
VERB.C3MS.PI.E0	Hayiy-a		OK		
VERB.C3FS.PI.E0	Hayiy-a		OK		
VERB.C3MD.PI.E0	Hayiy-a		OK		
VERB.C3FD.PI.E0	Hayiy-a		OK		
VERB.C3MP.PI.E0	Hayiy-a		OK		
VERB.C3FP.PI.E0	Hayiy-a		OK		
VERB.C2MP.AI.E0	Sa>aY-a	AiSo>awhu	OK		
VERB.C2D.AI	Hay~-a	Hiy~A	OK		
VERB.C2D.AI.E0	Hay~-a	Hiy~Ahu	OK		
VERB.C2D.AI	Sa>aY-a		PROB		
VERB.C2MS.AI	Sa>aY-a	AiSo>a	OK		
VERB.C2D.AI.E0	Sa>aY-a		PROB		
VERB.C2D.AI	xAf-a		PROB		
VERB.C2D.AI.E0	xAf-a		PROB		
VERB.C2D.AI	|m-i		PROB		
VERB.C2D.AI	|n-u		PROB		
VERB.C2D.AI.E0	|n-u		PROB		
VERB.C2D.AI	Hay~-a		PROB		
VERB.C2D.AI.E0	Hay~-a		PROB		
VERB.C2D.AI	faz~-i		PROB		
VERB.C2D.AI.E0	faz~-i		PROB		
VERB.C2D.AI	kan~-i		PROB		
VERB.C2D.AI.E0	kan~-i		PROB		
VERB.C2D.AI	{iToma>an~		PROB		
VERB.C2D.AI	bAn-i		PROB		
VERB.C2D.AI	{irota>aY		PROB		
VERB.C2D.AI.E0	{irota>aY		PROB		
VERB.C2D.AI	{isotA'		PROB		
VERB.C2D.AI.E0	{isotA'		PROB		
VERB.C2D.AI	sA'-u		PROB		
VERB.C2D.AI.E0	sA'-u		PROB		
VERB.C2FP.AI	{isotano$aY	Aisotano$ina	OK		
VERB.C2FP.AI.E0	{isotano$aY	Aisotano$inahu	OK		
VERB.C2MS.AI	{isotA'	Aisota>o	OK		
VERB.C2FS.AI	{isotA'	AisotA}iy	OK		
VERB.C2D.AI	{isotA'	AisotA'A	OK		
VERB.C2MP.AI	{isotA'	AisotA}uwA	OK		
VERB.C2FP.AI	{isotA'	Aisota>na	OK		
VERB.C2MS.AI.E0	{isotA'	Aisota>ohu	OK		
VERB.C2FS.AI.E0	{isotA'	AisotA}iyhi	OK		
VERB.C2D.AI.E0	{isotA'	AisotA'Ahu	OK		
VERB.C2MP.AI.E0	{isotA'	AisotA}uwhu	OK		
VERB.C2FP.AI.E0	{isotA'	Aisota>nahu	OK		
VERB.C2MS.AI	{isotaDA'	AisotaDi}o	OK		
VERB.C2FS.AI	{isotaDA'	AisotaDiy}iy	OK		
VERB.C2D.AI	{isotaDA'	AisotaDiy}A	OK		
VERB.C2MP.AI	{isotaDA'	AisotaDiy}uwA	OK		
VERB.C2FP.AI	{isotaDA'	AisotaDi}na	OK		
VERB.C1S.AI	nA'-u		OK		
VERB.C1P.AI	nA'-u		OK		
VERB.C2MS.AI	nA'-u	nu&o	OK		
VERB.C2FS.AI	nA'-u	nuw}iy	OK		
VERB.C2D.AI	nA'-u	nuw'A	OK		
VERB.C2MP.AI	nA'-u	nuw}uwA	OK		
VERB.C2FP.AI	nA'-u	nu&na	OK		
VERB.C3MS.AI	nA'-u		OK		
VERB.C3FS.AI	nA'-u		OK		
VERB.C3MD.AI	nA'-u		OK		
VERB.C3FD.AI	nA'-u		OK		
VERB.C3MP.AI	nA'-u		OK		
VERB.C3FP.AI	nA'-u		OK		
VERB.C1S.PI	nA'-u		OK		
VERB.C1P.PI	nA'-u		OK		
VERB.C2MS.PI	nA'-u		OK		
VERB.C2FS.PI	nA'-u		OK		
VERB.C2D.PI	nA'-u		OK		
VERB.C2MP.PI	nA'-u		OK		
VERB.C2FP.PI	nA'-u		OK		
VERB.C3MS.PI	nA'-u		OK		
VERB.C3FS.PI	nA'-u		OK		
VERB.C3MD.PI	nA'-u		OK		
VERB.C3FD.PI	nA'-u		OK		
VERB.C3MP.PI	nA'-u		OK		
VERB.C3FP.PI	nA'-u		OK		
VERB.C1S.AI.E0	nA'-u		OK		
VERB.C1P.AI.E0	nA'-u		OK		
VERB.C2MS.AI.E0	nA'-u		OK		
VERB.C2FS.AI.E0	nA'-u		OK		
VERB.C2D.AI.E0	nA'-u		OK		
VERB.C2MP.AI.E0	nA'-u		OK		
VERB.C2FP.AI.E0	nA'-u		OK		
VERB.C3MS.AI.E0	nA'-u		OK		
VERB.C3FS.AI.E0	nA'-u		OK		
VERB.C3MD.AI.E0	nA'-u		OK		
VERB.C3FD.AI.E0	nA'-u		OK		
VERB.C3MP.AI.E0	nA'-u		OK		
VERB.C3FP.AI.E0	nA'-u		OK		
VERB.C1S.PI.E0	nA'-u		OK		
VERB.C1P.PI.E0	nA'-u		OK		
VERB.C2MS.PI.E0	nA'-u		OK		
VERB.C2FS.PI.E0	nA'-u		OK		
VERB.C2D.PI.E0	nA'-u		OK		
VERB.C2MP.PI.E0	nA'-u		OK		
VERB.C2FP.PI.E0	nA'-u		OK		
VERB.C3MS.PI.E0	nA'-u		OK		
VERB.C3FS.PI.E0	nA'-u		OK		
VERB.C3MD.PI.E0	nA'-u		OK		
VERB.C3FD.PI.E0	nA'-u		OK		
VERB.C3MP.PI.E0	nA'-u		OK		
VERB.C3FP.PI.E0	nA'-u		OK		
VERB.C2MP.AI	Hayiy-a	AiHoyawA	OK		
VERB.C2MP.AI.E0	Hayiy-a	AiHoyawhu	OK		
