SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I2MP.PX.E0	>aDAf		OK		
VERB.I3MS.PX.E0	>aDAf		OK		
VERB.I3FS.PX.E0	>aDAf		OK		
VERB.I3MP.PX.E0	>aDAf		OK		
VERB.I1S.AX	>adAn	>udiynan~a	OK		
VERB.I2MS.AX	>adAn	tudiynan~a	OK		
VERB.I2FS.AX	>adAn	tudiynin~a	OK		
VERB.I2MP.AX	>adAn	tudiynun~a	OK		
VERB.I3MS.AX	>adAn	yudiynan~a	OK		
VERB.I3FS.AX	>adAn	tudiynan~a	OK		
VERB.I3MP.AX	>adAn	yudiynun~a	OK		
VERB.I1S.PX	>adAn	>udAnan~a	OK		
VERB.I2MS.PX	>adAn	tudAnan~a	OK		
VERB.I2FS.PX	>adAn	tudAnin~a	OK		
VERB.I2MP.PX	>adAn	tudAnun~a	OK		
VERB.I3MS.PX	>adAn	yudAnan~a	OK		
VERB.I3FS.PX	>adAn	tudAnan~a	OK		
VERB.I3MP.PX	>adAn	yudAnun~a	OK		
VERB.I1S.AX.E0	>adAn	>udiynan~ahu	OK		
VERB.I2MS.AX.E0	>adAn	tudiynan~ahu	OK		
VERB.I2FS.AX.E0	>adAn	tudiynin~ahu	OK		
VERB.I2MP.AX.E0	>adAn	tudiynun~ahu	OK		
VERB.I3MS.AX.E0	>adAn	yudiynan~ahu	OK		
VERB.I3FS.AX.E0	>adAn	tudiynan~ahu	OK		
VERB.I3MP.AX.E0	>adAn	yudiynun~ahu	OK		
VERB.I1S.PX.E0	>adAn		OK		
VERB.I2MS.PX.E0	>adAn		OK		
VERB.I2FS.PX.E0	>adAn		OK		
VERB.I2MP.PX.E0	>adAn		OK		
VERB.I3MS.PX.E0	>adAn		OK		
VERB.I3FS.PX.E0	>adAn		OK		
VERB.I3MP.PX.E0	>adAn		OK		
VERB.I1S.AX	>aqar~	>uqir~an~a	OK		
VERB.I2MS.AX	>aqar~	tuqir~an~a	OK		
VERB.I2FS.AX	>aqar~	tuqir~in~a	OK		
VERB.I2MP.AX	>aqar~	tuqir~un~a	OK		
VERB.I3MS.AX	>aqar~	yuqir~an~a	OK		
VERB.I3FS.AX	>aqar~	tuqir~an~a	OK		
VERB.I3MP.AX	>aqar~	yuqir~un~a	OK		
VERB.I1S.PX	>aqar~	>uqar~an~a	OK		
VERB.I2MS.PX	>aqar~	tuqar~an~a	OK		
VERB.I2FS.PX	>aqar~	tuqar~in~a	OK		
VERB.I2MP.PX	>aqar~	tuqar~un~a	OK		
VERB.I3MS.PX	>aqar~	yuqar~an~a	OK		
VERB.I3FS.PX	>aqar~	tuqar~an~a	OK		
VERB.I3MP.PX	>aqar~	yuqar~un~a	OK		
VERB.I1S.AX.E0	>aqar~	>uqir~an~ahu	OK		
VERB.I2MS.AX.E0	>aqar~	tuqir~an~ahu	OK		
VERB.I2FS.AX.E0	>aqar~	tuqir~in~ahu	OK		
VERB.I2MP.AX.E0	>aqar~	tuqir~un~ahu	OK		
VERB.I3MS.AX.E0	>aqar~	yuqir~an~ahu	OK		
VERB.I3FS.AX.E0	>aqar~	tuqir~an~ahu	OK		
VERB.I3MP.AX.E0	>aqar~	yuqir~un~ahu	OK		
VERB.I1S.PX.E0	>aqar~		OK		
VERB.I2MS.PX.E0	>aqar~		OK		
VERB.I2FS.PX.E0	>aqar~		OK		
VERB.I2MP.PX.E0	>aqar~		OK		
VERB.I3MS.PX.E0	>aqar~		OK		
VERB.I3FS.PX.E0	>aqar~		OK		
VERB.I3MP.PX.E0	>aqar~		OK		
VERB.I1S.AX	>asar-i	|siran~a	OK		
VERB.I2MS.AX	>asar-i	ta>siran~a	OK		
VERB.I2FS.AX	>asar-i	ta>sirin~a	OK		
VERB.I2MP.AX	>asar-i	ta>sirun~a	OK		
VERB.I3MS.AX	>asar-i	ya>siran~a	OK		
VERB.I3FS.AX	>asar-i	ta>siran~a	OK		
VERB.I3MP.AX	>asar-i	ya>sirun~a	OK		
VERB.I1S.PX	>asar-i	>uwsaran~a	OK		
VERB.I2MS.PX	>asar-i	tu&saran~a	OK		
VERB.I2FS.PX	>asar-i	tu&sarin~a	OK		
VERB.I2MP.PX	>asar-i	tu&sarun~a	OK		
VERB.I3MS.PX	>asar-i	yu&saran~a	OK		
VERB.I3FS.PX	>asar-i	tu&saran~a	OK		
VERB.I3MP.PX	>asar-i	yu&sarun~a	OK		
VERB.I1S.AX.E0	>asar-i	|siran~ahu	OK		
VERB.I2MS.AX.E0	>asar-i	ta>siran~ahu	OK		
VERB.I2FS.AX.E0	>asar-i	ta>sirin~ahu	OK		
VERB.I2MP.AX.E0	>asar-i	ta>sirun~ahu	OK		
VERB.I3MS.AX.E0	>asar-i	ya>siran~ahu	OK		
VERB.I3FS.AX.E0	>asar-i	ta>siran~ahu	OK		
VERB.I3MP.AX.E0	>asar-i	ya>sirun~ahu	OK		
VERB.I1S.PX.E0	>asar-i		OK		
VERB.I2MS.PX.E0	>asar-i		OK		
VERB.I2FS.PX.E0	>asar-i		OK		
VERB.I2MP.PX.E0	>asar-i		OK		
VERB.I3MS.PX.E0	>asar-i		OK		
VERB.I3FS.PX.E0	>asar-i		OK		
VERB.I3MP.PX.E0	>asar-i		OK		
VERB.I1S.AX	>aEolan	>uEolinan~a	OK		
VERB.I2MS.AX	>aEolan	tuEolinan~a	OK		
VERB.I2FS.AX	>aEolan	tuEolinin~a	OK		
VERB.I2MP.AX	>aEolan	tuEolinun~a	OK		
VERB.I3MS.AX	>aEolan	yuEolinan~a	OK		
VERB.I3FS.AX	>aEolan	tuEolinan~a	OK		
VERB.I3MP.AX	>aEolan	yuEolinun~a	OK		
VERB.I1S.PX	>aEolan	>uEolanan~a	OK		
VERB.I2MS.PX	>aEolan	tuEolanan~a	OK		
VERB.I2FS.PX	>aEolan	tuEolanin~a	OK		
VERB.I2MP.PX	>aEolan	tuEolanun~a	OK		
VERB.I3MS.PX	>aEolan	yuEolanan~a	OK		
VERB.I3FS.PX	>aEolan	tuEolanan~a	OK		
VERB.I3MP.PX	>aEolan	yuEolanun~a	OK		
VERB.I1S.AX.E0	>aEolan	>uEolinan~ahu	OK		
VERB.I2MS.AX.E0	>aEolan	tuEolinan~ahu	OK		
VERB.I2FS.AX.E0	>aEolan	tuEolinin~ahu	OK		
VERB.I2MP.AX.E0	>aEolan	tuEolinun~ahu	OK		
VERB.I3MS.AX.E0	>aEolan	yuEolinan~ahu	OK		
VERB.I3FS.AX.E0	>aEolan	tuEolinan~ahu	OK		
VERB.I3MP.AX.E0	>aEolan	yuEolinun~ahu	OK		
VERB.I1S.PX.E0	>aEolan		OK		
VERB.I2MS.PX.E0	>aEolan		OK		
VERB.I2FS.PX.E0	>aEolan		OK		
VERB.I2MP.PX.E0	>aEolan		OK		
VERB.I3MS.PX.E0	>aEolan		OK		
VERB.I3FS.PX.E0	>aEolan		OK		
VERB.I3MP.PX.E0	>aEolan		OK		
VERB.I1S.AX	>abaY-a	|bayan~a	OK		
VERB.I1P.AX	>abaY-a	na>bayan~a	OK		
VERB.I2MS.AX	>abaY-a	ta>bayan~a	OK		
VERB.I2FS.AX	>abaY-a	ta>bayin~a	OK		
VERB.I2MP.AX	>abaY-a	ta>bawun~a	OK		
VERB.I3MS.AX	>abaY-a	ya>bayan~a	OK		
VERB.I3FS.AX	>abaY-a	ta>bayan~a	OK		
VERB.I3MP.AX	>abaY-a	ya>bawun~a	OK		
VERB.I1S.PX	>abaY-a	>uwbayan~a	OK		
VERB.I1P.PX	>abaY-a	nu&bayan~a	OK		
VERB.I2MS.PX	>abaY-a	tu&bayan~a	OK		
VERB.I2FS.PX	>abaY-a	tu&bayin~a	OK		
VERB.I2MP.PX	>abaY-a	tu&bawun~a	OK		
VERB.I3MS.PX	>abaY-a	yu&bayan~a	OK		
VERB.I3FS.PX	>abaY-a	tu&bayan~a	OK		
VERB.I3MP.PX	>abaY-a	yu&bawun~a	OK		
VERB.I1S.AX.E0	>abaY-a	|bayan~ahu	OK		
VERB.I1P.AX.E0	>abaY-a	na>bayan~ahu	OK		
VERB.I2MS.AX.E0	>abaY-a	ta>bayan~ahu	OK		
VERB.I2FS.AX.E0	>abaY-a	ta>bayin~ahu	OK		
VERB.I2MP.AX.E0	>abaY-a	ta>bawun~ahu	OK		
VERB.I3MS.AX.E0	>abaY-a	ya>bayan~ahu	OK		
VERB.I3FS.AX.E0	>abaY-a	ta>bayan~ahu	OK		
VERB.I3MP.AX.E0	>abaY-a	ya>bawun~ahu	OK		
VERB.I1S.PX.E0	>abaY-a		OK		
VERB.I2MS.PX.E0	>abaY-a		OK		
VERB.I2FS.PX.E0	>abaY-a		OK		
VERB.I2MP.PX.E0	>abaY-a		OK		
VERB.I3MS.PX.E0	>abaY-a		OK		
VERB.I3FS.PX.E0	>abaY-a		OK		
VERB.I3MP.PX.E0	>abaY-a		OK		
VERB.I1S.AX	>ataY-i	|tiyan~a	OK		
VERB.I2MS.AX	>ataY-i	ta>tiyan~a	OK		
VERB.I2FS.AX	>ataY-i	ta>tin~a	OK		
VERB.I2MP.AX	>ataY-i	ta>tun~a	OK		
VERB.I3MS.AX	>ataY-i	ya>tiyan~a	OK		
VERB.I3FS.AX	>ataY-i	ta>tiyan~a	OK		
VERB.I3MP.AX	>ataY-i	ya>tun~a	OK		
VERB.I1S.PX	>ataY-i	>uwtayan~a	OK		
VERB.I1P.PX	>ataY-i	nu&tayan~a	OK		
VERB.I2MS.PX	>ataY-i	tu&tayan~a	OK		
VERB.I2FS.PX	>ataY-i	tu&tayin~a	OK		
VERB.I2MP.PX	>ataY-i	tu&tawun~a	OK		
VERB.I3MS.PX	>ataY-i	yu&tayan~a	OK		
VERB.I3FS.PX	>ataY-i	tu&tayan~a	OK		
VERB.I3MP.PX	>ataY-i	yu&tawun~a	OK		
VERB.I1S.AX.E0	>ataY-i	|tiyan~ahu	OK		
VERB.I2MS.AX.E0	>ataY-i	ta>tiyan~ahu	OK		
VERB.I2FS.AX.E0	>ataY-i	ta>tin~ahu	OK		
VERB.I2MP.AX.E0	>ataY-i	ta>tun~ahu	OK		
VERB.I3MS.AX.E0	>ataY-i	ya>tiyan~ahu	OK		
VERB.I3FS.AX.E0	>ataY-i	ta>tiyan~ahu	OK		
VERB.I3MP.AX.E0	>ataY-i	ya>tun~ahu	OK		
VERB.I1S.PX.E0	>ataY-i		OK		
VERB.I2MS.PX.E0	>ataY-i		OK		
VERB.I2FS.PX.E0	>ataY-i		OK		
VERB.I2MP.PX.E0	>ataY-i		OK		
VERB.I3MS.PX.E0	>ataY-i		OK		
VERB.I3FS.PX.E0	>ataY-i		OK		
VERB.I3MP.PX.E0	>ataY-i		OK		
VERB.I1S.AX	tam~-i	>atim~an~a	OK		
VERB.I2MS.AX	tam~-i	tatim~an~a	OK		
VERB.I2FS.AX	tam~-i	tatim~in~a	OK		
VERB.I2MP.AX	tam~-i	tatim~un~a	OK		
VERB.I3MS.AX	tam~-i	yatim~an~a	OK		
VERB.I3FS.AX	tam~-i	tatim~an~a	OK		
VERB.I3MP.AX	tam~-i	yatim~un~a	OK		
VERB.I1S.PX	tam~-i	>utam~an~a	OK		
VERB.I2MS.PX	tam~-i	tutam~an~a	OK		
VERB.I2FS.PX	tam~-i	tutam~in~a	OK		
VERB.I2MP.PX	tam~-i	tutam~un~a	OK		
VERB.I3MS.PX	tam~-i	yutam~an~a	OK		
VERB.I3FS.PX	tam~-i	tutam~an~a	OK		
VERB.I3MP.PX	tam~-i	yutam~un~a	OK		
VERB.I1S.AX.E0	tam~-i		OK		
VERB.I1P.AX.E0	tam~-i		OK		
VERB.I2MS.AX.E0	tam~-i		OK		
VERB.I2FS.AX.E0	tam~-i		OK		
VERB.I2MP.AX.E0	tam~-i		OK		
VERB.I3MS.AX.E0	tam~-i		OK		
VERB.I3FS.AX.E0	tam~-i		OK		
VERB.I3MP.AX.E0	tam~-i		OK		
VERB.I1S.PX.E0	tam~-i		OK		
VERB.I1P.PX.E0	tam~-i		OK		
VERB.I2MS.PX.E0	tam~-i		OK		
VERB.I2FS.PX.E0	tam~-i		OK		
VERB.I2MP.PX.E0	tam~-i		OK		
VERB.I3MS.PX.E0	tam~-i		OK		
VERB.I3FS.PX.E0	tam~-i		OK		
VERB.I3MP.PX.E0	tam~-i		OK		
VERB.I1S.AX	>a$an~	>u$in~an~a	OK		
VERB.I2MS.AX	>a$an~	tu$in~an~a	OK		
VERB.I2FS.AX	>a$an~	tu$in~in~a	OK		
VERB.I2MP.AX	>a$an~	tu$in~un~a	OK		
VERB.I3MS.AX	>a$an~	yu$in~an~a	OK		
VERB.I3FS.AX	>a$an~	tu$in~an~a	OK		
VERB.I3MP.AX	>a$an~	yu$in~un~a	OK		
VERB.I1S.PX	>a$an~	>u$an~an~a	OK		
VERB.I2MS.PX	>a$an~	tu$an~an~a	OK		
VERB.I2FS.PX	>a$an~	tu$an~in~a	OK		
VERB.I2MP.PX	>a$an~	tu$an~un~a	OK		
VERB.I3MS.PX	>a$an~	yu$an~an~a	OK		
VERB.I3FS.PX	>a$an~	tu$an~an~a	OK		
VERB.I3MP.PX	>a$an~	yu$an~un~a	OK		
VERB.I1S.AX.E0	>a$an~	>u$in~an~ahu	OK		
VERB.I2MS.AX.E0	>a$an~	tu$in~an~ahu	OK		
VERB.I2FS.AX.E0	>a$an~	tu$in~in~ahu	OK		
VERB.I2MP.AX.E0	>a$an~	tu$in~un~ahu	OK		
VERB.I3MS.AX.E0	>a$an~	yu$in~an~ahu	OK		
VERB.I3FS.AX.E0	>a$an~	tu$in~an~ahu	OK		
VERB.I3MP.AX.E0	>a$an~	yu$in~un~ahu	OK		
VERB.I1S.PX.E0	>a$an~		OK		
VERB.I2MS.PX.E0	>a$an~		OK		
VERB.I2FS.PX.E0	>a$an~		OK		
VERB.I2MP.PX.E0	>a$an~		OK		
VERB.I3MS.PX.E0	>a$an~		OK		
VERB.I3FS.PX.E0	>a$an~		OK		
VERB.I3MP.PX.E0	>a$an~		OK		
VERB.I1S.AX	>aDaj~	>uDij~an~a	OK		
VERB.I2MS.AX	>aDaj~	tuDij~an~a	OK		
VERB.I2FS.AX	>aDaj~	tuDij~in~a	OK		
VERB.I2MP.AX	>aDaj~	tuDij~un~a	OK		
VERB.I3MS.AX	>aDaj~	yuDij~an~a	OK		
VERB.I3FS.AX	>aDaj~	tuDij~an~a	OK		
VERB.I3MP.AX	>aDaj~	yuDij~un~a	OK		
VERB.I1S.PX	>aDaj~	>uDaj~an~a	OK		
VERB.I2MS.PX	>aDaj~	tuDaj~an~a	OK		
VERB.I2FS.PX	>aDaj~	tuDaj~in~a	OK		
VERB.I2MP.PX	>aDaj~	tuDaj~un~a	OK		
VERB.I3MS.PX	>aDaj~	yuDaj~an~a	OK		
VERB.I3FS.PX	>aDaj~	tuDaj~an~a	OK		
VERB.I3MP.PX	>aDaj~	yuDaj~un~a	OK		
VERB.I1S.AX.E0	>aDaj~		OK		
VERB.I1P.AX.E0	>aDaj~		OK		
VERB.I2MS.AX.E0	>aDaj~		OK		
VERB.I2FS.AX.E0	>aDaj~		OK		
VERB.I2MP.AX.E0	>aDaj~		OK		
VERB.I3MS.AX.E0	>aDaj~		OK		
VERB.I3FS.AX.E0	>aDaj~		OK		
VERB.I3MP.AX.E0	>aDaj~		OK		
VERB.I1S.PX.E0	>aDaj~		OK		
VERB.I1P.PX.E0	>aDaj~		OK		
VERB.I2MS.PX.E0	>aDaj~		OK		
VERB.I2FS.PX.E0	>aDaj~		OK		
VERB.I2MP.PX.E0	>aDaj~		OK		
VERB.I3MS.PX.E0	>aDaj~		OK		
VERB.I3FS.PX.E0	>aDaj~		OK		
VERB.I3MP.PX.E0	>aDaj~		OK		
VERB.I1S.AX	>agAm	>ugiyman~a	OK		
VERB.I2MS.AX	>agAm	tugiyman~a	OK		
VERB.I2FS.AX	>agAm	tugiymin~a	OK		
VERB.I2MP.AX	>agAm	tugiymun~a	OK		
VERB.I3MS.AX	>agAm	yugiyman~a	OK		
VERB.I3FS.AX	>agAm	tugiyman~a	OK		
VERB.I3MP.AX	>agAm	yugiymun~a	OK		
VERB.I1S.PX	>agAm	>ugAman~a	OK		
VERB.I2MS.PX	>agAm	tugAman~a	OK		
VERB.I2FS.PX	>agAm	tugAmin~a	OK		
VERB.I2MP.PX	>agAm	tugAmun~a	OK		
VERB.I3MS.PX	>agAm	yugAman~a	OK		
VERB.I3FS.PX	>agAm	tugAman~a	OK		
VERB.I3MP.PX	>agAm	yugAmun~a	OK		
VERB.I1S.AX.E0	>agAm		OK		
VERB.I1P.AX.E0	>agAm		OK		
VERB.I2MS.AX.E0	>agAm		OK		
VERB.I2FS.AX.E0	>agAm		OK		
VERB.I2MP.AX.E0	>agAm		OK		
VERB.I3MS.AX.E0	>agAm		OK		
VERB.I3FS.AX.E0	>agAm		OK		
VERB.I3MP.AX.E0	>agAm		OK		
VERB.I1S.PX.E0	>agAm		OK		
VERB.I1P.PX.E0	>agAm		OK		
VERB.I2MS.PX.E0	>agAm		OK		
VERB.I2FS.PX.E0	>agAm		OK		
VERB.I2MP.PX.E0	>agAm		OK		
VERB.I3MS.PX.E0	>agAm		OK		
VERB.I3FS.PX.E0	>agAm		OK		
VERB.I3MP.PX.E0	>agAm		OK		
VERB.I1S.AX	>amin-a	|manan~a	OK		
VERB.I2MS.AX	>amin-a	ta>manan~a	OK		
VERB.I2FS.AX	>amin-a	ta>manin~a	OK		
VERB.I2MP.AX	>amin-a	ta>manun~a	OK		
VERB.I3MS.AX	>amin-a	ya>manan~a	OK		
VERB.I3FS.AX	>amin-a	ta>manan~a	OK		
VERB.I3MP.AX	>amin-a	ya>manun~a	OK		
VERB.I1S.PX	>amin-a	>uwmanan~a	OK		
VERB.I2MS.PX	>amin-a	tu&manan~a	OK		
VERB.I2FS.PX	>amin-a	tu&manin~a	OK		
VERB.I2MP.PX	>amin-a	tu&manun~a	OK		
VERB.I3MS.PX	>amin-a	yu&manan~a	OK		
VERB.I3FS.PX	>amin-a	tu&manan~a	OK		
VERB.I3MP.PX	>amin-a	yu&manun~a	OK		
VERB.I1S.AX.E0	>amin-a	|manan~ahu	OK		
VERB.I2MS.AX.E0	>amin-a	ta>manan~ahu	OK		
VERB.I2FS.AX.E0	>amin-a	ta>manin~ahu	OK		
VERB.I2MP.AX.E0	>amin-a	ta>manun~ahu	OK		
VERB.I3MS.AX.E0	>amin-a	ya>manan~ahu	OK		
VERB.I3FS.AX.E0	>amin-a	ta>manan~ahu	OK		
VERB.I3MP.AX.E0	>amin-a	ya>manun~ahu	OK		
VERB.I1S.PX.E0	>amin-a		OK		
VERB.I2MS.PX.E0	>amin-a		OK		
VERB.I2FS.PX.E0	>amin-a		OK		
VERB.I2MP.PX.E0	>amin-a		OK		
VERB.I3MS.PX.E0	>amin-a		OK		
VERB.I3FS.PX.E0	>amin-a		OK		
VERB.I3MP.PX.E0	>amin-a		OK		
VERB.I1S.AX	>aro>aY	>uro}iyan~a	OK		
VERB.I2MS.AX	>aro>aY	turo}iyan~a	OK		
VERB.I2FS.AX	>aro>aY	turo}in~a	OK		
VERB.I2MP.AX	>aro>aY	turo&un~a	OK		
VERB.I3MS.AX	>aro>aY	yuro}iyan~a	OK		
VERB.I3FS.AX	>aro>aY	turo}iyan~a	OK		
VERB.I3MP.AX	>aro>aY	yuro&un~a	OK		
VERB.I1S.PX	>aro>aY	>uro>ayan~a	OK		
VERB.I1P.PX	>aro>aY	nuro>ayan~a	OK		
VERB.I2MS.PX	>aro>aY	turo>ayan~a	OK		
VERB.I2FS.PX	>aro>aY	turo>ayin~a	OK		
VERB.I2MP.PX	>aro>aY	turo>awun~a	OK		
VERB.I3MS.PX	>aro>aY	yuro>ayan~a	OK		
VERB.I3FS.PX	>aro>aY	turo>ayan~a	OK		
VERB.I3MP.PX	>aro>aY	yuro>awun~a	OK		
VERB.I1S.AX.E0	>aro>aY	>uro}iyan~ahu	OK		
VERB.I2MS.AX.E0	>aro>aY	turo}iyan~ahu	OK		
VERB.I2FS.AX.E0	>aro>aY	turo}in~ahu	OK		
VERB.I2MP.AX.E0	>aro>aY	turo&un~ahu	OK		
VERB.I3MS.AX.E0	>aro>aY	yuro}iyan~ahu	OK		
VERB.I3FS.AX.E0	>aro>aY	turo}iyan~ahu	OK		
VERB.I3MP.AX.E0	>aro>aY	yuro&un~ahu	OK		
VERB.I1S.PX.E0	>aro>aY		OK		
VERB.I2MS.PX.E0	>aro>aY		OK		
VERB.I2FS.PX.E0	>aro>aY		OK		
VERB.I2MP.PX.E0	>aro>aY		OK		
VERB.I3MS.PX.E0	>aro>aY		OK		
VERB.I3FS.PX.E0	>aro>aY		OK		
VERB.I3MP.PX.E0	>aro>aY		OK		
VERB.I1S.AX	>anuv-u	|nuvan~a	OK		
VERB.I2MS.AX	>anuv-u	ta>nuvan~a	OK		
VERB.I2FS.AX	>anuv-u	ta>nuvin~a	OK		
VERB.I2MP.AX	>anuv-u	ta>nuvun~a	OK		
VERB.I3MS.AX	>anuv-u	ya>nuvan~a	OK		
VERB.I3FS.AX	>anuv-u	ta>nuvan~a	OK		
VERB.I3MP.AX	>anuv-u	ya>nuvun~a	OK		
VERB.I1S.PX	>anuv-u	>uwnavan~a	OK		
VERB.I2MS.PX	>anuv-u	tu&navan~a	OK		
VERB.I2FS.PX	>anuv-u	tu&navin~a	OK		
VERB.I2MP.PX	>anuv-u	tu&navun~a	OK		
VERB.I3MS.PX	>anuv-u	yu&navan~a	OK		
VERB.I3FS.PX	>anuv-u	tu&navan~a	OK		
VERB.I3MP.PX	>anuv-u	yu&navun~a	OK		
VERB.I1S.AX.E0	>anuv-u		OK		
VERB.I1P.AX.E0	>anuv-u		OK		
VERB.I2MS.AX.E0	>anuv-u		OK		
VERB.I2FS.AX.E0	>anuv-u		OK		
VERB.I2MP.AX.E0	>anuv-u		OK		
VERB.I3MS.AX.E0	>anuv-u		OK		
VERB.I3FS.AX.E0	>anuv-u		OK		
VERB.I3MP.AX.E0	>anuv-u		OK		
VERB.I1S.PX.E0	>anuv-u		OK		
VERB.I1P.PX.E0	>anuv-u		OK		
VERB.I2MS.PX.E0	>anuv-u		OK		
VERB.I2FS.PX.E0	>anuv-u		OK		
VERB.I2MP.PX.E0	>anuv-u		OK		
VERB.I3MS.PX.E0	>anuv-u		OK		
VERB.I3FS.PX.E0	>anuv-u		OK		
VERB.I3MP.PX.E0	>anuv-u		OK		
VERB.I1S.AX	>asA-u	|suwan~a	OK		
VERB.I2MS.AX	>asA-u	ta>suwan~a	OK		
VERB.I2FS.AX	>asA-u	ta>sin~a	OK		
VERB.I2MP.AX	>asA-u	ta>sun~a	OK		
VERB.I3MS.AX	>asA-u	ya>suwan~a	OK		
VERB.I3FS.AX	>asA-u	ta>suwan~a	OK		
VERB.I3MP.AX	>asA-u	ya>sun~a	OK		
VERB.I1S.PX	>asA-u	>uwsayan~a	OK		
VERB.I1P.PX	>asA-u	nu&sayan~a	OK		
VERB.I2MS.PX	>asA-u	tu&sayan~a	OK		
VERB.I2FS.PX	>asA-u	tu&sayin~a	OK		
VERB.I2MP.PX	>asA-u	tu&sawun~a	OK		
VERB.I3MS.PX	>asA-u	yu&sayan~a	OK		
VERB.I3FS.PX	>asA-u	tu&sayan~a	OK		
VERB.I3MP.PX	>asA-u	yu&sawun~a	OK		
VERB.I1S.AX.E0	>asA-u	|suwan~ahu	OK		
VERB.I2MS.AX.E0	>asA-u	ta>suwan~ahu	OK		
VERB.I2FS.AX.E0	>asA-u	ta>sin~ahu	OK		
VERB.I2MP.AX.E0	>asA-u	ta>sun~ahu	OK		
VERB.I3MS.AX.E0	>asA-u	ya>suwan~ahu	OK		
VERB.I3FS.AX.E0	>asA-u	ta>suwan~ahu	OK		
VERB.I3MP.AX.E0	>asA-u	ya>sun~ahu	OK		
VERB.I1S.PX.E0	>asA-u		OK		
VERB.I2MS.PX.E0	>asA-u		OK		
VERB.I2FS.PX.E0	>asA-u		OK		
VERB.I2MP.PX.E0	>asA-u		OK		
VERB.I3MS.PX.E0	>asA-u		OK		
VERB.I3FS.PX.E0	>asA-u		OK		
VERB.I3MP.PX.E0	>asA-u		OK		
VERB.I1S.AX	>afin-a	|fanan~a	OK		
VERB.I2MS.AX	>afin-a	ta>fanan~a	OK		
VERB.I2FS.AX	>afin-a	ta>fanin~a	OK		
VERB.I2MP.AX	>afin-a	ta>fanun~a	OK		
VERB.I3MS.AX	>afin-a	ya>fanan~a	OK		
VERB.I3FS.AX	>afin-a	ta>fanan~a	OK		
VERB.I3MP.AX	>afin-a	ya>fanun~a	OK		
VERB.I1S.PX	>afin-a	>uwfanan~a	OK		
VERB.I2MS.PX	>afin-a	tu&fanan~a	OK		
VERB.I2FS.PX	>afin-a	tu&fanin~a	OK		
VERB.I2MP.PX	>afin-a	tu&fanun~a	OK		
VERB.I3MS.PX	>afin-a	yu&fanan~a	OK		
VERB.I3FS.PX	>afin-a	tu&fanan~a	OK		
VERB.I3MP.PX	>afin-a	yu&fanun~a	OK		
VERB.I1S.AX.E0	>afin-a		OK		
VERB.I1P.AX.E0	>afin-a		OK		
VERB.I2MS.AX.E0	>afin-a		OK		
VERB.I2FS.AX.E0	>afin-a		OK		
VERB.I2MP.AX.E0	>afin-a		OK		
VERB.I3MS.AX.E0	>afin-a		OK		
VERB.I3FS.AX.E0	>afin-a		OK		
VERB.I3MP.AX.E0	>afin-a		OK		
VERB.I1S.PX.E0	>afin-a		OK		
VERB.I1P.PX.E0	>afin-a		OK		
VERB.I2MS.PX.E0	>afin-a		OK		
VERB.I2FS.PX.E0	>afin-a		OK		
VERB.I2MP.PX.E0	>afin-a		OK		
VERB.I3MS.PX.E0	>afin-a		OK		
VERB.I3FS.PX.E0	>afin-a		OK		
VERB.I3MP.PX.E0	>afin-a		OK		
VERB.I1S.AX	{iToma>an~	>aToma}in~an~a	OK		
VERB.I2MS.AX	{iToma>an~	taToma}in~an~a	OK		
VERB.I2FS.AX	{iToma>an~	taToma}in~in~a	OK		
VERB.I2MP.AX	{iToma>an~	taToma}in~un~a	OK		
VERB.I3MS.AX	{iToma>an~	yaToma}in~an~a	OK		
VERB.I3FS.AX	{iToma>an~	taToma}in~an~a	OK		
VERB.I3MP.AX	{iToma>an~	yaToma}in~un~a	OK		
VERB.I1S.PX	{iToma>an~	>uToma>an~an~a	OK		
VERB.I2MS.PX	{iToma>an~	tuToma>an~an~a	OK		
VERB.I2FS.PX	{iToma>an~	tuToma>an~in~a	OK		
VERB.I2MP.PX	{iToma>an~	tuToma>an~un~a	OK		
VERB.I3MS.PX	{iToma>an~	yuToma>an~an~a	OK		
VERB.I3FS.PX	{iToma>an~	tuToma>an~an~a	OK		
VERB.I3MP.PX	{iToma>an~	yuToma>an~un~a	OK		
VERB.I1S.AX.E0	{iToma>an~		OK		
VERB.I1P.AX.E0	{iToma>an~		OK		
VERB.I2MS.AX.E0	{iToma>an~		OK		
VERB.I2FS.AX.E0	{iToma>an~		OK		
VERB.I2MP.AX.E0	{iToma>an~		OK		
VERB.I3MS.AX.E0	{iToma>an~		OK		
VERB.I3FS.AX.E0	{iToma>an~		OK		
VERB.I3MP.AX.E0	{iToma>an~		OK		
VERB.I1S.PX.E0	{iToma>an~		OK		
VERB.I1P.PX.E0	{iToma>an~		OK		
VERB.I2MS.PX.E0	{iToma>an~		OK		
VERB.I2FS.PX.E0	{iToma>an~		OK		
VERB.I2MP.PX.E0	{iToma>an~		OK		
VERB.I3MS.PX.E0	{iToma>an~		OK		
VERB.I3FS.PX.E0	{iToma>an~		OK		
VERB.I3MP.PX.E0	{iToma>an~		OK		
VERB.I1S.AX	{i}otam~	|tam~an~a	OK		
VERB.I2MS.AX	{i}otam~	ta>tam~an~a	OK		
