SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I2FS.AS.E0	>a*iy-a	ta>*ayhi	OK		
VERB.I2D.AS.E0	>a*iy-a	ta>*ayAhu	OK		
VERB.I2MP.AS.E0	>a*iy-a	ta>*awhu	OK		
VERB.I2FP.AS.E0	>a*iy-a	ta>*aynahu	OK		
VERB.I3MS.AS.E0	>a*iy-a	ya>*Ahu	OK		
VERB.I3FS.AS.E0	>a*iy-a	ta>*Ahu	OK		
VERB.I3MD.AS.E0	>a*iy-a	ya>*ayAhu	OK		
VERB.I3FD.AS.E0	>a*iy-a	ta>*ayAhu	OK		
VERB.I3MP.AS.E0	>a*iy-a	ya>*awhu	OK		
VERB.I3FP.AS.E0	>a*iy-a	ya>*aynahu	OK		
VERB.I1S.PS.E0	>a*iy-a		OK		
VERB.I1P.PS.E0	>a*iy-a		OK		
VERB.I2MS.PS.E0	>a*iy-a		OK		
VERB.I2FS.PS.E0	>a*iy-a		OK		
VERB.I2D.PS.E0	>a*iy-a		OK		
VERB.I2MP.PS.E0	>a*iy-a		OK		
VERB.I2FP.PS.E0	>a*iy-a		OK		
VERB.I3MS.PS.E0	>a*iy-a		OK		
VERB.I3FS.PS.E0	>a*iy-a		OK		
VERB.I3MD.PS.E0	>a*iy-a		OK		
VERB.I3FD.PS.E0	>a*iy-a		OK		
VERB.I3MP.PS.E0	>a*iy-a		OK		
VERB.I3FP.PS.E0	>a*iy-a		OK		
VERB.I1S.AS	>aEolan	>uEolina	OK		
VERB.I1P.AS	>aEolan	nuEolina	OK		
VERB.I2MS.AS	>aEolan	tuEolina	OK		
VERB.I2FS.AS	>aEolan	tuEoliniy	OK		
VERB.I2D.AS	>aEolan	tuEolinA	OK		
VERB.I2MP.AS	>aEolan	tuEolinuwA	OK		
VERB.I2FP.AS	>aEolan	tuEolin~a	OK		
VERB.I3MS.AS	>aEolan	yuEolina	OK		
VERB.I3FS.AS	>aEolan	tuEolina	OK		
VERB.I3MD.AS	>aEolan	yuEolinA	OK		
VERB.I3FD.AS	>aEolan	tuEolinA	OK		
VERB.I3MP.AS	>aEolan	yuEolinuwA	OK		
VERB.I3FP.AS	>aEolan	yuEolin~a	OK		
VERB.I1S.PS	>aEolan	>uEolana	OK		
VERB.I1P.PS	>aEolan	nuEolana	OK		
VERB.I2MS.PS	>aEolan	tuEolana	OK		
VERB.I2FS.PS	>aEolan	tuEolaniy	OK		
VERB.I2D.PS	>aEolan	tuEolanA	OK		
VERB.I2MP.PS	>aEolan	tuEolanuwA	OK		
VERB.I2FP.PS	>aEolan	tuEolan~a	OK		
VERB.I3MS.PS	>aEolan	yuEolana	OK		
VERB.I3FS.PS	>aEolan	tuEolana	OK		
VERB.I3MD.PS	>aEolan	yuEolanA	OK		
VERB.I3FD.PS	>aEolan	tuEolanA	OK		
VERB.I3MP.PS	>aEolan	yuEolanuwA	OK		
VERB.I3FP.PS	>aEolan	yuEolan~a	OK		
VERB.I1S.AS.E0	>aEolan	>uEolinahu	OK		
VERB.I1P.AS.E0	>aEolan	nuEolinahu	OK		
VERB.I2MS.AS.E0	>aEolan	tuEolinahu	OK		
VERB.I2FS.AS.E0	>aEolan	tuEoliniyhi	OK		
VERB.I2D.AS.E0	>aEolan	tuEolinAhu	OK		
VERB.I2MP.AS.E0	>aEolan	tuEolinuwhu	OK		
VERB.I2FP.AS.E0	>aEolan	tuEolin~ahu	OK		
VERB.I3MS.AS.E0	>aEolan	yuEolinahu	OK		
VERB.I3FS.AS.E0	>aEolan	tuEolinahu	OK		
VERB.I3MD.AS.E0	>aEolan	yuEolinAhu	OK		
VERB.I3FD.AS.E0	>aEolan	tuEolinAhu	OK		
VERB.I3MP.AS.E0	>aEolan	yuEolinuwhu	OK		
VERB.I3FP.AS.E0	>aEolan	yuEolin~ahu	OK		
VERB.I1S.PS.E0	>aEolan		OK		
VERB.I1P.PS.E0	>aEolan		OK		
VERB.I2MS.PS.E0	>aEolan		OK		
VERB.I2FS.PS.E0	>aEolan		OK		
VERB.I2D.PS.E0	>aEolan		OK		
VERB.I2MP.PS.E0	>aEolan		OK		
VERB.I2FP.PS.E0	>aEolan		OK		
VERB.I3MS.PS.E0	>aEolan		OK		
VERB.I3FS.PS.E0	>aEolan		OK		
VERB.I3MD.PS.E0	>aEolan		OK		
VERB.I3FD.PS.E0	>aEolan		OK		
VERB.I3MP.PS.E0	>aEolan		OK		
VERB.I3FP.PS.E0	>aEolan		OK		
VERB.I1S.AS	>a$an~	>u$in~a	OK		
VERB.I1P.AS	>a$an~	nu$in~a	OK		
VERB.I2MS.AS	>a$an~	tu$in~a	OK		
VERB.I2FS.AS	>a$an~	tu$in~iy	OK		
VERB.I2D.AS	>a$an~	tu$in~A	OK		
VERB.I2MP.AS	>a$an~	tu$in~uwA	OK		
VERB.I2FP.AS	>a$an~	tu$onin~a	OK		
VERB.I3MS.AS	>a$an~	yu$in~a	OK		
VERB.I3FS.AS	>a$an~	tu$in~a	OK		
VERB.I3MD.AS	>a$an~	yu$in~A	OK		
VERB.I3FD.AS	>a$an~	tu$in~A	OK		
VERB.I3MP.AS	>a$an~	yu$in~uwA	OK		
VERB.I3FP.AS	>a$an~	yu$onin~a	OK		
VERB.I1S.PS	>a$an~	>u$an~a	OK		
VERB.I1P.PS	>a$an~	nu$an~a	OK		
VERB.I2MS.PS	>a$an~	tu$an~a	OK		
VERB.I2FS.PS	>a$an~	tu$an~iy	OK		
VERB.I2D.PS	>a$an~	tu$an~A	OK		
VERB.I2MP.PS	>a$an~	tu$an~uwA	OK		
VERB.I2FP.PS	>a$an~	tu$onan~a	OK		
VERB.I3MS.PS	>a$an~	yu$an~a	OK		
VERB.I3FS.PS	>a$an~	tu$an~a	OK		
VERB.I3MD.PS	>a$an~	yu$an~A	OK		
VERB.I3FD.PS	>a$an~	tu$an~A	OK		
VERB.I3MP.PS	>a$an~	yu$an~uwA	OK		
VERB.I3FP.PS	>a$an~	yu$onan~a	OK		
VERB.I1S.AS.E0	>a$an~	>u$in~ahu	OK		
VERB.I1P.AS.E0	>a$an~	nu$in~ahu	OK		
VERB.I2MS.AS.E0	>a$an~	tu$in~ahu	OK		
VERB.I2FS.AS.E0	>a$an~	tu$in~iyhi	OK		
VERB.I2D.AS.E0	>a$an~	tu$in~Ahu	OK		
VERB.I2MP.AS.E0	>a$an~	tu$in~uwhu	OK		
VERB.I2FP.AS.E0	>a$an~	tu$onin~ahu	OK		
VERB.I3MS.AS.E0	>a$an~	yu$in~ahu	OK		
VERB.I3FS.AS.E0	>a$an~	tu$in~ahu	OK		
VERB.I3MD.AS.E0	>a$an~	yu$in~Ahu	OK		
VERB.I3FD.AS.E0	>a$an~	tu$in~Ahu	OK		
VERB.I3MP.AS.E0	>a$an~	yu$in~uwhu	OK		
VERB.I3FP.AS.E0	>a$an~	yu$onin~ahu	OK		
VERB.I1S.PS.E0	>a$an~		OK		
VERB.I1P.PS.E0	>a$an~		OK		
VERB.I2MS.PS.E0	>a$an~		OK		
VERB.I2FS.PS.E0	>a$an~		OK		
VERB.I2D.PS.E0	>a$an~		OK		
VERB.I2MP.PS.E0	>a$an~		OK		
VERB.I2FP.PS.E0	>a$an~		OK		
VERB.I3MS.PS.E0	>a$an~		OK		
VERB.I3FS.PS.E0	>a$an~		OK		
VERB.I3MD.PS.E0	>a$an~		OK		
VERB.I3FD.PS.E0	>a$an~		OK		
VERB.I3MP.PS.E0	>a$an~		OK		
VERB.I3FP.PS.E0	>a$an~		OK		
VERB.I1S.AS	>asA'	>usiy'a	OK		
VERB.I1P.AS	>asA'	nusiy'a	OK		
VERB.I2MS.AS	>asA'	tusiy'a	OK		
VERB.I2FS.AS	>asA'	tusiy}iy	OK		
VERB.I2D.AS	>asA'	tusiy}A	OK		
VERB.I2MP.AS	>asA'	tusiy}uwA	OK		
VERB.I2FP.AS	>asA'	tusi}na	OK		
VERB.I3MS.AS	>asA'	yusiy'a	OK		
VERB.I3FS.AS	>asA'	tusiy'a	OK		
VERB.I3MD.AS	>asA'	yusiy}A	OK		
VERB.I3FD.AS	>asA'	tusiy}A	OK		
VERB.I3MP.AS	>asA'	yusiy}uwA	OK		
VERB.I3FP.AS	>asA'	yusi}na	OK		
VERB.I1S.PS	>asA'	>usA'a	OK		
VERB.I1P.PS	>asA'	nusA'a	OK		
VERB.I2MS.PS	>asA'	tusA'a	OK		
VERB.I2FS.PS	>asA'	tusA}iy	OK		
VERB.I2D.PS	>asA'	tusA'A	OK		
VERB.I2MP.PS	>asA'	tusA&uwA	OK		
VERB.I2FP.PS	>asA'	tusa>na	OK		
VERB.I3MS.PS	>asA'	yusA'a	OK		
VERB.I3FS.PS	>asA'	tusA'a	OK		
VERB.I3MD.PS	>asA'	yusA'A	OK		
VERB.I3FD.PS	>asA'	tusA'A	OK		
VERB.I3MP.PS	>asA'	yusA&uwA	OK		
VERB.I3FP.PS	>asA'	yusa>na	OK		
VERB.I1S.AS.E0	>asA'	>usiy}ahu	OK		
VERB.I1P.AS.E0	>asA'	nusiy}ahu	OK		
VERB.I2MS.AS.E0	>asA'	tusiy}ahu	OK		
VERB.I2FS.AS.E0	>asA'	tusiy}iyhi	OK		
VERB.I2D.AS.E0	>asA'	tusiy}Ahu	OK		
VERB.I2MP.AS.E0	>asA'	tusiy}uwhu	OK		
VERB.I2FP.AS.E0	>asA'	tusi}nahu	OK		
VERB.I3MS.AS.E0	>asA'	yusiy}ahu	OK		
VERB.I3FS.AS.E0	>asA'	tusiy}ahu	OK		
VERB.I3MD.AS.E0	>asA'	yusiy}Ahu	OK		
VERB.I3FD.AS.E0	>asA'	tusiy}Ahu	OK		
VERB.I3MP.AS.E0	>asA'	yusiy}uwhu	OK		
VERB.I3FP.AS.E0	>asA'	yusi}nahu	OK		
VERB.I1S.PS.E0	>asA'		OK		
VERB.I1P.PS.E0	>asA'		OK		
VERB.I2MS.PS.E0	>asA'		OK		
VERB.I2FS.PS.E0	>asA'		OK		
VERB.I2D.PS.E0	>asA'		OK		
VERB.I2MP.PS.E0	>asA'		OK		
VERB.I2FP.PS.E0	>asA'		OK		
VERB.I3MS.PS.E0	>asA'		OK		
VERB.I3FS.PS.E0	>asA'		OK		
VERB.I3MD.PS.E0	>asA'		OK		
VERB.I3FD.PS.E0	>asA'		OK		
VERB.I3MP.PS.E0	>asA'		OK		
VERB.I3FP.PS.E0	>asA'		OK		
VERB.I1S.AS	>adAn	>udiyna	OK		
VERB.I1P.AS	>adAn	nudiyna	OK		
VERB.I2MS.AS	>adAn	tudiyna	OK		
VERB.I2FS.AS	>adAn	tudiyniy	OK		
VERB.I2D.AS	>adAn	tudiynA	OK		
VERB.I2MP.AS	>adAn	tudiynuwA	OK		
VERB.I2FP.AS	>adAn	tudin~a	OK		
VERB.I3MS.AS	>adAn	yudiyna	OK		
VERB.I3FS.AS	>adAn	tudiyna	OK		
VERB.I3MD.AS	>adAn	yudiynA	OK		
VERB.I3FD.AS	>adAn	tudiynA	OK		
VERB.I3MP.AS	>adAn	yudiynuwA	OK		
VERB.I3FP.AS	>adAn	yudin~a	OK		
VERB.I1S.PS	>adAn	>udAna	OK		
VERB.I1P.PS	>adAn	nudAna	OK		
VERB.I2MS.PS	>adAn	tudAna	OK		
VERB.I2FS.PS	>adAn	tudAniy	OK		
VERB.I2D.PS	>adAn	tudAnA	OK		
VERB.I2MP.PS	>adAn	tudAnuwA	OK		
VERB.I2FP.PS	>adAn	tudan~a	OK		
VERB.I3MS.PS	>adAn	yudAna	OK		
VERB.I3FS.PS	>adAn	tudAna	OK		
VERB.I3MD.PS	>adAn	yudAnA	OK		
VERB.I3FD.PS	>adAn	tudAnA	OK		
VERB.I3MP.PS	>adAn	yudAnuwA	OK		
VERB.I3FP.PS	>adAn	yudan~a	OK		
VERB.I1S.AS.E0	>adAn	>udiynahu	OK		
VERB.I1P.AS.E0	>adAn	nudiynahu	OK		
VERB.I2MS.AS.E0	>adAn	tudiynahu	OK		
VERB.I2FS.AS.E0	>adAn	tudiyniyhi	OK		
VERB.I2D.AS.E0	>adAn	tudiynAhu	OK		
VERB.I2MP.AS.E0	>adAn	tudiynuwhu	OK		
VERB.I2FP.AS.E0	>adAn	tudin~ahu	OK		
VERB.I3MS.AS.E0	>adAn	yudiynahu	OK		
VERB.I3FS.AS.E0	>adAn	tudiynahu	OK		
VERB.I3MD.AS.E0	>adAn	yudiynAhu	OK		
VERB.I3FD.AS.E0	>adAn	tudiynAhu	OK		
VERB.I3MP.AS.E0	>adAn	yudiynuwhu	OK		
VERB.I3FP.AS.E0	>adAn	yudin~ahu	OK		
VERB.I1S.PS.E0	>adAn		OK		
VERB.I1P.PS.E0	>adAn		OK		
VERB.I2MS.PS.E0	>adAn		OK		
VERB.I2FS.PS.E0	>adAn		OK		
VERB.I2D.PS.E0	>adAn		OK		
VERB.I2MP.PS.E0	>adAn		OK		
VERB.I2FP.PS.E0	>adAn		OK		
VERB.I3MS.PS.E0	>adAn		OK		
VERB.I3FS.PS.E0	>adAn		OK		
VERB.I3MD.PS.E0	>adAn		OK		
VERB.I3FD.PS.E0	>adAn		OK		
VERB.I3MP.PS.E0	>adAn		OK		
VERB.I3FP.PS.E0	>adAn		OK		
VERB.I1S.AS	>abaY-a	|baY	OK		
VERB.I1P.AS	>abaY-a	na>baY	OK		
VERB.I2MS.AS	>abaY-a	ta>baY	OK		
VERB.I2FS.AS	>abaY-a	ta>bay	OK		
VERB.I2D.AS	>abaY-a	ta>bayA	OK		
VERB.I2MP.AS	>abaY-a	ta>bawA	OK		
VERB.I2FP.AS	>abaY-a	ta>bayna	OK		
VERB.I3MS.AS	>abaY-a	ya>baY	OK		
VERB.I3FS.AS	>abaY-a	ta>baY	OK		
VERB.I3MD.AS	>abaY-a	ya>bayA	OK		
VERB.I3FD.AS	>abaY-a	ta>bayA	OK		
VERB.I3MP.AS	>abaY-a	ya>bawA	OK		
VERB.I3FP.AS	>abaY-a	ya>bayna	OK		
VERB.I1S.PS	>abaY-a	>uwbaY	OK		
VERB.I1P.PS	>abaY-a	nu&baY	OK		
VERB.I2MS.PS	>abaY-a	tu&baY	OK		
VERB.I2FS.PS	>abaY-a	tu&bay	OK		
VERB.I2D.PS	>abaY-a	tu&bayA	OK		
VERB.I2MP.PS	>abaY-a	tu&bawA	OK		
VERB.I2FP.PS	>abaY-a	tu&bayna	OK		
VERB.I3MS.PS	>abaY-a	yu&baY	OK		
VERB.I3FS.PS	>abaY-a	tu&baY	OK		
VERB.I3MD.PS	>abaY-a	yu&bayA	OK		
VERB.I3FD.PS	>abaY-a	tu&bayA	OK		
VERB.I3MP.PS	>abaY-a	yu&bawA	OK		
VERB.I3FP.PS	>abaY-a	yu&bayna	OK		
VERB.I1S.AS.E0	>abaY-a	|bAhu	OK		
VERB.I1P.AS.E0	>abaY-a	na>bAhu	OK		
VERB.I2MS.AS.E0	>abaY-a	ta>bAhu	OK		
VERB.I2FS.AS.E0	>abaY-a	ta>bayhi	OK		
VERB.I2D.AS.E0	>abaY-a	ta>bayAhu	OK		
VERB.I2MP.AS.E0	>abaY-a	ta>bawhu	OK		
VERB.I2FP.AS.E0	>abaY-a	ta>baynahu	OK		
VERB.I3MS.AS.E0	>abaY-a	ya>bAhu	OK		
VERB.I3FS.AS.E0	>abaY-a	ta>bAhu	OK		
VERB.I3MD.AS.E0	>abaY-a	ya>bayAhu	OK		
VERB.I3FD.AS.E0	>abaY-a	ta>bayAhu	OK		
VERB.I3MP.AS.E0	>abaY-a	ya>bawhu	OK		
VERB.I3FP.AS.E0	>abaY-a	ya>baynahu	OK		
VERB.I1S.PS.E0	>abaY-a		OK		
VERB.I1P.PS.E0	>abaY-a		OK		
VERB.I2MS.PS.E0	>abaY-a		OK		
VERB.I2FS.PS.E0	>abaY-a		OK		
VERB.I2D.PS.E0	>abaY-a		OK		
VERB.I2MP.PS.E0	>abaY-a		OK		
VERB.I2FP.PS.E0	>abaY-a		OK		
VERB.I3MS.PS.E0	>abaY-a		OK		
VERB.I3FS.PS.E0	>abaY-a		OK		
VERB.I3MD.PS.E0	>abaY-a		OK		
VERB.I3FD.PS.E0	>abaY-a		OK		
VERB.I3MP.PS.E0	>abaY-a		OK		
VERB.I3FP.PS.E0	>abaY-a		OK		
VERB.I1S.AS	>aDaj~	>uDij~a	OK		
VERB.I1P.AS	>aDaj~	nuDij~a	OK		
VERB.I2MS.AS	>aDaj~	tuDij~a	OK		
VERB.I2FS.AS	>aDaj~	tuDij~iy	OK		
VERB.I2D.AS	>aDaj~	tuDij~A	OK		
VERB.I2MP.AS	>aDaj~	tuDij~uwA	OK		
VERB.I2FP.AS	>aDaj~	tuDojijna	OK		
VERB.I3MS.AS	>aDaj~	yuDij~a	OK		
VERB.I3FS.AS	>aDaj~	tuDij~a	OK		
VERB.I3MD.AS	>aDaj~	yuDij~A	OK		
VERB.I3FD.AS	>aDaj~	tuDij~A	OK		
VERB.I3MP.AS	>aDaj~	yuDij~uwA	OK		
VERB.I3FP.AS	>aDaj~	yuDojijna	OK		
VERB.I1S.PS	>aDaj~	>uDaj~a	OK		
VERB.I1P.PS	>aDaj~	nuDaj~a	OK		
VERB.I2MS.PS	>aDaj~	tuDaj~a	OK		
VERB.I2FS.PS	>aDaj~	tuDaj~iy	OK		
VERB.I2D.PS	>aDaj~	tuDaj~A	OK		
VERB.I2MP.PS	>aDaj~	tuDaj~uwA	OK		
VERB.I2FP.PS	>aDaj~	tuDojajna	OK		
VERB.I3MS.PS	>aDaj~	yuDaj~a	OK		
VERB.I3FS.PS	>aDaj~	tuDaj~a	OK		
VERB.I3MD.PS	>aDaj~	yuDaj~A	OK		
VERB.I3FD.PS	>aDaj~	tuDaj~A	OK		
VERB.I3MP.PS	>aDaj~	yuDaj~uwA	OK		
VERB.I3FP.PS	>aDaj~	yuDojajna	OK		
VERB.I3FS.PS	{inota>aY	tunota>aY	OK		
VERB.I3MD.AS.E0	{inota>aY	yanota}iyAhu	OK		
VERB.I3MP.PS	{inota>aY	yunota>awA	OK		
VERB.I2FP.AS.E0	>aDaj~		OK		
VERB.I3MS.AS.E0	{inota>aY	yanota}iyahu	OK		
VERB.I3MS.PS	{inota>aY	yunota>aY	OK		
VERB.I3FP.AS.E0	>aDaj~		OK		
VERB.I1S.PS.E0	>aDaj~		OK		
VERB.I1P.PS.E0	>aDaj~		OK		
VERB.I2MS.PS.E0	>aDaj~		OK		
VERB.I2FS.PS.E0	>aDaj~		OK		
VERB.I2D.PS.E0	>aDaj~		OK		
VERB.I2MP.PS.E0	>aDaj~		OK		
VERB.I2FP.PS.E0	>aDaj~		OK		
VERB.I3MS.PS.E0	>aDaj~		OK		
VERB.I3FS.PS.E0	>aDaj~		OK		
VERB.I3MD.PS.E0	>aDaj~		OK		
VERB.I3FD.PS.E0	>aDaj~		OK		
VERB.I3MP.PS.E0	>aDaj~		OK		
VERB.I3FP.PS.E0	>aDaj~		OK		
VERB.I1S.AS	>agAm	>ugiyma	OK		
VERB.I1P.AS	>agAm	nugiyma	OK		
VERB.I2MS.AS	>agAm	tugiyma	OK		
VERB.I2FS.AS	>agAm	tugiymiy	OK		
VERB.I2D.AS	>agAm	tugiymA	OK		
VERB.I2MP.AS	>agAm	tugiymuwA	OK		
VERB.I2FP.AS	>agAm	tugimna	OK		
VERB.I3MS.AS	>agAm	yugiyma	OK		
VERB.I3FS.AS	>agAm	tugiyma	OK		
VERB.I3MD.AS	>agAm	yugiymA	OK		
VERB.I3FD.AS	>agAm	tugiymA	OK		
VERB.I3MP.AS	>agAm	yugiymuwA	OK		
VERB.I3FP.AS	>agAm	yugimna	OK		
VERB.I1S.PS	>agAm	>ugAma	OK		
VERB.I1P.PS	>agAm	nugAma	OK		
VERB.I2MS.PS	>agAm	tugAma	OK		
VERB.I2FS.PS	>agAm	tugAmiy	OK		
VERB.I2D.PS	>agAm	tugAmA	OK		
VERB.I2MP.PS	>agAm	tugAmuwA	OK		
VERB.I2FP.PS	>agAm	tugamna	OK		
VERB.I3MS.PS	>agAm	yugAma	OK		
VERB.I3FS.PS	>agAm	tugAma	OK		
VERB.I3MD.PS	>agAm	yugAmA	OK		
VERB.I3FD.PS	>agAm	tugAmA	OK		
VERB.I3MP.PS	>agAm	yugAmuwA	OK		
VERB.I3FP.PS	>agAm	yugamna	OK		
VERB.I1S.AS.E0	>agAm		OK		
VERB.I1P.AS.E0	>agAm		OK		
VERB.I2MS.AS.E0	>agAm		OK		
VERB.I2FS.AS.E0	>agAm		OK		
VERB.I2D.AS.E0	>agAm		OK		
VERB.I2MP.AS.E0	>agAm		OK		
VERB.I2FP.AS.E0	>agAm		OK		
VERB.I3MS.AS.E0	>agAm		OK		
VERB.I3FS.AS.E0	>agAm		OK		
VERB.I3MD.AS.E0	>agAm		OK		
VERB.I3FD.AS.E0	>agAm		OK		
VERB.I3MP.AS.E0	>agAm		OK		
VERB.I3FP.AS.E0	>agAm		OK		
VERB.I1S.PS.E0	>agAm		OK		
VERB.I1P.PS.E0	>agAm		OK		
VERB.I2MS.PS.E0	>agAm		OK		
VERB.I2FS.PS.E0	>agAm		OK		
VERB.I2D.PS.E0	>agAm		OK		
VERB.I2MP.PS.E0	>agAm		OK		
VERB.I2FP.PS.E0	>agAm		OK		
VERB.I3MS.PS.E0	>agAm		OK		
VERB.I3FS.PS.E0	>agAm		OK		
VERB.I3MD.PS.E0	>agAm		OK		
VERB.I3FD.PS.E0	>agAm		OK		
VERB.I3MP.PS.E0	>agAm		OK		
VERB.I3FP.PS.E0	>agAm		OK		
VERB.I1S.AS	>asA-u	|suwa	OK		
VERB.I1P.AS	>asA-u	na>suwa	OK		
VERB.I2MS.AS	>asA-u	ta>suwa	OK		
VERB.I2FS.AS	>asA-u	ta>siy	OK		
VERB.I2D.AS	>asA-u	ta>suwA	OK		
VERB.I2MP.AS	>asA-u	ta>suwA	OK		
VERB.I2FP.AS	>asA-u	ta>suwna	OK		
VERB.I3MS.AS	>asA-u	ya>suwa	OK		
VERB.I3FS.AS	>asA-u	ta>suwa	OK		
VERB.I3MD.AS	>asA-u	ya>suwA	OK		
VERB.I3FD.AS	>asA-u	ta>suwA	OK		
VERB.I3MP.AS	>asA-u	ya>suwA	OK		
VERB.I3FP.AS	>asA-u	ya>suwna	OK		
VERB.I1P.PS	{irota>aY	nurota>aY	OK		
VERB.I1S.PS	{irota>aY	>urota>aY	OK		
VERB.I2D.PS	{irota>aY	turota>ayA	OK		
VERB.I2FP.PS	{irota>aY	turota>ayna	OK		
VERB.I2FS.AS	{irota>aY	tarota}iy	OK		
VERB.I2FS.AS.E0	{irota>aY	tarota}iyhi	OK		
VERB.I2FS.PS	{irota>aY	turota>ay	OK		
VERB.I1S.AS.E0	>asA-u	|suwahu	OK		
VERB.I1P.AS.E0	>asA-u	na>suwahu	OK		
VERB.I2MS.AS.E0	>asA-u	ta>suwahu	OK		
VERB.I2FS.AS.E0	>asA-u	ta>siyhi	OK		
VERB.I2D.AS.E0	>asA-u	ta>suwAhu	OK		
VERB.I2MP.AS.E0	>asA-u	ta>suwhu	OK		
VERB.I2FP.AS.E0	>asA-u	ta>suwnahu	OK		
VERB.I3MS.AS.E0	>asA-u	ya>suwahu	OK		
VERB.I3FS.AS.E0	>asA-u	ta>suwahu	OK		
VERB.I3MD.AS.E0	>asA-u	ya>suwAhu	OK		
VERB.I3FD.AS.E0	>asA-u	ta>suwAhu	OK		
VERB.I3MP.AS.E0	>asA-u	ya>suwhu	OK		
VERB.I3FP.AS.E0	>asA-u	ya>suwnahu	OK		
VERB.I1S.PS.E0	>asA-u		OK		
VERB.I1P.PS.E0	>asA-u		OK		
VERB.I2MS.PS.E0	>asA-u		OK		
VERB.I2FS.PS.E0	>asA-u		OK		
VERB.I2D.PS.E0	>asA-u		OK		
VERB.I2MP.PS.E0	>asA-u		OK		
VERB.I2FP.PS.E0	>asA-u		OK		
VERB.I3MS.PS.E0	>asA-u		OK		
VERB.I3FS.PS.E0	>asA-u		OK		
VERB.I3MD.PS.E0	>asA-u		OK		
VERB.I3FD.PS.E0	>asA-u		OK		
VERB.I3MP.PS.E0	>asA-u		OK		
VERB.I3FP.PS.E0	>asA-u		OK		
VERB.I1S.AS	>ataY-i	|tiya	OK		
VERB.I1P.AS	>ataY-i	na>tiya	OK		
VERB.I2MS.AS	>ataY-i	ta>tiya	OK		
VERB.I2FS.AS	>ataY-i	ta>tiy	OK		
VERB.I2D.AS	>ataY-i	ta>tiyA	OK		
VERB.I2MP.AS	>ataY-i	ta>tuwA	OK		
VERB.I2FP.AS	>ataY-i	ta>tiyna	OK		
VERB.I3MS.AS	>ataY-i	ya>tiya	OK		
VERB.I3FS.AS	>ataY-i	ta>tiya	OK		
VERB.I3MD.AS	>ataY-i	ya>tiyA	OK		
VERB.I3FD.AS	>ataY-i	ta>tiyA	OK		
VERB.I3MP.AS	>ataY-i	ya>tuwA	OK		
VERB.I3FP.AS	>ataY-i	ya>tiyna	OK		
VERB.I2MP.PS	{irota>aY	turota>awA	OK		
VERB.I2MS.PS	{irota>aY	turota>aY	OK		
VERB.I3FD.PS	{irota>aY	turota>ayA	OK		
VERB.I3FP.PS	{irota>aY	yurota>ayna	OK		
VERB.I3FS.PS	{irota>aY	turota>aY	OK		
VERB.I3MD.PS	{irota>aY	yurota>ayA	OK		
VERB.I1S.AS.E0	>ataY-i	|tiyahu	OK		
VERB.I1P.AS.E0	>ataY-i	na>tiyahu	OK		
VERB.I2MS.AS.E0	>ataY-i	ta>tiyahu	OK		
VERB.I2FS.AS.E0	>ataY-i	ta>tiyhi	OK		
VERB.I2D.AS.E0	>ataY-i	ta>tiyAhu	OK		
VERB.I2MP.AS.E0	>ataY-i	ta>tuwhu	OK		
VERB.I2FP.AS.E0	>ataY-i	ta>tiynahu	OK		
VERB.I3MS.AS.E0	>ataY-i	ya>tiyahu	OK		
VERB.I3FS.AS.E0	>ataY-i	ta>tiyahu	OK		
VERB.I3MD.AS.E0	>ataY-i	ya>tiyAhu	OK		
VERB.I3FD.AS.E0	>ataY-i	ta>tiyAhu	OK		
VERB.I3MP.AS.E0	>ataY-i	ya>tuwhu	OK		
VERB.I3FP.AS.E0	>ataY-i	ya>tiynahu	OK		
VERB.I1S.PS.E0	>ataY-i		OK		
VERB.I1P.PS.E0	>ataY-i		OK		
VERB.I2MS.PS.E0	>ataY-i		OK		
VERB.I2FS.PS.E0	>ataY-i		OK		
VERB.I2D.PS.E0	>ataY-i		OK		
VERB.I2MP.PS.E0	>ataY-i		OK		
VERB.I2FP.PS.E0	>ataY-i		OK		
VERB.I3MS.PS.E0	>ataY-i		OK		
VERB.I3FS.PS.E0	>ataY-i		OK		
VERB.I3MD.PS.E0	>ataY-i		OK		
VERB.I3FD.PS.E0	>ataY-i		OK		
VERB.I3MP.PS.E0	>ataY-i		OK		
VERB.I3FP.PS.E0	>ataY-i		OK		
VERB.I1S.AS	>anuv-u	|nuva	OK		
VERB.I1P.AS	>anuv-u	na>nuva	OK		
VERB.I2MS.AS	>anuv-u	ta>nuva	OK		
VERB.I2FS.AS	>anuv-u	ta>nuviy	OK		
VERB.I2D.AS	>anuv-u	ta>nuvA	OK		
VERB.I2MP.AS	>anuv-u	ta>nuvuwA	OK		
VERB.I2FP.AS	>anuv-u	ta>nuvna	OK		
VERB.I3MS.AS	>anuv-u	ya>nuva	OK		
VERB.I3FS.AS	>anuv-u	ta>nuva	OK		
VERB.I3MD.AS	>anuv-u	ya>nuvA	OK		
VERB.I3FD.AS	>anuv-u	ta>nuvA	OK		
VERB.I3MP.AS	>anuv-u	ya>nuvuwA	OK		
VERB.I3FP.AS	>anuv-u	ya>nuvna	OK		
VERB.I3MP.PS	{irota>aY	yurota>awA	OK		
VERB.I3MS.PS	{irota>aY	yurota>aY	OK		
