SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I3FD.AJ.E0	>a*iy-a	ta>*ayAhu	OK		
VERB.I3MP.AJ.E0	>a*iy-a	ya>*awhu	PROB		
VERB.I3FP.AJ.E0	>a*iy-a	ya>*aynahu	OK		
VERB.I1S.PJ.E0	>a*iy-a		OK		
VERB.I1P.PJ.E0	>a*iy-a		OK		
VERB.I2MS.PJ.E0	>a*iy-a		OK		
VERB.I2FS.PJ.E0	>a*iy-a		OK		
VERB.I2D.PJ.E0	>a*iy-a		OK		
VERB.I2MP.PJ.E0	>a*iy-a		OK		
VERB.I2FP.PJ.E0	>a*iy-a		OK		
VERB.I3MS.PJ.E0	>a*iy-a		OK		
VERB.I3FS.PJ.E0	>a*iy-a		OK		
VERB.I3MD.PJ.E0	>a*iy-a		OK		
VERB.I3FD.PJ.E0	>a*iy-a		OK		
VERB.I3MP.PJ.E0	>a*iy-a		OK		
VERB.I3FP.PJ.E0	>a*iy-a		OK		
VERB.I1S.AJ	>aEolan	>uEolino	OK		
VERB.I1P.AJ	>aEolan	nuEolino	OK		
VERB.I2MS.AJ	>aEolan	tuEolino	OK		
VERB.I2FS.AJ	>aEolan	tuEoliniy	OK		
VERB.I2D.AJ	>aEolan	tuEolinA	OK		
VERB.I2MP.AJ	>aEolan	tuEolinuwA	OK		
VERB.I2FP.AJ	>aEolan	tuEolin~a	OK		
VERB.I3MS.AJ	>aEolan	yuEolino	OK		
VERB.I3FS.AJ	>aEolan	tuEolino	OK		
VERB.I3MD.AJ	>aEolan	yuEolinA	OK		
VERB.I3FD.AJ	>aEolan	tuEolinA	OK		
VERB.I3MP.AJ	>aEolan	yuEolinuwA	OK		
VERB.I3FP.AJ	>aEolan	yuEolin~a	OK		
VERB.I1S.PJ	>aEolan	>uEolano	OK		
VERB.I1P.PJ	>aEolan	nuEolano	OK		
VERB.I2MS.PJ	>aEolan	tuEolano	OK		
VERB.I2FS.PJ	>aEolan	tuEolaniy	OK		
VERB.I2D.PJ	>aEolan	tuEolanA	OK		
VERB.I2MP.PJ	>aEolan	tuEolanuwA	OK		
VERB.I2FP.PJ	>aEolan	tuEolan~a	OK		
VERB.I3MS.PJ	>aEolan	yuEolano	OK		
VERB.I3FS.PJ	>aEolan	tuEolano	OK		
VERB.I3MD.PJ	>aEolan	yuEolanA	OK		
VERB.I3FD.PJ	>aEolan	tuEolanA	OK		
VERB.I3MP.PJ	>aEolan	yuEolanuwA	OK		
VERB.I3FP.PJ	>aEolan	yuEolan~a	OK		
VERB.I1S.AJ.E0	>aEolan	>uEolinohu	OK		
VERB.I1P.AJ.E0	>aEolan	nuEolinohu	OK		
VERB.I2MS.AJ.E0	>aEolan	tuEolinohu	OK		
VERB.I2FS.AJ.E0	>aEolan	tuEoliniyhi	OK		
VERB.I2D.AJ.E0	>aEolan	tuEolinAhu	OK		
VERB.I2MP.AJ.E0	>aEolan	tuEolinuwhu	OK		
VERB.I2FP.AJ.E0	>aEolan	tuEolin~ahu	OK		
VERB.I3MS.AJ.E0	>aEolan	yuEolinohu	OK		
VERB.I3FS.AJ.E0	>aEolan	tuEolinohu	OK		
VERB.I3MD.AJ.E0	>aEolan	yuEolinAhu	OK		
VERB.I3FD.AJ.E0	>aEolan	tuEolinAhu	OK		
VERB.I3MP.AJ.E0	>aEolan	yuEolinuwhu	OK		
VERB.I3FP.AJ.E0	>aEolan	yuEolin~ahu	OK		
VERB.I1S.PJ.E0	>aEolan		OK		
VERB.I1P.PJ.E0	>aEolan		OK		
VERB.I2MS.PJ.E0	>aEolan		OK		
VERB.I2FS.PJ.E0	>aEolan		OK		
VERB.I2D.PJ.E0	>aEolan		OK		
VERB.I2MP.PJ.E0	>aEolan		OK		
VERB.I2FP.PJ.E0	>aEolan		OK		
VERB.I3MS.PJ.E0	>aEolan		OK		
VERB.I3FS.PJ.E0	>aEolan		OK		
VERB.I3MD.PJ.E0	>aEolan		OK		
VERB.I3FD.PJ.E0	>aEolan		OK		
VERB.I3MP.PJ.E0	>aEolan		OK		
VERB.I3FP.PJ.E0	>aEolan		OK		
VERB.I1S.AJ	>a$an~	>u$in~a	OK		
VERB.I1P.AJ	>a$an~	nu$in~a	OK		
VERB.I2MS.AJ	>a$an~	tu$in~a	OK		
VERB.I2FS.AJ	>a$an~	tu$in~iy	OK		
VERB.I2D.AJ	>a$an~	tu$in~A	OK		
VERB.I2MP.AJ	>a$an~	tu$in~uwA	OK		
VERB.I2FP.AJ	>a$an~	tu$onin~a	OK		
VERB.I3MS.AJ	>a$an~	yu$in~a	OK		
VERB.I3FS.AJ	>a$an~	tu$in~a	OK		
VERB.I3MD.AJ	>a$an~	yu$in~A	OK		
VERB.I3FD.AJ	>a$an~	tu$in~A	OK		
VERB.I3MP.AJ	>a$an~	yu$in~uwA	OK		
VERB.I3FP.AJ	>a$an~	yu$onin~a	OK		
VERB.I1S.PJ	>a$an~	>u$an~a	OK		
VERB.I1P.PJ	>a$an~	nu$an~a	OK		
VERB.I2MS.PJ	>a$an~	tu$an~a	OK		
VERB.I2FS.PJ	>a$an~	tu$an~iy	OK		
VERB.I2D.PJ	>a$an~	tu$an~A	OK		
VERB.I2MP.PJ	>a$an~	tu$an~uwA	OK		
VERB.I2FP.PJ	>a$an~	tu$onan~a	OK		
VERB.I3MS.PJ	>a$an~	yu$an~a	OK		
VERB.I3FS.PJ	>a$an~	tu$an~a	OK		
VERB.I3MD.PJ	>a$an~	yu$an~A	OK		
VERB.I3FD.PJ	>a$an~	tu$an~A	OK		
VERB.I3MP.PJ	>a$an~	yu$an~uwA	OK		
VERB.I3FP.PJ	>a$an~	yu$onan~a	OK		
VERB.I1S.AJ.E0	>a$an~	>u$in~ahu	OK		
VERB.I1P.AJ.E0	>a$an~	nu$in~ahu	OK		
VERB.I2MS.AJ.E0	>a$an~	tu$in~ahu	OK		
VERB.I2FS.AJ.E0	>a$an~	tu$in~iyhi	OK		
VERB.I2D.AJ.E0	>a$an~	tu$in~Ahu	OK		
VERB.I2MP.AJ.E0	>a$an~	tu$in~uwhu	OK		
VERB.I2FP.AJ.E0	>a$an~	tu$onin~ahu	OK		
VERB.I3MS.AJ.E0	>a$an~	yu$in~ahu	OK		
VERB.I3FS.AJ.E0	>a$an~	tu$in~ahu	OK		
VERB.I3MD.AJ.E0	>a$an~	yu$in~Ahu	OK		
VERB.I3FD.AJ.E0	>a$an~	tu$in~Ahu	OK		
VERB.I3MP.AJ.E0	>a$an~	yu$in~uwhu	OK		
VERB.I3FP.AJ.E0	>a$an~	yu$onin~ahu	OK		
VERB.I1S.PJ.E0	>a$an~		OK		
VERB.I1P.PJ.E0	>a$an~		OK		
VERB.I2MS.PJ.E0	>a$an~		OK		
VERB.I2FS.PJ.E0	>a$an~		OK		
VERB.I2D.PJ.E0	>a$an~		OK		
VERB.I2MP.PJ.E0	>a$an~		OK		
VERB.I2FP.PJ.E0	>a$an~		OK		
VERB.I3MS.PJ.E0	>a$an~		OK		
VERB.I3FS.PJ.E0	>a$an~		OK		
VERB.I3MD.PJ.E0	>a$an~		OK		
VERB.I3FD.PJ.E0	>a$an~		OK		
VERB.I3MP.PJ.E0	>a$an~		OK		
VERB.I3FP.PJ.E0	>a$an~		OK		
VERB.I1S.AJ	>asA'	>usi}o	OK		
VERB.I1P.AJ	>asA'	nusi}o	OK		
VERB.I2MS.AJ	>asA'	tusi}o	OK		
VERB.I2FS.AJ	>asA'	tusiy}iy	OK		
VERB.I2D.AJ	>asA'	tusiy}A	OK		
VERB.I2MP.AJ	>asA'	tusiy}uwA	OK		
VERB.I2FP.AJ	>asA'	tusi}na	OK		
VERB.I3MS.AJ	>asA'	yusi}o	OK		
VERB.I3FS.AJ	>asA'	tusi}o	OK		
VERB.I3MD.AJ	>asA'	yusiy}A	OK		
VERB.I3FD.AJ	>asA'	tusiy}A	OK		
VERB.I3MP.AJ	>asA'	yusiy}uwA	OK		
VERB.I3FP.AJ	>asA'	yusi}na	OK		
VERB.I1S.PJ	>asA'	>usa>o	OK		
VERB.I1P.PJ	>asA'	nusa>o	OK		
VERB.I2MS.PJ	>asA'	tusa>o	OK		
VERB.I2FS.PJ	>asA'	tusA}iy	OK		
VERB.I2D.PJ	>asA'	tusA'A	OK		
VERB.I2MP.PJ	>asA'	tusA&uwA	OK		
VERB.I2FP.PJ	>asA'	tusa>na	OK		
VERB.I3MS.PJ	>asA'	yusa>o	OK		
VERB.I3FS.PJ	>asA'	tusa>o	OK		
VERB.I3MD.PJ	>asA'	yusA'A	OK		
VERB.I3FD.PJ	>asA'	tusA'A	OK		
VERB.I3MP.PJ	>asA'	yusA&uwA	OK		
VERB.I3FP.PJ	>asA'	yusa>na	OK		
VERB.I1S.AJ.E0	>asA'	>usi}ohu	OK		
VERB.I1P.AJ.E0	>asA'	nusi}ohu	OK		
VERB.I2MS.AJ.E0	>asA'	tusi}ohu	OK		
VERB.I2FS.AJ.E0	>asA'	tusiy}iyhi	OK		
VERB.I2D.AJ.E0	>asA'	tusiy}Ahu	OK		
VERB.I2MP.AJ.E0	>asA'	tusiy}uwhu	OK		
VERB.I2FP.AJ.E0	>asA'	tusi}nahu	OK		
VERB.I3MS.AJ.E0	>asA'	yusi}ohu	OK		
VERB.I3FS.AJ.E0	>asA'	tusi}ohu	OK		
VERB.I3MD.AJ.E0	>asA'	yusiy}Ahu	OK		
VERB.I3FD.AJ.E0	>asA'	tusiy}Ahu	OK		
VERB.I3MP.AJ.E0	>asA'	yusiy}uwhu	OK		
VERB.I3FP.AJ.E0	>asA'	yusi}nahu	OK		
VERB.I1S.PJ.E0	>asA'		OK		
VERB.I1P.PJ.E0	>asA'		OK		
VERB.I2MS.PJ.E0	>asA'		OK		
VERB.I2FS.PJ.E0	>asA'		OK		
VERB.I2D.PJ.E0	>asA'		OK		
VERB.I2MP.PJ.E0	>asA'		OK		
VERB.I2FP.PJ.E0	>asA'		OK		
VERB.I3MS.PJ.E0	>asA'		OK		
VERB.I3FS.PJ.E0	>asA'		OK		
VERB.I3MD.PJ.E0	>asA'		OK		
VERB.I3FD.PJ.E0	>asA'		OK		
VERB.I3MP.PJ.E0	>asA'		OK		
VERB.I3FP.PJ.E0	>asA'		OK		
VERB.I1S.AJ	>adAn	>udino	OK		
VERB.I1P.AJ	>adAn	nudino	OK		
VERB.I2MS.AJ	>adAn	tudino	OK		
VERB.I2FS.AJ	>adAn	tudiyniy	OK		
VERB.I2D.AJ	>adAn	tudiynA	OK		
VERB.I2MP.AJ	>adAn	tudiynuwA	OK		
VERB.I2FP.AJ	>adAn	tudin~a	OK		
VERB.I3MS.AJ	>adAn	yudino	OK		
VERB.I3FS.AJ	>adAn	tudino	OK		
VERB.I3MD.AJ	>adAn	yudiynA	OK		
VERB.I3FD.AJ	>adAn	tudiynA	OK		
VERB.I3MP.AJ	>adAn	yudiynuwA	OK		
VERB.I3FP.AJ	>adAn	yudin~a	OK		
VERB.I1S.PJ	>adAn	>udano	OK		
VERB.I1P.PJ	>adAn	nudano	OK		
VERB.I2MS.PJ	>adAn	tudano	OK		
VERB.I2FS.PJ	>adAn	tudAniy	OK		
VERB.I2D.PJ	>adAn	tudAnA	OK		
VERB.I2MP.PJ	>adAn	tudAnuwA	OK		
VERB.I2FP.PJ	>adAn	tudan~a	OK		
VERB.I3MS.PJ	>adAn	yudano	OK		
VERB.I3FS.PJ	>adAn	tudano	OK		
VERB.I3MD.PJ	>adAn	yudAnA	OK		
VERB.I3FD.PJ	>adAn	tudAnA	OK		
VERB.I3MP.PJ	>adAn	yudAnuwA	OK		
VERB.I3FP.PJ	>adAn	yudan~a	OK		
VERB.I1S.AJ.E0	>adAn	>udinohu	OK		
VERB.I1P.AJ.E0	>adAn	nudinohu	OK		
VERB.I2MS.AJ.E0	>adAn	tudinohu	OK		
VERB.I2FS.AJ.E0	>adAn	tudiyniyhi	OK		
VERB.I2D.AJ.E0	>adAn	tudiynAhu	OK		
VERB.I2MP.AJ.E0	>adAn	tudiynuwhu	OK		
VERB.I2FP.AJ.E0	>adAn	tudin~ahu	OK		
VERB.I3MS.AJ.E0	>adAn	yudinohu	OK		
VERB.I3FS.AJ.E0	>adAn	tudinohu	OK		
VERB.I3MD.AJ.E0	>adAn	yudiynAhu	OK		
VERB.I3FD.AJ.E0	>adAn	tudiynAhu	OK		
VERB.I3MP.AJ.E0	>adAn	yudiynuwhu	OK		
VERB.I3FP.AJ.E0	>adAn	yudin~ahu	OK		
VERB.I1S.PJ.E0	>adAn		OK		
VERB.I1P.PJ.E0	>adAn		OK		
VERB.I2MS.PJ.E0	>adAn		OK		
VERB.I2FS.PJ.E0	>adAn		OK		
VERB.I2D.PJ.E0	>adAn		OK		
VERB.I2MP.PJ.E0	>adAn		OK		
VERB.I2FP.PJ.E0	>adAn		OK		
VERB.I3MS.PJ.E0	>adAn		OK		
VERB.I3FS.PJ.E0	>adAn		OK		
VERB.I3MD.PJ.E0	>adAn		OK		
VERB.I3FD.PJ.E0	>adAn		OK		
VERB.I3MP.PJ.E0	>adAn		OK		
VERB.I3FP.PJ.E0	>adAn		OK		
VERB.I2FS.AJ	>abaY-a	ta>bay	OK		
VERB.I2D.AJ	>abaY-a	ta>bayA	OK		
VERB.I2MP.AJ	>abaY-a	ta>bawA	OK		
VERB.I2FP.AJ	>abaY-a	ta>bayna	OK		
VERB.I3FS.AJ	>abaY-a	ta>ba	OK		
VERB.I3MD.AJ	>abaY-a	ya>bayA	OK		
VERB.I3FD.AJ	>abaY-a	ta>bayA	OK		
VERB.I3MP.AJ	>abaY-a	ya>bawA	OK		
VERB.I3FP.AJ	>abaY-a	ya>bayna	OK		
VERB.I2FS.PJ	>abaY-a	tu&bay	OK		
VERB.I2D.PJ	>abaY-a	tu&bayA	OK		
VERB.I2MP.PJ	>abaY-a	tu&bawA	OK		
VERB.I2FP.PJ	>abaY-a	tu&bayna	OK		
VERB.I3FS.PJ	>abaY-a	tu&ba	OK		
VERB.I3MD.PJ	>abaY-a	yu&bayA	OK		
VERB.I3FD.PJ	>abaY-a	tu&bayA	OK		
VERB.I3MP.PJ	>abaY-a	yu&bawA	OK		
VERB.I3FP.PJ	>abaY-a	yu&bayna	OK		
VERB.I2FS.AJ.E0	>abaY-a	ta>bayhi	OK		
VERB.I2D.AJ.E0	>abaY-a	ta>bayAhu	OK		
VERB.I2MP.AJ.E0	>abaY-a	ta>bawhu	OK		
VERB.I2FP.AJ.E0	>abaY-a	ta>baynahu	OK		
VERB.I3FS.AJ.E0	>abaY-a	ta>bahu	OK		
VERB.I3MD.AJ.E0	>abaY-a	ya>bayAhu	OK		
VERB.I3FD.AJ.E0	>abaY-a	ta>bayAhu	OK		
VERB.I3MP.AJ.E0	>abaY-a	ya>bawhu	OK		
VERB.I3FP.AJ.E0	>abaY-a	ya>baynahu	OK		
VERB.I1S.PJ.E0	>abaY-a		OK		
VERB.I1P.PJ.E0	>abaY-a		OK		
VERB.I2MS.PJ.E0	>abaY-a		OK		
VERB.I2FS.PJ.E0	>abaY-a		OK		
VERB.I2D.PJ.E0	>abaY-a		OK		
VERB.I2MP.PJ.E0	>abaY-a		OK		
VERB.I2FP.PJ.E0	>abaY-a		OK		
VERB.I3MS.PJ.E0	>abaY-a		OK		
VERB.I3FS.PJ.E0	>abaY-a		OK		
VERB.I3MD.PJ.E0	>abaY-a		OK		
VERB.I3FD.PJ.E0	>abaY-a		OK		
VERB.I3MP.PJ.E0	>abaY-a		OK		
VERB.I3FP.PJ.E0	>abaY-a		OK		
VERB.I1S.AJ	>aDaj~	>uDij~a	OK		
VERB.I1P.AJ	>aDaj~	nuDij~a	OK		
VERB.I2MS.AJ	>aDaj~	tuDij~a	OK		
VERB.I2FS.AJ	>aDaj~	tuDij~iy	OK		
VERB.I2D.AJ	>aDaj~	tuDij~A	OK		
VERB.I2MP.AJ	>aDaj~	tuDij~uwA	OK		
VERB.I2FP.AJ	>aDaj~	tuDojijna	OK		
VERB.I3MS.AJ	>aDaj~	yuDij~a	OK		
VERB.I3FS.AJ	>aDaj~	tuDij~a	OK		
VERB.I3MD.AJ	>aDaj~	yuDij~A	OK		
VERB.I3FD.AJ	>aDaj~	tuDij~A	OK		
VERB.I3MP.AJ	>aDaj~	yuDij~uwA	OK		
VERB.I3FP.AJ	>aDaj~	yuDojijna	OK		
VERB.I1S.PJ	>aDaj~	>uDaj~a	OK		
VERB.I1P.PJ	>aDaj~	nuDaj~a	OK		
VERB.I2MS.PJ	>aDaj~	tuDaj~a	OK		
VERB.I2FS.PJ	>aDaj~	tuDaj~iy	OK		
VERB.I2D.PJ	>aDaj~	tuDaj~A	OK		
VERB.I2MP.PJ	>aDaj~	tuDaj~uwA	OK		
VERB.I2FP.PJ	>aDaj~	tuDojajna	OK		
VERB.I3MS.PJ	>aDaj~	yuDaj~a	OK		
VERB.I3FS.PJ	>aDaj~	tuDaj~a	OK		
VERB.I3MD.PJ	>aDaj~	yuDaj~A	OK		
VERB.I3FD.PJ	>aDaj~	tuDaj~A	OK		
VERB.I3MP.PJ	>aDaj~	yuDaj~uwA	OK		
VERB.I3FP.PJ	>aDaj~	yuDojajna	OK		
VERB.I2FP.AJ.E0	>aDaj~		OK		
VERB.I3FP.AJ.E0	>aDaj~		OK		
VERB.I1S.PJ.E0	>aDaj~		OK		
VERB.I1P.PJ.E0	>aDaj~		OK		
VERB.I2MS.PJ.E0	>aDaj~		OK		
VERB.I2FS.PJ.E0	>aDaj~		OK		
VERB.I2D.PJ.E0	>aDaj~		OK		
VERB.I2MP.PJ.E0	>aDaj~		OK		
VERB.I2FP.PJ.E0	>aDaj~		OK		
VERB.I3MS.PJ.E0	>aDaj~		OK		
VERB.I3FS.PJ.E0	>aDaj~		OK		
VERB.I3MD.PJ.E0	>aDaj~		OK		
VERB.I3FD.PJ.E0	>aDaj~		OK		
VERB.I3MP.PJ.E0	>aDaj~		OK		
VERB.I3FP.PJ.E0	>aDaj~		OK		
VERB.I1S.AJ	>agAm	>ugimo	OK		
VERB.I1P.AJ	>agAm	nugimo	OK		
VERB.I2MS.AJ	>agAm	tugimo	OK		
VERB.I2FS.AJ	>agAm	tugiymiy	OK		
VERB.I2D.AJ	>agAm	tugiymA	OK		
VERB.I2MP.AJ	>agAm	tugiymuwA	OK		
VERB.I2FP.AJ	>agAm	tugimna	OK		
VERB.I3MS.AJ	>agAm	yugimo	OK		
VERB.I3FS.AJ	>agAm	tugimo	OK		
VERB.I3MD.AJ	>agAm	yugiymA	OK		
VERB.I3FD.AJ	>agAm	tugiymA	OK		
VERB.I3MP.AJ	>agAm	yugiymuwA	OK		
VERB.I3FP.AJ	>agAm	yugimna	OK		
VERB.I1S.PJ	>agAm	>ugamo	OK		
VERB.I1P.PJ	>agAm	nugamo	OK		
VERB.I2MS.PJ	>agAm	tugamo	OK		
VERB.I2FS.PJ	>agAm	tugAmiy	OK		
VERB.I2D.PJ	>agAm	tugAmA	OK		
VERB.I2MP.PJ	>agAm	tugAmuwA	OK		
VERB.I2FP.PJ	>agAm	tugamna	OK		
VERB.I3MS.PJ	>agAm	yugamo	OK		
VERB.I3FS.PJ	>agAm	tugamo	OK		
VERB.I3MD.PJ	>agAm	yugAmA	OK		
VERB.I3FD.PJ	>agAm	tugAmA	OK		
VERB.I3MP.PJ	>agAm	yugAmuwA	OK		
VERB.I3FP.PJ	>agAm	yugamna	OK		
VERB.I1S.AJ.E0	>agAm		OK		
VERB.I1P.AJ.E0	>agAm		OK		
VERB.I2MS.AJ.E0	>agAm		OK		
VERB.I2FS.AJ.E0	>agAm		OK		
VERB.I2D.AJ.E0	>agAm		OK		
VERB.I2MP.AJ.E0	>agAm		OK		
VERB.I2FP.AJ.E0	>agAm		OK		
VERB.I3MS.AJ.E0	>agAm		OK		
VERB.I3FS.AJ.E0	>agAm		OK		
VERB.I3MD.AJ.E0	>agAm		OK		
VERB.I3FD.AJ.E0	>agAm		OK		
VERB.I3MP.AJ.E0	>agAm		OK		
VERB.I3FP.AJ.E0	>agAm		OK		
VERB.I1S.PJ.E0	>agAm		OK		
VERB.I1P.PJ.E0	>agAm		OK		
VERB.I2MS.PJ.E0	>agAm		OK		
VERB.I2FS.PJ.E0	>agAm		OK		
VERB.I2D.PJ.E0	>agAm		OK		
VERB.I2MP.PJ.E0	>agAm		OK		
VERB.I2FP.PJ.E0	>agAm		OK		
VERB.I3MS.PJ.E0	>agAm		OK		
VERB.I3FS.PJ.E0	>agAm		OK		
VERB.I3MD.PJ.E0	>agAm		OK		
VERB.I3FD.PJ.E0	>agAm		OK		
VERB.I3MP.PJ.E0	>agAm		OK		
VERB.I3FP.PJ.E0	>agAm		OK		
VERB.I2FS.AJ	>asA-u	ta>siy	OK		
VERB.I2D.AJ	>asA-u	ta>suwA	OK		
VERB.I2MP.AJ	>asA-u	ta>suwA	OK		
VERB.I2FP.AJ	>asA-u	ta>suwna	OK		
VERB.I3FS.AJ	>asA-u	ta>su	OK		
VERB.I3MP.AJ	>asA-u	ya>suwA	OK		
VERB.I3FP.AJ	>asA-u	ya>suwna	OK		
VERB.I2FS.AJ.E0	>asA-u	ta>siyhi	OK		
VERB.I2D.AJ.E0	>asA-u	ta>suwAhu	OK		
VERB.I2MP.AJ.E0	>asA-u	ta>suwhu	OK		
VERB.I2FP.AJ.E0	>asA-u	ta>suwnahu	OK		
VERB.I3FS.AJ.E0	>asA-u	ta>suhu	OK		
VERB.I3MP.AJ.E0	>asA-u	ya>suwhu	OK		
VERB.I3FP.AJ.E0	>asA-u	ya>suwnahu	OK		
VERB.I1S.PJ.E0	>asA-u		OK		
VERB.I1P.PJ.E0	>asA-u		OK		
VERB.I2MS.PJ.E0	>asA-u		OK		
VERB.I2FS.PJ.E0	>asA-u		OK		
VERB.I2D.PJ.E0	>asA-u		OK		
VERB.I2MP.PJ.E0	>asA-u		OK		
VERB.I2FP.PJ.E0	>asA-u		OK		
VERB.I3MS.PJ.E0	>asA-u		OK		
VERB.I3FS.PJ.E0	>asA-u		OK		
VERB.I3MD.PJ.E0	>asA-u		OK		
VERB.I3FD.PJ.E0	>asA-u		OK		
VERB.I3MP.PJ.E0	>asA-u		OK		
VERB.I3FP.PJ.E0	>asA-u		OK		
VERB.I2FS.AJ	>ataY-i	ta>tiy	OK		
VERB.I2D.AJ	>ataY-i	ta>tiyA	OK		
VERB.I2MP.AJ	>ataY-i	ta>tuwA	OK		
VERB.I2FP.AJ	>ataY-i	ta>tiyna	OK		
VERB.I3MD.AJ	>ataY-i	ya>tiyA	OK		
VERB.I3FD.AJ	>ataY-i	ta>tiyA	OK		
VERB.I3MP.AJ	>ataY-i	ya>tuwA	OK		
VERB.I3FP.AJ	>ataY-i	ya>tiyna	OK		
VERB.I3MD.PJ	>ataY-i	yu&tiyA	PROB		
VERB.I3FD.PJ	>ataY-i	tu&tiyA	PROB		
VERB.I3MP.PJ	>ataY-i	yu&tuwA	PROB		
VERB.I3FP.PJ	>ataY-i	yu&tiyna	PROB		
VERB.I2FS.AJ.E0	>ataY-i	ta>tiyhi	OK		
VERB.I2D.AJ.E0	>ataY-i	ta>tiyAhu	OK		
VERB.I2MP.AJ.E0	>ataY-i	ta>tuwhu	OK		
VERB.I2FP.AJ.E0	>ataY-i	ta>tiynahu	OK		
VERB.I3MD.AJ.E0	>ataY-i	ya>tiyAhu	OK		
VERB.I3FD.AJ.E0	>ataY-i	ta>tiyAhu	OK		
VERB.I3MP.AJ.E0	>ataY-i	ya>tuwhu	OK		
VERB.I3FP.AJ.E0	>ataY-i	ya>tiynahu	OK		
VERB.I1S.PJ.E0	>ataY-i		OK		
VERB.I1P.PJ.E0	>ataY-i		OK		
VERB.I2MS.PJ.E0	>ataY-i		OK		
VERB.I2FS.PJ.E0	>ataY-i		OK		
VERB.I2D.PJ.E0	>ataY-i		OK		
VERB.I2MP.PJ.E0	>ataY-i		OK		
VERB.I2FP.PJ.E0	>ataY-i		OK		
VERB.I3MS.PJ.E0	>ataY-i		OK		
VERB.I3FS.PJ.E0	>ataY-i		OK		
VERB.I3MD.PJ.E0	>ataY-i		OK		
VERB.I3FD.PJ.E0	>ataY-i		OK		
VERB.I3MP.PJ.E0	>ataY-i		OK		
VERB.I3FP.PJ.E0	>ataY-i		OK		
VERB.I1S.AJ	>anuv-u	|nuvo	OK		
VERB.I1P.AJ	>anuv-u	na>nuvo	OK		
VERB.I2MS.AJ	>anuv-u	ta>nuvo	OK		
VERB.I2FS.AJ	>anuv-u	ta>nuviy	OK		
VERB.I2D.AJ	>anuv-u	ta>nuvA	OK		
VERB.I2MP.AJ	>anuv-u	ta>nuvuwA	OK		
VERB.I2FP.AJ	>anuv-u	ta>nuvna	OK		
VERB.I3MS.AJ	>anuv-u	ya>nuvo	OK		
VERB.I3FS.AJ	>anuv-u	ta>nuvo	OK		
VERB.I3MD.AJ	>anuv-u	ya>nuvA	OK		
VERB.I3FD.AJ	>anuv-u	ta>nuvA	OK		
VERB.I3MP.AJ	>anuv-u	ya>nuvuwA	OK		
VERB.I3FP.AJ	>anuv-u	ya>nuvna	OK		
VERB.I1S.AJ.E0	>anuv-u		OK		
VERB.I1P.AJ.E0	>anuv-u		OK		
VERB.I2MS.AJ.E0	>anuv-u		OK		
VERB.I2FS.AJ.E0	>anuv-u		OK		
VERB.I2D.AJ.E0	>anuv-u		OK		
VERB.I2MP.AJ.E0	>anuv-u		OK		
VERB.I2FP.AJ.E0	>anuv-u		OK		
VERB.I3MS.AJ.E0	>anuv-u		OK		
VERB.I3FS.AJ.E0	>anuv-u		OK		
VERB.I3MD.AJ.E0	>anuv-u		OK		
VERB.I3FD.AJ.E0	>anuv-u		OK		
VERB.I3MP.AJ.E0	>anuv-u		OK		
VERB.I3FP.AJ.E0	>anuv-u		OK		
VERB.I1S.PJ.E0	>anuv-u		OK		
VERB.I1P.PJ.E0	>anuv-u		OK		
VERB.I2MS.PJ.E0	>anuv-u		OK		
VERB.I2FS.PJ.E0	>anuv-u		OK		
VERB.I2D.PJ.E0	>anuv-u		OK		
VERB.I2MP.PJ.E0	>anuv-u		OK		
VERB.I2FP.PJ.E0	>anuv-u		OK		
VERB.I3MS.PJ.E0	>anuv-u		OK		
VERB.I3FS.PJ.E0	>anuv-u		OK		
VERB.I3MD.PJ.E0	>anuv-u		OK		
VERB.I3FD.PJ.E0	>anuv-u		OK		
VERB.I3MP.PJ.E0	>anuv-u		OK		
VERB.I3FP.PJ.E0	>anuv-u		OK		
VERB.I2D.AJ	>aro>aY	turo}iyA	OK		
VERB.I2MP.AJ	>aro>aY	turo&uwA	OK		
VERB.I2FP.AJ	>aro>aY	turo}iyna	OK		
VERB.I3MD.AJ	>aro>aY	yuro}iyA	OK		
VERB.I3FD.AJ	>aro>aY	turo}iyA	OK		
VERB.I3MP.AJ	>aro>aY	yuro&uwA	OK		
VERB.I3FP.AJ	>aro>aY	yuro}iyna	OK		
VERB.I2D.AJ.E0	>aro>aY	turo}iyAhu	OK		
VERB.I2MP.AJ.E0	>aro>aY	turo&uwhu	OK		
VERB.I2FP.AJ.E0	>aro>aY	turo}iynahu	OK		
VERB.I3MD.AJ.E0	>aro>aY	yuro}iyAhu	OK		
VERB.I3FD.AJ.E0	>aro>aY	turo}iyAhu	OK		
VERB.I3MP.AJ.E0	>aro>aY	yuro&uwhu	OK		
VERB.I3FP.AJ.E0	>aro>aY	yuro}iynahu	OK		
VERB.I1S.PJ.E0	>aro>aY		OK		
VERB.I1P.PJ.E0	>aro>aY		OK		
VERB.I2MS.PJ.E0	>aro>aY		OK		
VERB.I2FS.PJ.E0	>aro>aY		OK		
VERB.I2D.PJ.E0	>aro>aY		OK		
VERB.I2MP.PJ.E0	>aro>aY		OK		
VERB.I2FP.PJ.E0	>aro>aY		OK		
