SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I2MP.PI	bada>-a	tuboda&uwna	OK		
VERB.I2MP.PI	bAn-i	tubAnuwna	OK		
VERB.I2MP.PI	baqiy-a	tuboqawna	OK		
VERB.I2MP.PI	daEA-u	tudoEawna	OK		
VERB.I2MP.PI	EAnaY	tuEAnawna	OK		
VERB.I1S.PI.E0	>aEolan		OK		
VERB.I1P.PI.E0	>aEolan		OK		
VERB.I2MS.PI.E0	>aEolan		OK		
VERB.I2FS.PI.E0	>aEolan		OK		
VERB.I2D.PI.E0	>aEolan		OK		
VERB.I2MP.PI.E0	>aEolan		OK		
VERB.I2FP.PI.E0	>aEolan		OK		
VERB.I3MS.PI.E0	>aEolan		OK		
VERB.I3FS.PI.E0	>aEolan		OK		
VERB.I3MD.PI.E0	>aEolan		OK		
VERB.I3FD.PI.E0	>aEolan		OK		
VERB.I3MP.PI.E0	>aEolan		OK		
VERB.I3FP.PI.E0	>aEolan		OK		
VERB.I2MP.PI	fAja>	tufAja&uwna	OK		
VERB.I2MP.PI	Hay~-a	tuHoyayawna	OK		
VERB.I2MP.PI	hay~a>	tuhay~a>a&uwna	PROB		
VERB.I2MP.PI	jA'	tujA&uwna	OK		
VERB.I3MS.PI	{ixotaba>	yuxotaba>u	OK		
VERB.I2MP.PI	lab~an	tulab~anuwna	OK		
VERB.I2MP.PI	na>aY-a	tuno>auwna	PROB		
VERB.I2MP.PI	qAl-u	tuqAluwna	OK		
VERB.I2MP.PI	ta>ab~aY	tuta>ab~awna	OK		
VERB.I2MP.PI	tajaz~a>	tutajaz~a&uwna	OK		
VERB.I2MP.PI	tamak~an	tutamak~anuwna	OK		
VERB.I2MP.PI	Tara>-a	tuTora&uwna	OK		
VERB.I2MS.AI	{ixotaba>	taxotabi}u	OK		
VERB.I2MS.AI	>a*iy-a	ta>*aY	OK		
VERB.I2MS.AI	>a$an~	tu$in~u	OK		
VERB.I2MS.AI	>abaY-a	ta>baY	OK		
VERB.I2MS.AI	>aDAf	tuDiyfu	OK		
VERB.I2MS.AI	>aDaj~	tuDij~u	OK		
VERB.I2MS.AI	>adAn	tudiynu	OK		
VERB.I2MS.AI	>aEolan	tuEolinu	OK		
VERB.I2MS.AI	>agAm	tugiymu	OK		
VERB.I2MS.AI	>am~an	tu&am~inu	OK		
VERB.I2MS.AI	>amin-a	ta>manu	OK		
VERB.I2MS.AI	>anuv-u	ta>nuvu	OK		
VERB.I2MS.AI	>aqar~	tuqir~u	OK		
VERB.I2MS.AI	>asA-u	ta>suw	OK		
VERB.I2MS.AI	>asA'	tusiy'u	OK		
VERB.I2MS.AI	>asar-i	ta>siru	OK		
VERB.I2MS.AI	>ataY-i	ta>tiy	OK		
VERB.I2MS.AI	>awo$ak	tuw$iku	OK		
VERB.I2MS.AI	>awoDaH	tuwDiHu	OK		
VERB.I2MS.AI	|man	tu&minu	OK		
VERB.I2MS.AI	$A'-a	ta$A'u	OK		
VERB.I2MS.AI	$an~-u	ta$un~u	OK		
VERB.I2MS.AI	bada>-a	taboda>u	OK		
VERB.I2MS.AI	bAn-i	tabiynu	OK		
VERB.I2MS.AI	baqiy-a	taboqaY	OK		
VERB.I1S.PI.E0	>a$an~		OK		
VERB.I1P.PI.E0	>a$an~		OK		
VERB.I2MS.PI.E0	>a$an~		OK		
VERB.I2FS.PI.E0	>a$an~		OK		
VERB.I2D.PI.E0	>a$an~		OK		
VERB.I2MP.PI.E0	>a$an~		OK		
VERB.I2FP.PI.E0	>a$an~		OK		
VERB.I3MS.PI.E0	>a$an~		OK		
VERB.I3FS.PI.E0	>a$an~		OK		
VERB.I3MD.PI.E0	>a$an~		OK		
VERB.I3FD.PI.E0	>a$an~		OK		
VERB.I3MP.PI.E0	>a$an~		OK		
VERB.I3FP.PI.E0	>a$an~		OK		
VERB.I2MS.AI	daEA-u	tadoEuw	OK		
VERB.I2MS.AI	EAnaY	tuEAniy	OK		
VERB.I2MS.AI	fAja>	tufAji}u	OK		
VERB.I2MS.AI	jA'	tajiy'u	OK		
VERB.I2MS.AI	kAn-u	takuwnu	OK		
VERB.I2MS.AI	lab~an	tulab~inu	OK		
VERB.I2MS.AI	qAl-u	taquwlu	OK		
VERB.I2MS.AI	ta>ab~aY	tata>ab~aY	OK		
VERB.I2MS.AI	tajaz~a>	tatajaz~a>u	OK		
VERB.I2MS.AI	tamak~an	tatamak~anu	OK		
VERB.I2MS.AI	Tara>-a	taTora>u	OK		
VERB.I2MS.AI.E0	>a*iy-a	ta>*Ahu	OK		
VERB.I2MS.AI.E0	>a$an~	tu$in~uhu	OK		
VERB.I2MS.AI.E0	>abaY-a	ta>bAhu	OK		
VERB.I2MS.AI.E0	>aDAf	tuDiyfuhu	OK		
VERB.I2MS.AI.E0	>adAn	tudiynuhu	OK		
VERB.I2MS.AI.E0	>aEolan	tuEolinuhu	OK		
VERB.I2MS.AI.E0	>am~an	tu&am~inuhu	OK		
VERB.I2MS.AI.E0	>amin-a	ta>manuhu	OK		
VERB.I2MS.AI.E0	>aqar~	tuqir~uhu	OK		
VERB.I2MS.AI.E0	>asA-u	ta>suwhu	OK		
VERB.I2MS.AI.E0	>asA'	tusiy}uhu	OK		
VERB.I2MS.AI.E0	>asar-i	ta>siruhu	OK		
VERB.I2MS.AI.E0	>ataY-i	ta>tiyhi	OK		
VERB.I2MS.AI.E0	>awoDaH	tuwDiHuhu	OK		
VERB.I2MS.AI.E0	|man	tu&minuhu	OK		
VERB.I2MS.AI.E0	$A'-a	ta$A&uhu	OK		
VERB.I2MS.AI.E0	$an~-u	ta$un~uhu	OK		
VERB.I2MS.AI.E0	bada>-a	taboda&uhu	OK		
VERB.I2MS.AI.E0	baqiy-a	taboqAhu	OK		
VERB.I2MS.AI.E0	daEA-u	tadoEuwhu	OK		
VERB.I2MS.AI.E0	EAnaY	tuEAniyhi	OK		
VERB.I2MS.AI.E0	fAja>	tufAji}uhu	OK		
VERB.I1S.PI.E0	>asA'		OK		
VERB.I1P.PI.E0	>asA'		OK		
VERB.I2MS.PI.E0	>asA'		OK		
VERB.I2FS.PI.E0	>asA'		OK		
VERB.I2D.PI.E0	>asA'		OK		
VERB.I2MP.PI.E0	>asA'		OK		
VERB.I2FP.PI.E0	>asA'		OK		
VERB.I3MS.PI.E0	>asA'		OK		
VERB.I3FS.PI.E0	>asA'		OK		
VERB.I3MD.PI.E0	>asA'		OK		
VERB.I3FD.PI.E0	>asA'		OK		
VERB.I3MP.PI.E0	>asA'		OK		
VERB.I3FP.PI.E0	>asA'		OK		
VERB.I2MS.AI.E0	jA'	tajiy}uhu	OK		
VERB.I2MS.AI.E0	kAn-u	takuwnuhu	OK		
VERB.I2MS.AI.E0	qAl-u	taquwluhu	OK		
VERB.I2MS.AI.E0	ta>ab~aY	tata>ab~Ahu	OK		
VERB.I2MS.PI	>a*iy-a	tu*aY	PROB		
VERB.I2MS.PI	>a$an~	tu$an~u	OK		
VERB.I2MS.PI	>abaY-a	tu&baY	OK		
VERB.I2MS.PI	>aDAf	tuDAfu	OK		
VERB.I2MS.PI	>aDaj~	tuDaj~u	OK		
VERB.I2MS.PI	>adAn	tudAnu	OK		
VERB.I2MS.PI	>aEolan	tuEolanu	OK		
VERB.I2MS.PI	>agAm	tugAmu	OK		
VERB.I2MS.PI	>am~an	tu&am~anu	OK		
VERB.I2MS.PI	>amin-a	tu&manu	OK		
VERB.I2MS.PI	>aqar~	tuqar~u	OK		
VERB.I2MS.PI	>asA'	tusA'u	OK		
VERB.I2MS.PI	>asar-i	tu&saru	OK		
VERB.I2MS.PI	>awo$ak	tuw$aku	OK		
VERB.I2MS.PI	>awoDaH	tuwDaHu	OK		
VERB.I2MS.PI	|man	tu&manu	OK		
VERB.I2MS.PI	$A'-a	tu$A'u	OK		
VERB.I2MS.PI	$an~-u	tu$an~u	OK		
VERB.I2MS.PI	bada>-a	tuboda>u	OK		
VERB.I2MS.PI	bAn-i	tubAnu	OK		
VERB.I2MS.PI	baqiy-a	tuboqaY	OK		
VERB.I2MS.PI	daEA-u	tudoEaY	OK		
VERB.I2MS.PI	EAnaY	tuEAnaY	OK		
VERB.I2MS.PI	fAja>	tufAja>u	OK		
VERB.I2MS.PI	Hay~-a	tuHoyA	OK		
VERB.I2MS.PI	hay~a>	tuhay~a>a>u	PROB		
VERB.I2MS.PI	jA'	tujA'u	OK		
VERB.I2MS.PI	lab~an	tulab~anu	OK		
VERB.I1S.PI.E0	>adAn		OK		
VERB.I1P.PI.E0	>adAn		OK		
VERB.I2MS.PI.E0	>adAn		OK		
VERB.I2FS.PI.E0	>adAn		OK		
VERB.I2D.PI.E0	>adAn		OK		
VERB.I2MP.PI.E0	>adAn		OK		
VERB.I2FP.PI.E0	>adAn		OK		
VERB.I3MS.PI.E0	>adAn		OK		
VERB.I3FS.PI.E0	>adAn		OK		
VERB.I3MD.PI.E0	>adAn		OK		
VERB.I3FD.PI.E0	>adAn		OK		
VERB.I3MP.PI.E0	>adAn		OK		
VERB.I3FP.PI.E0	>adAn		OK		
VERB.I2MS.PI	na>aY-a	tuno>aYu	PROB		
VERB.I2MS.PI	qAl-u	tuqAlu	OK		
VERB.I2MS.PI	ta>ab~aY	tuta>ab~aY	OK		
VERB.I2MS.PI	tajaz~a>	tutajaz~a>u	OK		
VERB.I2MS.PI	tamak~an	tutamak~anu	OK		
VERB.I2MS.PI	Tara>-a	tuTora>u	OK		
VERB.I3FD.AI	{ixotaba>	taxotabi}Ani	OK		
VERB.I3FD.AI	>a*iy-a	ta>*ayAni	OK		
VERB.I3FD.AI	>a$an~	tu$in~Ani	OK		
VERB.I3FD.AI	>abaY-a	ta>bayAni	OK		
VERB.I3FD.AI	>aDAf	tuDiyfAni	OK		
VERB.I3FD.AI	>aDaj~	tuDij~Ani	OK		
VERB.I3FD.AI	>adAn	tudiynAni	OK		
VERB.I3FD.AI	>aEolan	tuEolinAni	OK		
VERB.I3FD.AI	>agAm	tugiymAni	OK		
VERB.I3FD.AI	>am~an	tu&am~inAni	OK		
VERB.I3FD.AI	>amin-a	ta>manAni	OK		
VERB.I3FD.AI	>anuv-u	ta>nuvAni	OK		
VERB.I3FD.AI	>aqar~	tuqir~Ani	OK		
VERB.I3FD.AI	>aro>aY	turo}iyAni	OK		
VERB.I3FD.AI	>asA-u	ta>suwAni	OK		
VERB.I3FD.AI	>asA'	tusiy}Ani	OK		
VERB.I3FD.AI	>asar-i	ta>sirAni	OK		
VERB.I3FD.AI	>ataY-i	ta>tiyAni	OK		
VERB.I3FD.AI	>awo$ak	tuw$ikAni	OK		
VERB.I3FD.AI	>awoDaH	tuwDiHAni	OK		
VERB.I3FD.AI	|man	tu&minAni	OK		
VERB.I3FD.AI	$A'-a	ta$A'Ani	OK		
VERB.I3FD.AI	$an~-u	ta$un~Ani	OK		
VERB.I3FD.AI	bada>-a	taboda|ni	OK		
VERB.I3FD.AI	bAn-i	tabiynAni	OK		
VERB.I3FD.AI	baqiy-a	taboqayAni	OK		
VERB.I3FD.AI	daEA-u	tadoEuwAni	OK		
VERB.I3FD.AI	EAnaY	tuEAniyAni	OK		
VERB.I3FD.AI	fAja>	tufAji}Ani	OK		
VERB.I3FD.AI	jA'	tajiy}Ani	OK		
VERB.I3FD.AI	kAn-u	takuwnAni	OK		
VERB.I1S.PI.E0	>abaY-a		OK		
VERB.I1P.PI.E0	>abaY-a		OK		
VERB.I2MS.PI.E0	>abaY-a		OK		
VERB.I2FS.PI.E0	>abaY-a		OK		
VERB.I2D.PI.E0	>abaY-a		OK		
VERB.I2MP.PI.E0	>abaY-a		OK		
VERB.I2FP.PI.E0	>abaY-a		OK		
VERB.I3MS.PI.E0	>abaY-a		OK		
VERB.I3FS.PI.E0	>abaY-a		OK		
VERB.I3MD.PI.E0	>abaY-a		OK		
VERB.I3FD.PI.E0	>abaY-a		OK		
VERB.I3MP.PI.E0	>abaY-a		OK		
VERB.I3FP.PI.E0	>abaY-a		OK		
VERB.I3FD.AI	lab~an	tulab~inAni	OK		
VERB.I3FD.AI	qAl-u	taquwlAni	OK		
VERB.I3FD.AI	ta>ab~aY	tata>ab~ayAni	OK		
VERB.I3FD.AI	tajaz~a>	tatajaz~a|ni	OK		
VERB.I3FD.AI	tamak~an	tatamak~anAni	OK		
VERB.I3FD.AI	Tara>-a	taTora|ni	OK		
VERB.I3FD.AI.E0	>a*iy-a	ta>*ayAnihi	OK		
VERB.I3FD.AI.E0	>a$an~	tu$in~Anihi	OK		
VERB.I3FD.AI.E0	>abaY-a	ta>bayAnihi	OK		
VERB.I3FD.AI.E0	>aDAf	tuDiyfAnihi	OK		
VERB.I3FD.AI.E0	>adAn	tudiynAnihi	OK		
VERB.I3FD.AI.E0	>aEolan	tuEolinAnihi	OK		
VERB.I3FD.AI.E0	>am~an	tu&am~inAnihi	OK		
VERB.I3FD.AI.E0	>amin-a	ta>manAnihi	OK		
VERB.I3FD.AI.E0	>aqar~	tuqir~Anihi	OK		
VERB.I3FD.AI.E0	>aro>aY	turo}iyAnihi	OK		
VERB.I3FD.AI.E0	>asA-u	ta>suwAnihi	OK		
VERB.I3FD.AI.E0	>asA'	tusiy}Anihi	OK		
VERB.I3FD.AI.E0	>asar-i	ta>sirAnihi	OK		
VERB.I3FD.AI.E0	>ataY-i	ta>tiyAnihi	OK		
VERB.I3FD.AI.E0	>awoDaH	tuwDiHAnihi	OK		
VERB.I3FD.AI.E0	|man	tu&minAnihi	OK		
VERB.I3FD.AI.E0	$A'-a	ta$A'Anihi	OK		
VERB.I3FD.AI.E0	$an~-u	ta$un~Anihi	OK		
VERB.I3FD.AI.E0	bada>-a	taboda|nihi	OK		
VERB.I3FD.AI.E0	baqiy-a	taboqayAnihi	OK		
VERB.I3FD.AI.E0	daEA-u	tadoEuwAnihi	OK		
VERB.I3FD.AI.E0	EAnaY	tuEAniyAnihi	OK		
VERB.I3FD.AI.E0	fAja>	tufAji}Anihi	OK		
VERB.I2FP.AI.E0	>aDaj~		OK		
VERB.I3FD.AI.E0	jA'	tajiy}Anihi	OK		
VERB.I3FD.AI.E0	kAn-u	takuwnAnihi	OK		
VERB.I3FD.AI.E0	qAl-u	taquwlAnihi	OK		
VERB.I3FP.AI.E0	>aDaj~		OK		
VERB.I1S.PI.E0	>aDaj~		OK		
VERB.I1P.PI.E0	>aDaj~		OK		
VERB.I2MS.PI.E0	>aDaj~		OK		
VERB.I2FS.PI.E0	>aDaj~		OK		
VERB.I2D.PI.E0	>aDaj~		OK		
VERB.I2MP.PI.E0	>aDaj~		OK		
VERB.I2FP.PI.E0	>aDaj~		OK		
VERB.I3MS.PI.E0	>aDaj~		OK		
VERB.I3FS.PI.E0	>aDaj~		OK		
VERB.I3MD.PI.E0	>aDaj~		OK		
VERB.I3FD.PI.E0	>aDaj~		OK		
VERB.I3MP.PI.E0	>aDaj~		OK		
VERB.I3FP.PI.E0	>aDaj~		OK		
VERB.I3FD.AI.E0	ta>ab~aY	tata>ab~ayAnihi	OK		
VERB.I3FD.PI	>a*iy-a	tu*ayAni	OK		
VERB.I3FD.PI	>a$an~	tu$an~Ani	OK		
VERB.I3FD.PI	>abaY-a	tu&bayAni	OK		
VERB.I3FD.PI	>aDAf	tuDAfAni	OK		
VERB.I3FD.PI	>aDaj~	tuDaj~Ani	OK		
VERB.I3FD.PI	>adAn	tudAnAni	OK		
VERB.I3FD.PI	>aEolan	tuEolanAni	OK		
VERB.I3FD.PI	>agAm	tugAmAni	OK		
VERB.I3FD.PI	>am~an	tu&am~anAni	OK		
VERB.I3FD.PI	>amin-a	tu&manAni	OK		
VERB.I3FD.PI	>aqar~	tuqar~Ani	OK		
VERB.I1P.PI	>anuv-u	nu&navu	OK		
VERB.I3FD.PI	>asA'	tusA'Ani	OK		
VERB.I3FD.PI	>asar-i	tu&sarAni	OK		
VERB.I1S.PI	>anuv-u	>uwnavu	OK		
VERB.I3FD.PI	>awo$ak	tuw$akAni	OK		
VERB.I3FD.PI	>awoDaH	tuwDaHAni	OK		
VERB.I3FD.PI	|man	tu&manAni	OK		
VERB.I3FD.PI	$A'-a	tu$A'Ani	OK		
VERB.I3FD.PI	$an~-u	tu$an~Ani	OK		
VERB.I3FD.PI	bada>-a	tuboda|ni	OK		
VERB.I3FD.PI	bAn-i	tubAnAni	OK		
VERB.I3FD.PI	baqiy-a	tuboqayAni	OK		
VERB.I1S.AI.E0	>agAm		OK		
VERB.I1P.AI.E0	>agAm		OK		
VERB.I2MS.AI.E0	>agAm		OK		
VERB.I2FS.AI.E0	>agAm		OK		
VERB.I2D.AI.E0	>agAm		OK		
VERB.I2MP.AI.E0	>agAm		OK		
VERB.I2FP.AI.E0	>agAm		OK		
VERB.I3MS.AI.E0	>agAm		OK		
VERB.I3FS.AI.E0	>agAm		OK		
VERB.I3MD.AI.E0	>agAm		OK		
VERB.I3FD.AI.E0	>agAm		OK		
VERB.I3MP.AI.E0	>agAm		OK		
VERB.I3FP.AI.E0	>agAm		OK		
VERB.I1S.PI.E0	>agAm		OK		
VERB.I1P.PI.E0	>agAm		OK		
VERB.I2MS.PI.E0	>agAm		OK		
VERB.I2FS.PI.E0	>agAm		OK		
VERB.I2D.PI.E0	>agAm		OK		
VERB.I2MP.PI.E0	>agAm		OK		
VERB.I2FP.PI.E0	>agAm		OK		
VERB.I3MS.PI.E0	>agAm		OK		
VERB.I3FS.PI.E0	>agAm		OK		
VERB.I3MD.PI.E0	>agAm		OK		
VERB.I3FD.PI.E0	>agAm		OK		
VERB.I3MP.PI.E0	>agAm		OK		
VERB.I3FP.PI.E0	>agAm		OK		
VERB.I3FD.PI	daEA-u	tudoEayAni	OK		
VERB.I3FD.PI	EAnaY	tuEAnayAni	OK		
VERB.I3FD.PI	fAja>	tufAja|ni	OK		
VERB.I3FD.PI	Hay~-a	tuHoyayAni	OK		
VERB.I3FD.PI	hay~a>	tuhay~a>a|ni	PROB		
VERB.I3FD.PI	jA'	tujA'Ani	OK		
VERB.I3FD.PI	jaru&-u	tujora|ni	OK		
VERB.I3FD.PI	lab~an	tulab~anAni	OK		
VERB.I3FD.PI	na>aY-a	tuno>aAni	PROB		
VERB.I3FD.PI	qAl-u	tuqAlAni	OK		
VERB.I3FD.PI	ta>ab~aY	tuta>ab~ayAni	OK		
VERB.I3FD.PI	tajaz~a>	tutajaz~a|ni	OK		
VERB.I3FD.PI	tamak~an	tutamak~anAni	OK		
VERB.I3FD.PI	Tara>-a	tuTora|ni	OK		
VERB.I3FP.AI	{ixotaba>	yaxotabi}na	OK		
VERB.I3FP.AI	>a*iy-a	ya>*ayna	OK		
VERB.I3FP.AI	>a$an~	yu$onin~a	OK		
VERB.I3FP.AI	>abaY-a	ya>bayna	OK		
VERB.I3FP.AI	>aDAf	yuDifna	OK		
VERB.I3FP.AI	>aDaj~	yuDojijna	OK		
VERB.I3FP.AI	>adAn	yudin~a	OK		
VERB.I3FP.AI	>aEolan	yuEolin~a	OK		
VERB.I3FP.AI	>agAm	yugimna	OK		
VERB.I3FP.AI	>am~an	yu&am~in~a	OK		
VERB.I3FP.AI	>amin-a	ya>man~a	OK		
VERB.I3FP.AI	>anuv-u	ya>nuvna	OK		
VERB.I3FP.AI	>aqar~	yuqorirna	OK		
VERB.I3FP.AI	>aro>aY	yuro}iyna	OK		
VERB.I3FP.AI	>asA-u	ya>suwna	OK		
VERB.I3FP.AI	>asA'	yusi}na	OK		
VERB.I3FP.AI	>asar-i	ya>sirna	OK		
VERB.I3FP.AI	>ataY-i	ya>tiyna	OK		
VERB.I3FP.AI	>awo$ak	yuw$ikna	OK		
VERB.I3FP.AI	>awoDaH	yuwDiHna	OK		
VERB.I3FP.AI	|man	yu&min~a	OK		
VERB.I3FP.AI	$A'-a	ya$a>na	OK		
VERB.I3FP.AI	$an~-u	ya$onun~a	OK		
VERB.I3FP.AI	bada>-a	yaboda>na	OK		
VERB.I1S.PI.E0	>asA-u		OK		
VERB.I1P.PI.E0	>asA-u		OK		
VERB.I2MS.PI.E0	>asA-u		OK		
VERB.I2FS.PI.E0	>asA-u		OK		
VERB.I2D.PI.E0	>asA-u		OK		
VERB.I2MP.PI.E0	>asA-u		OK		
VERB.I2FP.PI.E0	>asA-u		OK		
VERB.I3MS.PI.E0	>asA-u		OK		
VERB.I3FS.PI.E0	>asA-u		OK		
VERB.I3MD.PI.E0	>asA-u		OK		
VERB.I3FD.PI.E0	>asA-u		OK		
VERB.I3MP.PI.E0	>asA-u		OK		
VERB.I3FP.PI.E0	>asA-u		OK		
VERB.I3FP.AI	bAn-i	yabin~a	OK		
VERB.I3FP.AI	baqiy-a	yaboqayna	OK		
VERB.I3FP.AI	daEA-u	yadoEuwna	OK		
VERB.I3FP.AI	EAnaY	yuEAniyna	OK		
VERB.I3FP.AI	fAja>	yufAji}na	OK		
VERB.I2D.PI	>anuv-u	tu&navAni	OK		
VERB.I3FP.AI	jA'	yaji}na	OK		
VERB.I3FP.AI	kAn-u	yakun~a	OK		
VERB.I3FP.AI	lab~an	yulab~in~a	OK		
VERB.I2FP.PI	>anuv-u	tu&navna	OK		
VERB.I3FP.AI	qAl-u	yaqulna	OK		
VERB.I3FP.AI	ta>ab~aY	yata>ab~ayna	OK		
VERB.I3FP.AI	tajaz~a>	yatajaz~a>na	OK		
VERB.I3FP.AI	tamak~an	yatamak~an~a	OK		
VERB.I3FP.AI	Tara>-a	yaTora>na	OK		
VERB.I3FP.AI.E0	>a*iy-a	ya>*aynahu	OK		
VERB.I3FP.AI.E0	>a$an~	yu$onin~ahu	OK		
VERB.I3FP.AI.E0	>abaY-a	ya>baynahu	OK		
VERB.I3FP.AI.E0	>aDAf	yuDifnahu	OK		
VERB.I3FP.AI.E0	>adAn	yudin~ahu	OK		
VERB.I3FP.AI.E0	>aEolan	yuEolin~ahu	OK		
VERB.I3FP.AI.E0	>am~an	yu&am~in~ahu	OK		
VERB.I3FP.AI.E0	>amin-a	ya>man~ahu	OK		
VERB.I3FP.AI.E0	>aqar~	yuqorirnahu	OK		
VERB.I3FP.AI.E0	>aro>aY	yuro}iynahu	OK		
VERB.I3FP.AI.E0	>asA-u	ya>suwnahu	OK		
VERB.I3FP.AI.E0	>asA'	yusi}nahu	OK		
VERB.I3FP.AI.E0	>asar-i	ya>sirnahu	OK		
VERB.I3FP.AI.E0	>ataY-i	ya>tiynahu	OK		
VERB.I3FP.AI.E0	>awoDaH	yuwDiHnahu	OK		
VERB.I3FP.AI.E0	|man	yu&min~ahu	OK		
VERB.I3FP.AI.E0	$A'-a	ya$a>nahu	OK		
VERB.I3FP.AI.E0	$an~-u	ya$onun~ahu	OK		
VERB.I3FP.AI.E0	bada>-a	yaboda>nahu	OK		
VERB.I3FP.AI.E0	baqiy-a	yaboqaynahu	OK		
VERB.I3FP.AI.E0	daEA-u	yadoEuwnahu	OK		
VERB.I3FP.AI.E0	EAnaY	yuEAniynahu	OK		
VERB.I3FP.AI.E0	fAja>	yufAji}nahu	OK		
VERB.I1S.PI.E0	>ataY-i		OK		
VERB.I1P.PI.E0	>ataY-i		OK		
VERB.I2MS.PI.E0	>ataY-i		OK		
VERB.I2FS.PI.E0	>ataY-i		OK		
VERB.I2D.PI.E0	>ataY-i		OK		
VERB.I2MP.PI.E0	>ataY-i		OK		
VERB.I2FP.PI.E0	>ataY-i		OK		
VERB.I3MS.PI.E0	>ataY-i		OK		
VERB.I3FS.PI.E0	>ataY-i		OK		
VERB.I3MD.PI.E0	>ataY-i		OK		
VERB.I3FD.PI.E0	>ataY-i		OK		
VERB.I3MP.PI.E0	>ataY-i		OK		
VERB.I3FP.PI.E0	>ataY-i		OK		
VERB.I3FP.AI.E0	Hay~-a	yaHoyaynahu	PROB		
VERB.I3FP.AI.E0	jA'	yaji}nahu	OK		
VERB.I3FP.AI.E0	kAn-u	yakun~ahu	OK		
VERB.I2FS.PI	>anuv-u	tu&naviyna	OK		
VERB.I3FP.AI.E0	qAl-u	yaqulnahu	OK		
VERB.I3FP.AI.E0	ta>ab~aY	yata>ab~aynahu	OK		
VERB.I3FP.PI	>a*iy-a	yu*ayna	PROB		
VERB.I3FP.PI	>a$an~	yu$onan~a	OK		
VERB.I3FP.PI	>abaY-a	yu&bayna	OK		
VERB.I3FP.PI	>aDAf	yuDafna	OK		
VERB.I3FP.PI	>aDaj~	yuDojajna	OK		
VERB.I3FP.PI	>adAn	yudan~a	OK		
VERB.I3FP.PI	>aEolan	yuEolan~a	OK		
VERB.I3FP.PI	>agAm	yugamna	OK		
VERB.I3FP.PI	>am~an	yu&am~an~a	OK		
VERB.I3FP.PI	>amin-a	yu&man~a	OK		
VERB.I3FP.PI	>aqar~	yuqorarna	OK		
VERB.I2MP.PI	>anuv-u	tu&navuwna	OK		
VERB.I3FP.PI	>asA'	yusa>na	OK		
VERB.I3FP.PI	>asar-i	yu&sarna	OK		
VERB.I2MS.PI	>anuv-u	tu&navu	OK		
VERB.I3FP.PI	>awo$ak	yuw$akna	OK		
VERB.I3FP.PI	>awoDaH	yuwDaHna	OK		
VERB.I1S.AI.E0	>anuv-u		OK		
VERB.I1P.AI.E0	>anuv-u		OK		
VERB.I2MS.AI.E0	>anuv-u		OK		
VERB.I2FS.AI.E0	>anuv-u		OK		
VERB.I2D.AI.E0	>anuv-u		OK		
VERB.I2MP.AI.E0	>anuv-u		OK		
VERB.I2FP.AI.E0	>anuv-u		OK		
VERB.I3MS.AI.E0	>anuv-u		OK		
VERB.I3FS.AI.E0	>anuv-u		OK		
VERB.I3MD.AI.E0	>anuv-u		OK		
VERB.I3FD.AI.E0	>anuv-u		OK		
VERB.I3MP.AI.E0	>anuv-u		OK		
VERB.I3FP.AI.E0	>anuv-u		OK		
VERB.I1S.PI.E0	>anuv-u		OK		
VERB.I1P.PI.E0	>anuv-u		OK		
VERB.I2MS.PI.E0	>anuv-u		OK		
VERB.I2FS.PI.E0	>anuv-u		OK		
VERB.I2D.PI.E0	>anuv-u		OK		
VERB.I2MP.PI.E0	>anuv-u		OK		
VERB.I2FP.PI.E0	>anuv-u		OK		
VERB.I3MS.PI.E0	>anuv-u		OK		
VERB.I3FS.PI.E0	>anuv-u		OK		
VERB.I3MD.PI.E0	>anuv-u		OK		
VERB.I3FD.PI.E0	>anuv-u		OK		
VERB.I3MP.PI.E0	>anuv-u		OK		
VERB.I3FP.PI.E0	>anuv-u		OK		
VERB.I3FP.PI	|man	yu&man~a	OK		
VERB.I3FP.PI	$A'-a	yu$a>na	OK		
VERB.I3FP.PI	$an~-u	yu$onan~a	OK		
VERB.I3FP.PI	bada>-a	yuboda>na	OK		
VERB.I3FP.PI	bAn-i	yuban~a	OK		
VERB.I3FP.PI	baqiy-a	yuboqayna	OK		
VERB.I3FP.PI	daEA-u	yudoEayna	OK		
VERB.I3FP.PI	EAnaY	yuEAnayna	OK		
VERB.I3FP.PI	fAja>	yufAja>na	OK		
VERB.I3FP.PI	Hay~-a	yuHoyayna	OK		
VERB.I3FP.PI	hay~a>	yuhay~a>a>na	PROB		
VERB.I3FP.PI	jA'	yuja>na	OK		
VERB.I3FP.PI	jaru&-u	yujora>na	OK		
VERB.I3FP.PI	kAn-u	yukan~a	OK		
VERB.I3FP.PI	lab~an	yulab~an~a	OK		
VERB.I3FP.PI	na>aY-a	yuno>ana	PROB		
VERB.I3FP.PI	qAl-u	yuqalna	OK		
VERB.I3FP.PI	ta>ab~aY	yuta>ab~ayna	OK		
VERB.I3FP.PI	tajaz~a>	yutajaz~a>na	OK		
VERB.I3FP.PI	tamak~an	yutamak~an~a	OK		
VERB.I3FP.PI	Tara>-a	yuTora>na	OK		
VERB.I3FS.AI	{ixotaba>	taxotabi}u	OK		
VERB.I3FS.AI	>a*iy-a	ta>*aY	OK		
VERB.I3FS.AI	>a$an~	tu$in~u	OK		
