LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
2810	OK-ONE	1	VERB.I1P.PX	taSaw~ar	نُتَصَوَّرَنَّ	nutaSaw~aran~a	8			ta1aw~a3	[taSaw~ar]	n/IV1P+u/STEM+taSaw~ar/IV_PASS+an~a/IVSUFF_SUBJ:1P_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2811	OK-ONE	1	VERB.I2MS.PX	taSaw~ar	تُتَصَوَّرَنَّ	tutaSaw~aran~a	8			ta1aw~a3	[taSaw~ar]	t/IV2MS+u/STEM+taSaw~ar/IV_PASS+an~a/IVSUFF_SUBJ:2MS_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2812	OK-ONE	1	VERB.I2FS.PX	taSaw~ar	تُتَصَوَّرِنَّ	tutaSaw~arin~a	8			ta1aw~a3	[taSaw~ar]	t/IV2FS+u/STEM+taSaw~ar/IV_PASS+in~a/IVSUFF_SUBJ:2FS_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FS.X]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2813	OK-ONE	1	VERB.I2D.PX	taSaw~ar	تُتَصَوَّرانِّ	tutaSaw~arAn~i	8			ta1aw~a3	[taSaw~ar]	t/IV2D+u/STEM+taSaw~ar/IV_PASS+An~i/IVSUFF_SUBJ:2D_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2814	OK-ONE	1	VERB.I2MP.PX	taSaw~ar	تُتَصَوَّرُنَّ	tutaSaw~arun~a	8			ta1aw~a3	[taSaw~ar]	t/IV2MP+u/STEM+taSaw~ar/IV_PASS+un~a/IVSUFF_SUBJ:2MP_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2815	OK-ONE	1	VERB.I2FP.PX	taSaw~ar	تُتَصَوَّرنانِّ	tutaSaw~arnAn~i	8			ta1aw~a3	[taSaw~ar]	t/IV2FP+u/STEM+taSaw~ar/IV_PASS+nAn~i/IVSUFF_SUBJ:2FP_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.X]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:2 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2816	OK-ONE	1	VERB.I3MS.PX	taSaw~ar	يُتَصَوَّرَنَّ	yutaSaw~aran~a	8			ta1aw~a3	[taSaw~ar]	y/IV3MS+u/STEM+taSaw~ar/IV_PASS+an~a/IVSUFF_SUBJ:3MS_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:3 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2817	OK-ONE	1	VERB.I3FS.PX	taSaw~ar	تُتَصَوَّرَنَّ	tutaSaw~aran~a	8			ta1aw~a3	[taSaw~ar]	t/IV3FS+u/STEM+taSaw~ar/IV_PASS+an~a/IVSUFF_SUBJ:3FS_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:3 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2818	OK-ONE	1	VERB.I3MD.PX	taSaw~ar	يُتَصَوَّرانِّ	yutaSaw~arAn~i	8			ta1aw~a3	[taSaw~ar]	y/IV3MD+u/STEM+taSaw~ar/IV_PASS+An~i/IVSUFF_SUBJ:3MD_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:m num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2819	OK-ONE	1	VERB.I3FD.PX	taSaw~ar	تُتَصَوَّرانِّ	tutaSaw~arAn~i	8			ta1aw~a3	[taSaw~ar]	t/IV3FD+u/STEM+taSaw~ar/IV_PASS+An~i/IVSUFF_SUBJ:3FD_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:3 gen:f num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2820	OK-ONE	1	VERB.I3MP.PX	taSaw~ar	يُتَصَوَّرُنَّ	yutaSaw~arun~a	8			ta1aw~a3	[taSaw~ar]	y/IV3MP+u/STEM+taSaw~ar/IV_PASS+un~a/IVSUFF_SUBJ:3MP_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:3 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
2821	OK-ONE	1	VERB.I3FP.PX	taSaw~ar	يُتَصَوَّرنانِّ	yutaSaw~arnAn~i	8			ta1aw~a3	[taSaw~ar]	y/IV3FP+u/STEM+taSaw~ar/IV_PASS+nAn~i/IVSUFF_SUBJ:3FP_MOOD:X	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:intrans+u-#]_[CT:u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.X]_[CS:#^i+c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
2822	OK-ONE	1	VERB.I1S.AX.E0	taSaw~ar	أَتَصَوَّرَنَّهُ	>ataSaw~aran~ahu	8			ta1aw~a3	[taSaw~ar]	>/IV1S+a/STEM+taSaw~ar/IV+an~a/IVSUFF_SUBJ:1S_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1S.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2823	OK-ONE	1	VERB.I1P.AX.E0	taSaw~ar	نَتَصَوَّرَنَّهُ	nataSaw~aran~ahu	8			ta1aw~a3	[taSaw~ar]	n/IV1P+a/STEM+taSaw~ar/IV+an~a/IVSUFF_SUBJ:1P_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I1P.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2824	OK-ONE	1	VERB.I2MS.AX.E0	taSaw~ar	تَتَصَوَّرَنَّهُ	tataSaw~aran~ahu	8			ta1aw~a3	[taSaw~ar]	t/IV2MS+a/STEM+taSaw~ar/IV+an~a/IVSUFF_SUBJ:2MS_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2825	OK-ONE	1	VERB.I2FS.AX.E0	taSaw~ar	تَتَصَوَّرِنَّهُ	tataSaw~arin~ahu	8			ta1aw~a3	[taSaw~ar]	t/IV2FS+a/STEM+taSaw~ar/IV+in~a/IVSUFF_SUBJ:2FS_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FS.X]_[CS:enc0+v-suff+y-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:f num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2826	OK-ONE	1	VERB.I2D.AX.E0	taSaw~ar	تَتَصَوَّرانِّهِ	tataSaw~arAn~ihi	8			ta1aw~a3	[taSaw~ar]	t/IV2D+a/STEM+taSaw~ar/IV+An~i/IVSUFF_SUBJ:2D_MOOD:X+hi/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2D.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2827	OK-ONE	1	VERB.I2MP.AX.E0	taSaw~ar	تَتَصَوَّرُنَّهُ	tataSaw~arun~ahu	8			ta1aw~a3	[taSaw~ar]	t/IV2MP+a/STEM+taSaw~ar/IV+un~a/IVSUFF_SUBJ:2MP_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2828	OK-ONE	1	VERB.I2FP.AX.E0	taSaw~ar	تَتَصَوَّرنانِّهِ	tataSaw~arnAn~ihi	8			ta1aw~a3	[taSaw~ar]	t/IV2FP+a/STEM+taSaw~ar/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:X+hi/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I2FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2829	OK-ONE	1	VERB.I3MS.AX.E0	taSaw~ar	يَتَصَوَّرَنَّهُ	yataSaw~aran~ahu	8			ta1aw~a3	[taSaw~ar]	y/IV3MS+a/STEM+taSaw~ar/IV+an~a/IVSUFF_SUBJ:3MS_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2830	OK-ONE	1	VERB.I3FS.AX.E0	taSaw~ar	تَتَصَوَّرَنَّهُ	tataSaw~aran~ahu	8			ta1aw~a3	[taSaw~ar]	t/IV3FS+a/STEM+taSaw~ar/IV+an~a/IVSUFF_SUBJ:3FS_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2831	OK-ONE	1	VERB.I3MD.AX.E0	taSaw~ar	يَتَصَوَّرانِّهِ	yataSaw~arAn~ihi	8			ta1aw~a3	[taSaw~ar]	y/IV3MD+a/STEM+taSaw~ar/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:X+hi/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2832	OK-ONE	1	VERB.I3FD.AX.E0	taSaw~ar	تَتَصَوَّرانِّهِ	tataSaw~arAn~ihi	8			ta1aw~a3	[taSaw~ar]	t/IV3FD+a/STEM+taSaw~ar/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:X+hi/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2833	OK-ONE	1	VERB.I3MP.AX.E0	taSaw~ar	يَتَصَوَّرُنَّهُ	yataSaw~arun~ahu	8			ta1aw~a3	[taSaw~ar]	y/IV3MP+a/STEM+taSaw~ar/IV+un~a/IVSUFF_SUBJ:3MP_MOOD:X+hu/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
2834	OK-ONE	1	VERB.I3FP.AX.E0	taSaw~ar	يَتَصَوَّرنانِّهِ	yataSaw~arnAn~ihi	8			ta1aw~a3	[taSaw~ar]	y/IV3FP+a/STEM+taSaw~ar/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:X+hi/XVSUFF_DO:3MS	imagine;envision;ponder;depict	[a-# ditrans trans][intrans u-#]	[-][-]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:a-#+ditrans]_[CT:a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#]	S:[I3FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2835	OK-ZERO-E0-PASS	0	VERB.I1S.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2836	OK-ZERO-E0-PASS	0	VERB.I1P.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2837	OK-ZERO-E0-PASS	0	VERB.I2MS.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2838	OK-ZERO-E0-PASS	0	VERB.I2FS.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2839	OK-ZERO-E0-PASS	0	VERB.I2D.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2840	OK-ZERO-E0-PASS	0	VERB.I2MP.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2841	OK-ZERO-E0-PASS	0	VERB.I2FP.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2842	OK-ZERO-E0-PASS	0	VERB.I3MS.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2843	OK-ZERO-E0-PASS	0	VERB.I3FS.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2844	OK-ZERO-E0-PASS	0	VERB.I3MD.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2845	OK-ZERO-E0-PASS	0	VERB.I3FD.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2846	OK-ZERO-E0-PASS	0	VERB.I3MP.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	0
2847	OK-ZERO-E0-PASS	0	VERB.I3FP.PX.E0	taSaw~ar			8			ta1aw~a3	[taSaw~ar]			[a-# ditrans trans][intrans u-#]	[-][-]					XVox0 PP0 FSE0 PS0	1
2848	OK-ONE	1	VERB.I1S.AX	jA'	أَجِيئَنَّ	>ajiy}an~a	4			1aAo>	[j]	>/IV1S+a/STEM+j/IV+iy}/STEM+an~a/IVSUFF_SUBJ:1S_MOOD:X	arrive;come;occur	[#-A' intrans u-#][#-iy' a-# trans]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:#-iy'+a-#+trans]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I1S.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
2849	OK-ONE	1	VERB.I1P.AX	jA'	نَجِيئَنَّ	najiy}an~a	4			1aAo>	[j]	n/IV1P+a/STEM+j/IV+iy}/STEM+an~a/IVSUFF_SUBJ:1P_MOOD:X	arrive;come;occur	[#-A' intrans u-#][#-iy' a-# trans]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-iy'+a-#+trans]_[CT:#-iy'+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-u&+#-uw+#-uw'+#-}iy+>-#+c-suff+u-#+z-suff]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
