,PATTERN_ABS,PATTERN_DEF,ROOT,ROOT_SUB,DEFINE,CLASS,PATTERN,LEMMA,LEMMA_SUB,FORM,FORM_SUB,BW,BW_SUB,GLOSS,FEAT,COND-T,COND-F,COND-S,MATCH,COMMENTS,STATUS
243,ta1a2o3a4,ta>a2o3a4,>.2.3.n,>.\1.\2.n,BACKOFF,[STEM-CV],ta>a2o3a4,lex:ta>a2o3an,lex:ta>a\1o\2an,ta>a2o3an,ta>a\1o\2an,ta>a2o3an/CV,ta>a\1o\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^tA([^wyA}&])([^wyA}&])n$,1,
244,ta1a2o3o4a5,ta>a2o3o4a5,>.2.3.4.5,>.\1.\2.\3.\4,BACKOFF,[STEM-CV],ta>a2o3o4a5,lex:ta>a2o3o4a5,lex:ta>a\1o\2o\3a\4,ta>a2o3o4a5,ta>a\1o\2o\3a\4,ta>a2o3o4a5/CV,ta>a\1o\2o\3a\4/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tA([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])$,1,
245,ta1a2~3,ta>aw~a3,>.w.3,>.w.\1,BACKOFF,[STEM-CV],ta>aw~a3,lex:ta>aw~a3,lex:ta>aw~a\1,ta>aw~a3,ta>aw~a\1,ta>aw~a3/CV,ta>aw~a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tAw([^wyA}&])$,2,
246,ta1a2o3a4,ta>awo3a4,>.w.3.4,>.w.\1.\2,BACKOFF,[STEM-CV],ta>awo3a4,lex:ta>awo3a4,lex:ta>awo\1a\2,ta>awo3a4,ta>awo\1a\2,ta>awo3a4/CV,ta>awo\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tAw([^wyA}&])([^nwyA}&])$,1,
247,ta1a2~3,ta>ay~a3,>.y.3,>.y.\1,BACKOFF,[STEM-CV],ta>ay~a3,lex:ta>ay~a3,lex:ta>ay~a\1,ta>ay~a3,ta>ay~a\1,ta>ay~a3/CV,ta>ay~a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tAy([^wyA}&])$,2,
248,ta1a2~3,ta>ay~a3,>.y.n,>.y.n,BACKOFF,[STEM-CV],ta>ay~a3,lex:ta>ay~an,lex:ta>ay~an,ta>ay~an,ta>ay~an,ta>ay~an/CV,ta>ay~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^tAyn$,1,
249,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1i3,lex:1A3,lex:\1A\2,1i3,\1i\2,1i3/CV,\1i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,trans,^([^wyA}&])([^nwyA}&])$,2,
250,1a2a3,1A3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],1iy3,lex:1A3,lex:\1A\2,1iy3,\1iy\2,1iy3/CV,\1iy\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,trans,^([^wyA}&])y([^nwyA}&])$,2,
251,ta1A2a3,ta1A'a3,1.>.3,\1.>.\2,BACKOFF,[STEM-CV],ta1A'a3,lex:ta1A'a3,lex:ta\1A'a\2,ta1A'a3,ta\1A'a\2,ta1A'a3/CV,ta\1A'a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A'([^nwyA}&])$,6,
252,ta1A2a3,ta1A2a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-CV],ta1A2a3,lex:ta1A2a3,lex:ta\1A\2a\3,ta1A2a3,ta\1A\2a\3,ta1A2a3/CV,ta\1A\2a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A([^wyA}&])([^nwyA}&])$,230,
253,ta1A2a3,ta1A2aY,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],ta1A2,lex:ta1A2aY,lex:ta\1A\2aY,ta1A2,ta\1A\2,ta1A2/CV,ta\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])A([^wyA}&])$,40,
254,ta1A2a3,ta1A2a>,1.2.>,\1.\2.>,BACKOFF,[STEM-CV],ta1A2,lex:ta1A2a>,lex:ta\1A\2a>,ta1A2,ta\1A\2,ta1A2/CV,ta\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])A([^wyA}&])$,5,
255,ta1A2a3,ta1Aya3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],ta1Aya3,lex:ta1Aya3,lex:ta\1Aya\2,ta1Aya3,ta\1Aya\2,ta1Aya3/CV,ta\1Aya\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])Ay([^nwyA}&])$,17,
256,ta1A2a3,ta1Aya3,1.y.n,\1.y.n,BACKOFF,[STEM-CV],ta1Aya3,lex:ta1Ayan,lex:ta\1Ayan,ta1Ayan,ta\1Ayan,ta1Ayan/CV,ta\1Ayan/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])Ayn$,2,
257,ta1a2~3,ta1a2~a3,1.2.3,\1.\2.\3,BACKOFF,[STEM-CV],ta1a2~a3,lex:ta1a2~a3,lex:ta\1a\2~a\3,ta1a2~a3,ta\1a\2~a\3,ta1a2~a3/CV,ta\1a\2~a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])([^wyA}&])([^nwyA}&])$,611,
258,ta1a2o3a4,ta1a2o3a4,1.2.3.4,\1.\2.\3.\4,BACKOFF,[STEM-CV],ta1a2o3a4,lex:ta1a2o3a4,lex:ta\1a\2o\3a\4,ta1a2o3a4,ta\1a\2o\3a\4,ta1a2o3a4/CV,ta\1a\2o\3a\4/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])([^wyA}&])([^wyA}&])([^nwyA}&])$,108,
259,ta1a2~3,ta1a2~aY,1.2.y,\1.\2.y,BACKOFF,[STEM-CV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/CV,ta\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])([^wyA}&])$,62,
260,ta1a2~3,ta1a2~a>,1.2.>,\1.\2.>,BACKOFF,[STEM-CV],ta1a2~,lex:ta1a2~a>,lex:ta\1a\2~a>,ta1a2~,ta\1a\2~,ta1a2~/CV,ta\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])([^wyA}&])$,16,
261,ta1a2~3,ta1a2~a3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],ta1a2~a3,lex:ta1a2~an,lex:ta\1a\2~an,ta1a2~an,ta\1a\2~an,ta1a2~an/CV,ta\1a\2~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])([^wyA}&])n$,27,
262,ta1a2o3a4,ta1a2owa4,1.2.w.4,\1.\2.w.\3,BACKOFF,[STEM-CV],ta1a2owa4,lex:ta1a2owa4,lex:ta\1a\2owa\3,ta1a2owa4,ta\1a\2owa\3,ta1a2owa4/CV,ta\1a\2owa\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])([^wyA}&])w([^nwyA}&])$,6,
263,ta1a2~3,ta1aw~a>,1.w.>,\1.w.>,BACKOFF,[STEM-CV],ta1aw~,lex:ta1aw~a>,lex:ta\1aw~a>,ta1aw~,ta\1aw~,ta1aw~/CV,ta\1aw~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])w$,2,
264,ta1a2~3,ta1aw~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],ta1aw~a3,lex:ta1aw~a3,lex:ta\1aw~a\2,ta1aw~a3,ta\1aw~a\2,ta1aw~a3/CV,ta\1aw~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])w([^nwyA}&])$,73,
265,ta1a2~3,ta1ay~a3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],ta1ay~a3,lex:ta1ay~a3,lex:ta\1ay~a\2,ta1ay~a3,ta\1ay~a\2,ta1ay~a3/CV,ta\1ay~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])y([^nwyA}&])$,42,
266,ta1a2~3,ta1ay~a3,1.y.n,\1.y.n,BACKOFF,[STEM-CV],ta1ay~a3,lex:ta1ay~an,lex:ta\1ay~an,ta1ay~an,ta\1ay~an,ta1ay~an/CV,ta\1ay~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])yn$,6,
267,ta1A2a3,ta1A2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],ta1A2,lex:ta1A2aY,lex:ta\1A\2aY,ta1A2,ta\1A\2,ta1A2/CV,ta\1A\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])A([^wyA}&])$,11,
268,ta1a2o3a4,ta1a>o3a4,1.>.3.4,\1.>.\2.\3,BACKOFF,[STEM-CV],ta1a>o3a4,lex:ta1a>o3a4,lex:ta\1a>o\2a\3,ta1a>o3a4,ta\1a>o\2a\3,ta1a>o3a4/CV,ta\1a>o\2a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A([^wyA}&])([^nwyA}&])$,1,
269,ta1A2a3,ta1Awa3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],ta1Awa3,lex:ta1Awa3,lex:ta\1Awa\2,ta1Awa3,ta\1Awa\2,ta1Awa3/CV,ta\1Awa\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])Aw([^nwyA}&])$,28,
270,ta1A2a3,ta1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],ta1A2~,lex:ta1A2~,lex:ta\1A\2~,ta1A2~,ta\1A\2~,ta1A2~/CV,ta\1A\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^t([^wyA}&])A([^nwyA}&])$,17,
271,ta1A2a3,ta1A2~,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],ta1A2i3,lex:ta1A2~,lex:ta\1A\2~,ta1A2i3,ta\1A\2i\2,ta1A2i3/CV,ta\1A\2i\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^t([^wyA}&])A([^nwyA}&])\2$,17,
272,ta1a2o3a4,ta1a2o3a4,1.2.3.n,\1.\2.\3.n,BACKOFF,[STEM-CV],ta1a2o3a4,lex:ta1a2o3an,lex:ta\1a\2o\3an,ta1a2o3an,ta\1a\2o\3an,ta1a2o3an/CV,ta\1a\2o\3an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])([^wyA}&])([^wyA}&])n$,16,
273,ta1a2o3a4,ta1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-CV],ta1awo3a4,lex:ta1awo3a4,lex:ta\1awo\2a\3,ta1awo3a4,ta\1awo\2a\3,ta1awo3a4/CV,ta\1awo\2a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])w([^wyA}&])([^nwyA}&])$,5,
274,ta1a2~3,ta1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],ta1aw~,lex:ta1aw~aY,lex:ta\1aw~aY,ta1aw~,ta\1aw~,ta1aw~/CV,ta\1aw~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])w$,8,
275,ta1A2a3,ta1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],ta1A2a3,lex:ta1A2an,lex:ta\1A\2an,ta1A2an,ta\1A\2an,ta1A2an/CV,ta\1A\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])A([^wyA}&])n$,13,
276,ta1a2~3,ta1a2~aY,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/CV,ta\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])([^wyA}&])$,17,
277,ta1a2~3,ta1ay~a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],ta1ay~a3,lex:ta1ay~a3,lex:ta\1ay~a\2,ta1ay~a3,ta\1ay~a\2,ta1ay~a3/CV,ta\1ay~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])y([^nwyA}&])$,3,
278,ta1a2~3,ta1aw~a3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],ta1aw~a3,lex:ta1aw~an,lex:ta\1aw~an,ta1aw~an,ta\1aw~an,ta1aw~an/CV,ta\1aw~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])wn$,5,
279,ta1A2a3,ta1AwaY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],ta1Aw,lex:ta1AwaY,lex:ta\1AwaY,ta1Aw,ta\1Aw,ta1Aw/CV,ta\1Aw/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])Aw$,3,
280,ta1a2~3,ta1a>~a3,1.>.3,\1.>.\2,BACKOFF,[STEM-CV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/CV,ta\1a>~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A([^nwyA}&])$,2,
281,ta1a2~3,ta1a>~a3,1.y.3,\1.y.\2,BACKOFF,[STEM-CV],ta1a>~a3,lex:ta1a>~a3,lex:ta\1a>~a\2,ta1a>~a3,ta\1a>~a\2,ta1a>~a3/CV,ta\1a>~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A([^nwyA}&])$,1,
282,ta1a2~3,ta1a>~aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],ta1a>~,lex:ta1a>~aY,lex:ta\1a>~aY,ta1a>~,ta\1a>~,ta1a>~/CV,ta\1a>~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])A$,1,
283,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],ta1A},lex:ta1A'aY,lex:ta\1A'aY,ta1A},ta\1A},ta1A}/CV,ta\1A}/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])A}$,1,
284,ta1a2o3a4,ta1a2owa4,1.2.w.n,\1.\2.w.n,BACKOFF,[STEM-CV],ta1a2owa4,lex:ta1a2owan,lex:ta\1a\2owan,ta1a2owan,ta\1a\2owan,ta1a2owan/CV,ta\1a\2owan/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])([^wyA}&])wn$,1,
285,ta1a2~3,ta1ay~aY,1.y.y,\1.y.y,BACKOFF,[STEM-CV],ta1ay~,lex:ta1ay~aY,lex:ta\1ay~aY,ta1ay~,ta\1ay~,ta1ay~/CV,ta\1ay~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])y$,1,
286,ta1a2o3a4,ta1awo3a4,1.w.3.n,\1.w.\2.n,BACKOFF,[STEM-CV],ta1awo3a4,lex:ta1awo3an,lex:ta\1awo\2an,ta1awo3an,ta\1awo\2an,ta1awo3an/CV,ta\1awo\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])w([^wyA}&])n$,1,
287,ta1a2o3a4,ta1ayo3a4,1.y.3.4,\1.y.\2.\3,BACKOFF,[STEM-CV],ta1ayo3a4,lex:ta1ayo3a4,lex:ta\1ayo\2a\3,ta1ayo3a4,ta\1ayo\2a\3,ta1ayo3a4/CV,ta\1ayo\2a\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])y([^wyA}&])([^nwyA}&])$,2,
288,ta1a2~3,ta1ay~a>,1.y.>,\1.y.>,BACKOFF,[STEM-CV],ta1ay~,lex:ta1ay~a>,lex:ta\1ay~a>,ta1ay~,ta\1ay~,ta1ay~/CV,ta\1ay~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])y$,4,
289,ta1a2o3a4,ta1ayo3a4,1.y.3.n,\1.y.\2.n,BACKOFF,[STEM-CV],ta1ayo3a4,lex:ta1ayo3an,lex:ta\1ayo\2an,ta1ayo3an,ta\1ayo\2an,ta1ayo3an/CV,ta\1ayo\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])y([^wyA}&])n$,1,
290,ta1a2o3a4,ta1ayowa4,1.y.w.4,\1.y.w.\2,BACKOFF,[STEM-CV],ta1ayowa4,lex:ta1ayowa4,lex:ta\1ayowa\2,ta1ayowa4,ta\1ayowa\2,ta1ayowa4/CV,ta\1ayowa\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])yw([^nwyA}&])$,1,
291,ta1a2~3,ta1a2~aY,1.2.3,\1.\2.\2,BACKOFF,[STEM-CV],ta1a2~,lex:ta1a2~aY,lex:ta\1a\2~aY,ta1a2~,ta\1a\2~,ta1a2~/CV,ta\1a\2~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^t([^wyA}&])([^wyA}&])$,1,
292,ta1a2o3a4,ta1a>o3a4,1.>.3.n,\1.>.\2.n,BACKOFF,[STEM-CV],ta1a>o3a4,lex:ta1a>o3an,lex:ta\1a>o\2an,ta1a>o3an,ta\1a>o\2an,ta1a>o3an/CV,ta\1a>o\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])A([^wyA}&])n$,1,
293,ta1a2o3a4,ta1a2oya4,1.2.y.n,\1.\2.y.n,BACKOFF,[STEM-CV],ta1a2oya4,lex:ta1a2oyan,lex:ta\1a\2oyan,ta1a2oyan,ta\1a\2oyan,ta1a2oyan/CV,ta\1a\2oyan/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])([^wyA}&])yn$,2,
294,ta1a2o3a4,ta1a2o>a4,1.2.>.n,\1.\2.>.n,BACKOFF,[STEM-CV],ta1a2o>a4,lex:ta1a2o>an,lex:ta\1a\2o>an,ta1a2o>an,ta\1a\2o>an,ta1a2o>an/CV,ta\1a\2o>an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])([^wyA}&])An$,1,
295,ta1A2a3,ta1Awa3,1.w.n,\1.w.n,BACKOFF,[STEM-CV],ta1Awa3,lex:ta1Awan,lex:ta\1Awan,ta1Awan,ta\1Awan,ta1Awan/CV,ta\1Awan/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^t([^wyA}&])Awn$,2,
296,1a2a3,1a2aY,1.2.w,\1.\2.w,BACKOFF,[STEM-CV],{i1o2,lex:1a2aY,lex:\1a\2aY,{i1o2,{i\1o\2,{i1o2/CV,{i\1o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^A([^wyA}&])([^wyA}&])$,1,
297,ta1a2o3a4,ta1a>o3a>,1.>.3.>,\1.>.\2.>,BACKOFF,[STEM-CV],ta1a>o3,lex:ta1a>o3a>,lex:ta\1a>o\2a>,ta1a>o3,ta\1a>o\2,ta1a>o3/CV,ta\1a>o\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])A([^wyA}&])$,2,
298,ta1A2a3,ta1A'a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],ta1A'a3,lex:ta1A'a3,lex:ta\1A'a\2,ta1A'a3,ta\1A'a\2,ta1A'a3/CV,ta\1A'a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A'([^nwyA}&])$,1,
299,ta1A2a3,ta1A'aY,1.>.y,\1.>.y,BACKOFF,[STEM-CV],ta1A'a,lex:ta1A'aY,lex:ta\1A'aY,ta1A'a,ta\1A'a,ta1A'a/CV,ta\1A'a/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^t([^wyA}&])A'$,1,
300,ta1A2a3,ta1Aya>,1.y.>,\1.y.>,BACKOFF,[STEM-CV],ta1Ay,lex:ta1Aya>,lex:ta\1Aya>,ta1Ay,ta\1Ay,ta1Ay/CV,ta\1Ay/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^t([^wyA}&])Ay$,1,
301,ta1a2~3,tawa>~a3,w.>.3,w.>.\1,BACKOFF,[STEM-CV],tawa>~a3,lex:tawa>~a3,lex:tawa>~a\1,tawa>~a3,tawa>~a\1,tawa>~a3/CV,tawa>~a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^twA([^wyA}&])$,1,
302,ta1A2a3,tawA'a3,w.>.3,w.>.\1,BACKOFF,[STEM-CV],tawA'a3,lex:tawA'a3,lex:tawA'a\1,tawA'a3,tawA'a\1,tawA'a3/CV,tawA'a\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^twA'([^wyA}&])$,1,
303,ta1A2a3,tawA2a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],tawA2a3,lex:tawA2a3,lex:tawA\1a\2,tawA2a3,tawA\1a\2,tawA2a3/CV,tawA\1a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^twA([^wyA}&])([^nwyA}&])$,19,
304,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],tawA2~,lex:tawA2~,lex:tawA\1~,tawA2~,tawA\1~,tawA2~/CV,tawA\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,v-suff,,gem trans,^twA([^wyA}&])$,1,
305,ta1A2a3,tawA2~,w.2.3,w.\1.\1,BACKOFF,[STEM-CV],tawA2i3,lex:tawA2~,lex:tawA\1~,tawA2i3,tawA\1i\1,tawA2i3/CV,tawA\1i\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,c-suff,,gem trans,^twA([^nwyA}&])\1$,1,
306,ta1A2a3,tawA2aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],tawA2,lex:tawA2aY,lex:tawA\1aY,tawA2,tawA\1,tawA2/CV,tawA\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^twA([^wyA}&])$,6,
307,ta1A2a3,tawA2a3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],tawA2a3,lex:tawA2an,lex:tawA\1an,tawA2an,tawA\1an,tawA2an/CV,tawA\1an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^twA([^wyA}&])n$,1,
308,ta1A2a3,tawA2a>,w.2.>,w.\1.>,BACKOFF,[STEM-CV],tawA2,lex:tawA2a>,lex:tawA\1a>,tawA2,tawA\1,tawA2/CV,tawA\1/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^twA([^wyA}&])$,1,
309,1a2o3a4,1awo3a4,1.w.3.4,\1.w.\2.\3,BACKOFF,[STEM-CV],1awo3i4,lex:1awo3a4,lex:\1awo\2a\3,1awo3i4,\1awo\2i\3,1awo3i4/CV,\1awo\2i\3/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^([^wyA}&])w([^wyA}&])([^nwyA}&])$,12,
310,ta1a2~3,tawa2~a3,w.2.3,w.\1.\2,BACKOFF,[STEM-CV],tawa2~a3,lex:tawa2~a3,lex:tawa\1~a\2,tawa2~a3,tawa\1~a\2,tawa2~a3/CV,tawa\1~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tw([^wyA}&])([^nwyA}&])$,50,
311,ta1a2o3a4,tawa2owa4,w.2.w.4,w.\1.w.\2,BACKOFF,[STEM-CV],tawa2owa4,lex:tawa2owa4,lex:tawa\1owa\2,tawa2owa4,tawa\1owa\2,tawa2owa4/CV,tawa\1owa\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^tw([^wyA}&])w([^nwyA}&])$,3,
312,ta1a2~3,tawa2~aY,w.2.y,w.\1.y,BACKOFF,[STEM-CV],tawa2~,lex:tawa2~aY,lex:tawa\1~aY,tawa2~,tawa\1~,tawa2~/CV,tawa\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-aY trans,^tw([^wyA}&])$,6,
313,ta1a2~3,tawa2~a>,w.2.>,w.\1.>,BACKOFF,[STEM-CV],tawa2~,lex:tawa2~a>,lex:tawa\1~a>,tawa2~,tawa\1~,tawa2~/CV,tawa\1~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-a> trans,^tw([^wyA}&])$,2,
314,ta1a2~3,tawa2~a3,w.2.n,w.\1.n,BACKOFF,[STEM-CV],tawa2~a3,lex:tawa2~an,lex:tawa\1~an,tawa2~an,tawa\1~an,tawa2~an/CV,tawa\1~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^tw([^wyA}&])n$,1,
315,ta1a2~3,taya2~a3,y.2.3,y.\1.\2,BACKOFF,[STEM-CV],taya2~a3,lex:taya2~a3,lex:taya\1~a\2,taya2~a3,taya\1~a\2,taya2~a3/CV,taya\1~a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^ty([^wyA}&])([^nwyA}&])$,5,
316,ta1a2~3,taya2~a3,y.2.n,y.\1.n,BACKOFF,[STEM-CV],taya2~a3,lex:taya2~an,lex:taya\1~an,taya2~an,taya\1~an,taya2~an/CV,taya\1~an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^ty([^wyA}&])n$,2,
317,1a2a3,1a>a3,1.w.3,\1.w.\2,BACKOFF,[STEM-CV],{i1o>a3,lex:1a>a3,lex:\1a>a\2,{i1o>a3,{i\1o>a\2,{i1o>a3/CV,{i\1o>a\2/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,trans,^A([^wyA}&])A([^nwyA}&])$,2,
318,1A2a3,1A2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],1A2i3,lex:1A2an,lex:\1A\2an,1A2in,\1A\2in,1A2in/CV,\1A\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^([^wyA}&])A([^wyA}&])n$,15,
319,1a2a3,1a2a3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],{i1o2i3,lex:1a2an,lex:\1a\2an,{i1o2in,{i\1o\2in,{i1o2in/CV,{i\1o\2in/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^A([^wyA}&])([^wyA}&])n$,16,
320,1a2a3,1a2i3,1.2.n,\1.\2.n,BACKOFF,[STEM-CV],{i1o2a3,lex:1a2in,lex:\1a\2in,{i1o2an,{i\1o\2an,{i1o2an/CV,{i\1o\2an/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#n trans,^A([^wyA}&])([^wyA}&])n$,21,
321,1a2~a3,1aw~aY,1.w.y,\1.w.y,BACKOFF,[STEM-CV],1aw~,lex:1aw~aY,lex:\1aw~aY,1aw~,\1aw~,1aw~/CV,\1aw~/CV,na,pos:verb asp:c vox:a gen:_ num:_,,,#-iy trans,^([^wyA}&])w$,9,
