LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
134	OK-ONE	1	VERB.P3MS.AI	>atAH	أَتاح	>atAH	161	OK		>a1aAo3	[>ataH][>atAH]	>atAH/PV+(null)/PVSUFF_SUBJ:3MS	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
135	OK-ONE	1	VERB.P3FS.AI	>atAH	أَتاحِت	>atAHit	161	OK		>a1aAo3	[>ataH][>atAH]	>atAH/PV+it/PVSUFF_SUBJ:3FS	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
136	OK-ONE	1	VERB.P3P.AI	>atAH	أَتاحُوا	>atAHuwA	161	OK		>a1aAo3	[>ataH][>atAH]	>atAH/PV+uwA/PVSUFF_SUBJ:3P	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
137	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	0
138	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	1
139	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	0
140	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	1
141	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	0
142	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	1
143	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	0
144	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	>atAH			161	OK		>a1aAo3	[>ataH][>atAH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					PP0 PS0 FSE0	1
145	OK-ONE	1	VERB.P1S.AI	>avobat	أَثْبَتّ	>avobat~	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~/PVSUFF_SUBJ:1S	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:-]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
146	OK-ONE	1	VERB.P1P.AI	>avobat	أَثْبَتنا	>avobatnA	75	OK		>a1o2a3	[>avobat]	>avobat/PV+nA/PVSUFF_SUBJ:1P	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
147	OK-ONE	1	VERB.P2MS.AI	>avobat	أَثْبَتّ	>avobat~	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~/PVSUFF_SUBJ:2MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
148	OK-ONE	1	VERB.P2FS.AI	>avobat	أَثْبَتِّي	>avobat~iy	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~i/PVSUFF_SUBJ:2FS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:#t]_[CF:enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
149	OK-ONE	1	VERB.P2P.AI	>avobat	أَثْبَتُّوا	>avobat~uwA	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~uwA/PVSUFF_SUBJ:2P	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:#t]_[CF:enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
150	OK-ONE	1	VERB.P3MS.AI	>avobat	أَثْبَت	>avobat	75	OK		>a1o2a3	[>avobat]	>avobat/PV+(null)/PVSUFF_SUBJ:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
151	OK-ONE	1	VERB.P3FS.AI	>avobat	أَثْبَتِت	>avobatit	75	OK		>a1o2a3	[>avobat]	>avobat/PV+it/PVSUFF_SUBJ:3FS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
152	OK-ONE	1	VERB.P3P.AI	>avobat	أَثْبَتُوا	>avobatuwA	75	OK		>a1o2a3	[>avobat]	>avobat/PV+uwA/PVSUFF_SUBJ:3P	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
153	OK-ONE	1	VERB.P1S.AI.E0	>avobat	أَثْبَتُّه	>avobat~uh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~/PVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff+enc0]_[CT:#t+trans]_[CF:enc2]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
154	OK-ONE	1	VERB.P1P.AI.E0	>avobat	أَثْبَتناه	>avobatnAh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+nA/PVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#n+enc0:1*+enc2]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
155	OK-ONE	1	VERB.P2MS.AI.E0	>avobat	أَثْبَتُّه	>avobat~uh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~/PVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff+enc0]_[CT:#t+trans]_[CF:enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
156	OK-ONE	1	VERB.P2FS.AI.E0	>avobat	أَثْبَتِّيه	>avobat~iyh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~i/PVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:#t+trans]_[CF:enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
157	OK-ONE	1	VERB.P2P.AI.E0	>avobat	أَثْبَتُّوه	>avobat~uwh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+~uw/PVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:#t+enc0+trans]_[CF:enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
158	OK-ONE	1	VERB.P3MS.AI.E0	>avobat	أَثْبَتُه	>avobatuh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+(null)/PVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
159	OK-ONE	1	VERB.P3FS.AI.E0	>avobat	أَثْبَتِتُه	>avobatituh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+it/PVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
160	OK-ONE	1	VERB.P3P.AI.E0	>avobat	أَثْبَتُوه	>avobatuwh	75	OK		>a1o2a3	[>avobat]	>avobat/PV+uwA/PVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	ascertain;establish;be_ascertained;be_established_[CALIMA]	[#t trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
161	OK-ONE	1	VERB.P1S.AI	>avonaY	أَثْنَيت	>avonayt	320	OK		>a1o2aY	[>avon]	>avon/PV+ay/STEM+t/PVSUFF_SUBJ:1S	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
162	OK-ONE	1	VERB.P1P.AI	>avonaY	أَثْنَينا	>avonaynA	320	OK		>a1o2aY	[>avon]	>avon/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
163	OK-ONE	1	VERB.P2MS.AI	>avonaY	أَثْنَيت	>avonayt	320	OK		>a1o2aY	[>avon]	>avon/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
164	OK-ONE	1	VERB.P2FS.AI	>avonaY	أَثْنَيتِي	>avonaytiy	320	OK		>a1o2aY	[>avon]	>avon/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
165	OK-ONE	1	VERB.P2P.AI	>avonaY	أَثْنَيتُوا	>avonaytuwA	320	OK		>a1o2aY	[>avon]	>avon/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
166	OK-ONE	1	VERB.P3MS.AI	>avonaY	أَثْنَى	>avonaY	320	OK		>a1o2aY	[>avon]	>avon/PV+aY/STEM+(null)/PVSUFF_SUBJ:3MS	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay+z-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+enc0||enc1||enc2+gem]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
167	OK-ONE	1	VERB.P3FS.AI	>avonaY	أَثْنِت	>avonit	320	OK		>a1o2aY	[>avon]	>avon/PV+it/PVSUFF_SUBJ:3FS	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
168	OK-ONE	1	VERB.P3P.AI	>avonaY	أَثْنُوا	>avonuwA	320	OK		>a1o2aY	[>avon]	>avon/PV+uwA/PVSUFF_SUBJ:3P	praise;commend;be_praised;be_commended_[CALIMA]	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
169	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	0
170	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	1
171	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	0
172	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	1
173	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	0
174	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	1
175	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	0
176	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	>avonaY			320	OK		>a1o2aY	[>avon]			[#-ay intrans]	[-]					PP0 PS0 FSE0	1
177	OK-ONE	1	VERB.P1S.AI	>aHab~	أَحَبَّيت	>aHab~ayt	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+t/PVSUFF_SUBJ:1S	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
178	OK-ONE	1	VERB.P1P.AI	>aHab~	أَحَبَّينا	>aHab~aynA	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
179	OK-ONE	1	VERB.P2MS.AI	>aHab~	أَحَبَّيت	>aHab~ayt	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
180	OK-ONE	1	VERB.P2FS.AI	>aHab~	أَحَبَّيتِي	>aHab~aytiy	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
181	OK-ONE	1	VERB.P2P.AI	>aHab~	أَحَبَّيتُوا	>aHab~aytuwA	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:c-suff+gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
182	OK-ONE	1	VERB.P3MS.AI	>aHab~	أَحَبّ	>aHab~	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+(null)/PVSUFF_SUBJ:3MS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
183	OK-ONE	1	VERB.P3FS.AI	>aHab~	أَحَبِّت	>aHab~it	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+it/PVSUFF_SUBJ:3FS	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
184	OK-ONE	1	VERB.P3P.AI	>aHab~	أَحَبُّوا	>aHab~uwA	175	OK		>a1a2~	[>aHab~]	>aHab~/PV+uwA/PVSUFF_SUBJ:3P	love;like_[CALIMA]	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:gem]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+c-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
