LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
2661	OK-ONE	1	VERB.I3FS.PJ	jaru&-u	تُجْرَأْ	tujora>o	13	OK		1a2u>	[jor]	t/IV3FS+u/STEM+jor/IV_PASS+a>/STEM+o/IVSUFF_SUBJ:3FS_MOOD:J	dare;risk	[#-a> intrans u-#][#-u& a-# intrans]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I3FS.J]_[CS:c-suff]_[CT:-]_[CF:#-aY||#-uw||#-aA||#->ay+#-iy||#-}iy+gem]	pos:verb asp:i vox:p per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2662	OK-ONE	1	VERB.I3MD.PJ	jaru&-u	يُجْرَآ	yujora|	13	OK		1a2u>	[jor]	y/IV3MD+u/STEM+jor/IV_PASS+a|/STEM+(null)/IVSUFF_SUBJ:3MD_MOOD:J	dare;risk	[#-a> intrans u-#][#-u& a-# intrans]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+A-suff+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+u-suff+w-suff+y-suff]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:#-a>]_[CF:#-uw]	pos:verb asp:i vox:p per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
2663	OK-ONE	1	VERB.I3FD.PJ	jaru&-u	تُجْرَآ	tujora|	13	OK		1a2u>	[jor]	t/IV3FD+u/STEM+jor/IV_PASS+a|/STEM+(null)/IVSUFF_SUBJ:3FD_MOOD:J	dare;risk	[#-a> intrans u-#][#-u& a-# intrans]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+A-suff+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+u-suff+w-suff+y-suff]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:#-a>]_[CF:#-uw]	pos:verb asp:i vox:p per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2664	OK-ONE	1	VERB.I3MP.PJ	jaru&-u	يُجْرَؤُوا	yujora&uwA	13	OK		1a2u>	[jor]	y/IV3MP+u/STEM+jor/IV_PASS+a&/STEM+uwA/IVSUFF_SUBJ:3MP_MOOD:J	dare;risk	[#-a> intrans u-#][#-u& a-# intrans]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#+w-suff]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+y-suff]	S:[I3MP.J]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay+enc0]	pos:verb asp:i vox:p per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
2665	OK-ONE	1	VERB.I3FP.PJ	jaru&-u	يُجْرَأنَ	yujora>na	13	OK		1a2u>	[jor]	y/IV3FP+u/STEM+jor/IV_PASS+a>/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J	dare;risk	[#-a> intrans u-#][#-u& a-# intrans]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-a>+intrans+u-#]_[CT:#-a>+u-#]_[CF:#->ay+#-A'+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+A-suff+a-#+u-suff+w-suff+y-suff]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:p per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2666	OK-ZERO-E0-INTRANS	0	VERB.I1S.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2667	OK-ZERO-E0-INTRANS	0	VERB.I1P.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2668	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2669	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2670	OK-ZERO-E0-INTRANS	0	VERB.I2D.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2671	OK-ZERO-E0-INTRANS	0	VERB.I2MP.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2672	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2673	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2674	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2675	OK-ZERO-E0-INTRANS	0	VERB.I3MD.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2676	OK-ZERO-E0-INTRANS	0	VERB.I3FD.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2677	OK-ZERO-E0-INTRANS	0	VERB.I3MP.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2678	OK-ZERO-E0-INTRANS	0	VERB.I3FP.AJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2679	OK-ZERO-E0-INTRANS	0	VERB.I1S.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2680	OK-ZERO-E0-INTRANS	0	VERB.I1P.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2681	OK-ZERO-E0-INTRANS	0	VERB.I2MS.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2682	OK-ZERO-E0-INTRANS	0	VERB.I2FS.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2683	OK-ZERO-E0-INTRANS	0	VERB.I2D.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2684	OK-ZERO-E0-INTRANS	0	VERB.I2MP.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2685	OK-ZERO-E0-INTRANS	0	VERB.I2FP.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2686	OK-ZERO-E0-INTRANS	0	VERB.I3MS.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2687	OK-ZERO-E0-INTRANS	0	VERB.I3FS.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2688	OK-ZERO-E0-INTRANS	0	VERB.I3MD.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2689	OK-ZERO-E0-INTRANS	0	VERB.I3FD.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2690	OK-ZERO-E0-INTRANS	0	VERB.I3MP.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	0
2691	OK-ZERO-E0-INTRANS	0	VERB.I3FP.PJ.E0	jaru&-u			13	OK		1a2u>	[jor]			[#-a> intrans u-#][#-u& a-# intrans]	[-][-]					XVox0 PS0 FSE0 PP0	1
2692	OK-ONE	1	VERB.I1S.AJ	baqiy-a	أَبْقَ	>aboqa	253	OK		1a2iy	[boq]	>/IV1S+a/STEM+boq/IV+a/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:a-#]_[CF:>-#]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2693	OK-ONE	1	VERB.I1P.AJ	baqiy-a	نَبْقَ	naboqa	253	OK		1a2iy	[boq]	n/IV1P+a/STEM+boq/IV+a/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:a per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2694	OK-ONE	1	VERB.I2MS.AJ	baqiy-a	تَبْقَ	taboqa	253	OK		1a2iy	[boq]	t/IV2MS+a/STEM+boq/IV+a/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+v-suff+w-suff||y-suff]	S:[I2MS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:a per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2695	OK-ONE	1	VERB.I2FS.AJ	baqiy-a	تَبْقَي	taboqay	253	OK		1a2iy	[boq]	t/IV2FS+a/STEM+boq/IV+ay/IVSUFF_SUBJ:2FS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+z-suff]	S:[I2FS.J]_[CS:#^iy+y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2696	OK-ONE	1	VERB.I2D.AJ	baqiy-a	تَبْقَيا	taboqayA	253	OK		1a2iy	[boq]	t/IV2D+a/STEM+boq/IV+ay/STEM+A/IVSUFF_SUBJ:2D_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+w-suff||y-suff+z-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2697	OK-ONE	1	VERB.I2MP.AJ	baqiy-a	تَبْقَوا	taboqawA	253	OK		1a2iy	[boq]	t/IV2MP+a/STEM+boq/IV+awA/IVSUFF_SUBJ:2MP_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+z-suff]	S:[I2MP.J]_[CS:w-suff]_[CT:#-aY||#-aA||#->ay]_[CF:enc0]	pos:verb asp:i vox:a per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2698	OK-ONE	1	VERB.I2FP.AJ	baqiy-a	تَبْقَينَ	taboqayna	253	OK		1a2iy	[boq]	t/IV2FP+a/STEM+boq/IV+ay/STEM+na/IVSUFF_SUBJ:2FP_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2FP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+w-suff||y-suff+z-suff]	S:[I2FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2699	OK-ONE	1	VERB.I3MS.AJ	baqiy-a	يَبْقَ	yaboqa	253	OK		1a2iy	[boq]	y/IV3MS+a/STEM+boq/IV+a/STEM+(null)/IVSUFF_SUBJ:3MS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3MS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+v-suff+w-suff||y-suff]	S:[I3MS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2700	OK-ONE	1	VERB.I3FS.AJ	baqiy-a	تَبْقَ	taboqa	253	OK		1a2iy	[boq]	t/IV3FS+a/STEM+boq/IV+a/STEM+(null)/IVSUFF_SUBJ:3FS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3FS.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+c-suff+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+v-suff+w-suff||y-suff]	S:[I3FS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2701	OK-ONE	1	VERB.I3MD.AJ	baqiy-a	يَبْقَيا	yaboqayA	253	OK		1a2iy	[boq]	y/IV3MD+a/STEM+boq/IV+ay/STEM+A/IVSUFF_SUBJ:3MD_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3MD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+w-suff||y-suff+z-suff]	S:[I3MD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:m num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2702	OK-ONE	1	VERB.I3FD.AJ	baqiy-a	تَبْقَيا	taboqayA	253	OK		1a2iy	[boq]	t/IV3FD+a/STEM+boq/IV+ay/STEM+A/IVSUFF_SUBJ:3FD_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3FD.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+w-suff||y-suff+z-suff]	S:[I3FD.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+#-uw]	pos:verb asp:i vox:a per:3 gen:f num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2703	OK-ONE	1	VERB.I3MP.AJ	baqiy-a	يَبْقَوا	yaboqawA	253	OK		1a2iy	[boq]	y/IV3MP+a/STEM+boq/IV+awA/IVSUFF_SUBJ:3MP_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3MP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+z-suff]	S:[I3MP.J]_[CS:w-suff]_[CT:#-aY||#-aA||#->ay]_[CF:enc0]	pos:verb asp:i vox:a per:3 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	1
2704	OK-ONE	1	VERB.I3FP.AJ	baqiy-a	يَبْقَينَ	yaboqayna	253	OK		1a2iy	[boq]	y/IV3FP+a/STEM+boq/IV+ay/STEM+na/IVSUFF_SUBJ:3FP_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I3FP.J]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#-aY+a-#+trans]_[CT:#-aY+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+u-#+w-suff||y-suff+z-suff]	S:[I3FP.J]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 FSE0 PP0 OK XVox0 PS0	0
2705	OK-ONE	1	VERB.I1S.PJ	baqiy-a	أُبْقَ	>uboqa	253	OK		1a2iy	[boq]	>/IV1S+u/STEM+boq/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1S_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I1S.J]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1S.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2706	OK-ONE	1	VERB.I1P.PJ	baqiy-a	نُبْقَ	nuboqa	253	OK		1a2iy	[boq]	n/IV1P+u/STEM+boq/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:1P_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I1P.J]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I1P.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:1 gen:u num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
2707	OK-ONE	1	VERB.I2MS.PJ	baqiy-a	تُبْقَ	tuboqa	253	OK		1a2iy	[boq]	t/IV2MS+u/STEM+boq/IV_PASS+a/STEM+(null)/IVSUFF_SUBJ:2MS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2MS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+c-suff+u-#+z-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+v-suff+w-suff||y-suff]	S:[I2MS.J]_[CS:c-suff+z-suff]_[CT:#-aY||#-uw||#-aA||#->ay]_[CF:#-iy||#-}iy]	pos:verb asp:i vox:p per:2 gen:m num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2708	OK-ONE	1	VERB.I2FS.PJ	baqiy-a	تُبْقَي	tuboqay	253	OK		1a2iy	[boq]	t/IV2FS+u/STEM+boq/IV_PASS+ay/IVSUFF_SUBJ:2FS_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2FS.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2FS.J]_[CS:#^iy+y-suff]_[CT:#-aY||#-aA||#->ay]_[CF:-]	pos:verb asp:i vox:p per:2 gen:f num:s mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
2709	OK-ONE	1	VERB.I2D.PJ	baqiy-a	تُبْقَيا	tuboqayA	253	OK		1a2iy	[boq]	t/IV2D+u/STEM+boq/IV_PASS+ay/STEM+A/IVSUFF_SUBJ:2D_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2D.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+w-suff||y-suff+z-suff]	S:[I2D.J]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:p per:2 gen:u num:d mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	1
2710	OK-ONE	1	VERB.I2MP.PJ	baqiy-a	تُبْقَوا	tuboqawA	253	OK		1a2iy	[boq]	t/IV2MP+u/STEM+boq/IV_PASS+awA/IVSUFF_SUBJ:2MP_MOOD:J	remain;last	[#-aY a-# trans][#-aY intrans u-#]	[-][-]	P:[I2MP.J]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#-aY+intrans+u-#]_[CT:#-aY+u-#+w-suff||y-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#+z-suff]	S:[I2MP.J]_[CS:w-suff]_[CT:#-aY||#-aA||#->ay]_[CF:enc0]	pos:verb asp:i vox:p per:2 gen:m num:p mod:j enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	M0 OK PP0 XVox0 PS0	0
