LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1696	OK-ONE	1	VERB.P2MP.AI.E0	Hay~A	حَيَّيتُمُوهُ	Hay~aytumuwhu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+ay/STEM+tumuw/PVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:enc0+trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1697	OK-ONE	1	VERB.P2FP.AI.E0	Hay~A	حَيَّيتُنَّهُ	Hay~aytun~ahu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+ay/STEM+tun~a/PVSUFF_SUBJ:2FP+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1698	OK-ONE	1	VERB.P3MS.AI.E0	Hay~A	حَيَّاهُ	Hay~aAhu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A+z-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+c-suff||A-suff]	S:[P]_[CS:enc0+v-suff+z-suff]_[CT:#-ay||#-ay-A||#-aw||#-aA+trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1699	OK-ONE	1	VERB.P3FS.AI.E0	Hay~A	حَيَّتهُ	Hay~athu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+at/PVSUFF_SUBJ:3FS+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1700	OK-ONE	1	VERB.P3MD.AI.E0	Hay~A	حَيَّياهُ	Hay~ayAhu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+ay/STEM+A/PVSUFF_SUBJ:3MD+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1701	OK-ONE	1	VERB.P3FD.AI.E0	Hay~A	حَيَّتاهُ	Hay~atAhu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+atA/PVSUFF_SUBJ:3FD+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1702	OK-ONE	1	VERB.P3MP.AI.E0	Hay~A	حَيَّوْهُ	Hay~awohu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+awo/PVSUFF_SUBJ:3MP+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:#-ay||#-ay-A||#-aw||#-aA+enc0+trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1703	OK-ONE	1	VERB.P3FP.AI.E0	Hay~A	حَيَّينَهُ	Hay~aynahu	1	OK		1ay~aA	[Hay~][Huy~]	Hay~/PV+ay/STEM+na/PVSUFF_SUBJ:3FP+hu/XVSUFF_DO:3MS	keep_alive;grant_a_long_life;praise;salute;hail;laud	[#-ay-A trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay-A+trans]_[CT:#-ay-A+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:p vox:a per:3 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1704	OK-ZERO-E0-PASS	0	VERB.P1S.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1705	OK-ZERO-E0-PASS	0	VERB.P1P.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1706	OK-ZERO-E0-PASS	0	VERB.P2MS.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1707	OK-ZERO-E0-PASS	0	VERB.P2FS.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1708	OK-ZERO-E0-PASS	0	VERB.P2D.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1709	OK-ZERO-E0-PASS	0	VERB.P2MP.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1710	OK-ZERO-E0-PASS	0	VERB.P2FP.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1711	OK-ZERO-E0-PASS	0	VERB.P3MS.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1712	OK-ZERO-E0-PASS	0	VERB.P3FS.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1713	OK-ZERO-E0-PASS	0	VERB.P3MD.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1714	OK-ZERO-E0-PASS	0	VERB.P3FD.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1715	OK-ZERO-E0-PASS	0	VERB.P3MP.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
1716	OK-ZERO-E0-PASS	0	VERB.P3FP.PI.E0	Hay~A			1	OK		1ay~aA	[Hay~][Huy~]			[#-ay-A trans][#-iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
1717	OK-ONE	1	VERB.P1S.AI	EA$	عِشتُ	Ei$tu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tu/PVSUFF_SUBJ:1S	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1718	OK-ONE	1	VERB.P1P.AI	EA$	عِشنا	Ei$nA	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+nA/PVSUFF_SUBJ:1P	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1719	OK-ONE	1	VERB.P2MS.AI	EA$	عِشتَ	Ei$ta	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+ta/PVSUFF_SUBJ:2MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1720	OK-ONE	1	VERB.P2FS.AI	EA$	عِشتِ	Ei$ti	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+ti/PVSUFF_SUBJ:2FS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:#^i+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1721	OK-ONE	1	VERB.P2D.AI	EA$	عِشتُما	Ei$tumA	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tumA/PVSUFF_SUBJ:2D	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1722	OK-ONE	1	VERB.P2MP.AI	EA$	عِشتُم	Ei$tum	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tum/PVSUFF_SUBJ:2MP	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1723	OK-ONE	1	VERB.P2FP.AI	EA$	عِشتُنَّ	Ei$tun~a	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tun~a/PVSUFF_SUBJ:2FP	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1724	OK-ONE	1	VERB.P3MS.AI	EA$	عاشَ	EA$a	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+a/PVSUFF_SUBJ:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+z-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1725	OK-ONE	1	VERB.P3FS.AI	EA$	عاشَت	EA$at	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+at/PVSUFF_SUBJ:3FS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1726	OK-ONE	1	VERB.P3MD.AI	EA$	عاشا	EA$A	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+A/PVSUFF_SUBJ:3MD	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:p vox:a per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1727	OK-ONE	1	VERB.P3FD.AI	EA$	عاشَتا	EA$atA	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+atA/PVSUFF_SUBJ:3FD	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1728	OK-ONE	1	VERB.P3MP.AI	EA$	عاشُوا	EA$uwA	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+uwA/PVSUFF_SUBJ:3MP	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA+enc0]	pos:verb asp:p vox:a per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1729	OK-ONE	1	VERB.P3FP.AI	EA$	عِشنَ	Ei$na	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+na/PVSUFF_SUBJ:3FP	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:p vox:a per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1730	OK-ONE	1	VERB.P1S.AI.E0	EA$	عِشتُهُ	Ei$tuhu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tu/PVSUFF_SUBJ:1S+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1731	OK-ONE	1	VERB.P1P.AI.E0	EA$	عِشناهُ	Ei$nAhu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+nA/PVSUFF_SUBJ:1P+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1732	OK-ONE	1	VERB.P2MS.AI.E0	EA$	عِشتَهُ	Ei$tahu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+ta/PVSUFF_SUBJ:2MS+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1733	OK-ONE	1	VERB.P2FS.AI.E0	EA$	عِشتِهِ	Ei$tihi	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+ti/PVSUFF_SUBJ:2FS+hi/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1734	OK-ONE	1	VERB.P2D.AI.E0	EA$	عِشتُماهُ	Ei$tumAhu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tumA/PVSUFF_SUBJ:2D+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1735	OK-ONE	1	VERB.P2MP.AI.E0	EA$	عِشتُمُوهُ	Ei$tumuwhu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tumuw/PVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:enc0+trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1736	OK-ONE	1	VERB.P2FP.AI.E0	EA$	عِشتُنَّهُ	Ei$tun~ahu	1	OK		1aAo3	[EA$][Ei$]	Ei$/PV+tun~a/PVSUFF_SUBJ:2FP+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1737	OK-ONE	1	VERB.P3MS.AI.E0	EA$	عاشَهُ	EA$ahu	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+a/PVSUFF_SUBJ:3MS+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:enc0+v-suff+z-suff]_[CT:trans||ditrans]_[CF:#-ay||#-ay-A||#-aw||#-aA+#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
1738	OK-ONE	1	VERB.P3FS.AI.E0	EA$	عاشَتهُ	EA$athu	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+at/PVSUFF_SUBJ:3FS+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
1739	OK-ONE	1	VERB.P3MD.AI.E0	EA$	عاشاهُ	EA$Ahu	1	OK		1aAo3	[EA$][Ei$]	EA$/PV+A/PVSUFF_SUBJ:3MD+hu/XVSUFF_DO:3MS	long_live!	[Frozen trans][Frozen trans]	[c-suff][v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:Frozen+trans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+#-}iy]	S:[P]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
