LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1004	OK-ZERO-CV-PASS	0	VERB.C3MS.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	0
1005	OK-ZERO-CV-PASS	0	VERB.C3FS.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	1
1006	OK-ZERO-CV-PASS	0	VERB.C3MD.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	0
1007	OK-ZERO-CV-PASS	0	VERB.C3FD.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	1
1008	OK-ZERO-CV-PASS	0	VERB.C3MP.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	0
1009	OK-ZERO-CV-PASS	0	VERB.C3FP.PE	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 M0 PP0	1
1010	OK-ZERO-E0-INTRANS	0	VERB.C1S.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1011	OK-ZERO-E0-INTRANS	0	VERB.C1P.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1012	OK-ZERO-E0-INTRANS	0	VERB.C3MS.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1013	OK-ZERO-E0-INTRANS	0	VERB.C3FS.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1014	OK-ZERO-E0-INTRANS	0	VERB.C3MD.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1015	OK-ZERO-E0-INTRANS	0	VERB.C3FD.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1016	OK-ZERO-E0-INTRANS	0	VERB.C3MP.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1017	OK-ZERO-E0-INTRANS	0	VERB.C3FP.AE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1018	OK-ZERO-E0-INTRANS	0	VERB.C1S.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1019	OK-ZERO-E0-INTRANS	0	VERB.C1P.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1020	OK-ZERO-E0-INTRANS	0	VERB.C2MS.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1021	OK-ZERO-E0-INTRANS	0	VERB.C2FS.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1022	OK-ZERO-E0-INTRANS	0	VERB.C2D.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1023	OK-ZERO-E0-INTRANS	0	VERB.C2MP.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1024	OK-ZERO-E0-INTRANS	0	VERB.C2FP.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1025	OK-ZERO-E0-INTRANS	0	VERB.C3MS.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1026	OK-ZERO-E0-INTRANS	0	VERB.C3FS.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1027	OK-ZERO-E0-INTRANS	0	VERB.C3MD.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1028	OK-ZERO-E0-INTRANS	0	VERB.C3FD.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1029	OK-ZERO-E0-INTRANS	0	VERB.C3MP.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	0
1030	OK-ZERO-E0-INTRANS	0	VERB.C3FP.PE.E0	{isotano$aY			1	OK		{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					XVox0 PS0 FSE0 PP0	1
1031	OK-ZERO-CV-PER	0	VERB.C1S.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1032	OK-ZERO-CV-PER	0	VERB.C1P.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1033	OK-ONE	1	VERB.C2MS.AE	sA'-u	سُؤَنْ	su&ano	4	OK		1aAo>	[s]	s/CV+u&/STEM+ano/CVSUFF_SUBJ:2MS_MOOD:E	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw']_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff+w-suff||y-suff]	S:[C.E]_[CS:a-suff+v-suff]_[CT:-]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1034	OK-ONE	1	VERB.C2FS.AE	sA'-u	سُوئِنْ	suw}ino	4	OK		1aAo>	[s]	s/CV+uw}/STEM+ino/CVSUFF_SUBJ:2FS_MOOD:E	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C.E]_[CS:i-suff+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	1
1035	OK-ONE	1	VERB.C2D.AE	sA'-u	سُوءانِّ	suw'An~i	4	OK		1aAo>	[s]	s/CV+uw'/STEM+An~i/CVSUFF_SUBJ:2D_MOOD:E	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+A-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+c-suff||z-suff+w-suff||y-suff]	S:[C.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1036	OK-ONE	1	VERB.C2MP.AE	sA'-u	سُوئُنْ	suw}uno	4	OK		1aAo>	[s]	s/CV+uw}/STEM+uno/CVSUFF_SUBJ:2MP_MOOD:E	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C.E]_[CS:u-suff+v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	1
1037	OK-ONE	1	VERB.C2FP.AE	sA'-u	سُؤنانِّ	su&nAn~i	4	OK		1aAo>	[s]	s/CV+u&/STEM+nAn~i/CVSUFF_SUBJ:2FP_MOOD:E	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+w-suff||y-suff]	S:[C.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1038	OK-ZERO-CV-PER	0	VERB.C3MS.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1039	OK-ZERO-CV-PER	0	VERB.C3FS.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1040	OK-ZERO-CV-PER	0	VERB.C3MD.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1041	OK-ZERO-CV-PER	0	VERB.C3FD.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1042	OK-ZERO-CV-PER	0	VERB.C3MP.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1043	OK-ZERO-CV-PER	0	VERB.C3FP.AE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1044	OK-ZERO-CV-PASS	0	VERB.C1S.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1045	OK-ZERO-CV-PASS	0	VERB.C1P.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1046	OK-ZERO-CV-PASS	0	VERB.C2MS.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1047	OK-ZERO-CV-PASS	0	VERB.C2FS.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1048	OK-ZERO-CV-PASS	0	VERB.C2D.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1049	OK-ZERO-CV-PASS	0	VERB.C2MP.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1050	OK-ZERO-CV-PASS	0	VERB.C2FP.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1051	OK-ZERO-CV-PASS	0	VERB.C3MS.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1052	OK-ZERO-CV-PASS	0	VERB.C3FS.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1053	OK-ZERO-CV-PASS	0	VERB.C3MD.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1054	OK-ZERO-CV-PASS	0	VERB.C3FD.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1055	OK-ZERO-CV-PASS	0	VERB.C3MP.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	0
1056	OK-ZERO-CV-PASS	0	VERB.C3FP.PE	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 M0 PP0	1
1057	OK-ZERO-CV-PER	0	VERB.C1S.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1058	OK-ZERO-CV-PER	0	VERB.C1P.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1059	OK-ONE	1	VERB.C2MS.AE.E0	sA'-u	سُؤَنْهُ	su&anohu	4	OK		1aAo>	[s]	s/CV+u&/STEM+ano/CVSUFF_SUBJ:2MS_MOOD:E+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw']_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff+w-suff||y-suff]	S:[C.E]_[CS:a-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
1060	OK-ONE	1	VERB.C2FS.AE.E0	sA'-u	سُوئِنْهُ	suw}inohu	4	OK		1aAo>	[s]	s/CV+uw}/STEM+ino/CVSUFF_SUBJ:2FS_MOOD:E+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C.E]_[CS:enc0+i-suff+v-suff+y-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	1
1061	OK-ONE	1	VERB.C2D.AE.E0	sA'-u	سُوءانِّهِ	suw'An~ihi	4	OK		1aAo>	[s]	s/CV+uw'/STEM+An~i/CVSUFF_SUBJ:2D_MOOD:E+hi/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+A-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+c-suff||z-suff+w-suff||y-suff]	S:[C.E]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
1062	OK-ONE	1	VERB.C2MP.AE.E0	sA'-u	سُوئُنْهُ	suw}unohu	4	OK		1aAo>	[s]	s/CV+uw}/STEM+uno/CVSUFF_SUBJ:2MP_MOOD:E+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C.E]_[CS:enc0+u-suff+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	1
1063	OK-ONE	1	VERB.C2FP.AE.E0	sA'-u	سُؤنانِّهِ	su&nAn~ihi	4	OK		1aAo>	[s]	s/CV+u&/STEM+nAn~i/CVSUFF_SUBJ:2FP_MOOD:E+hi/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+w-suff||y-suff]	S:[C.E]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
1064	OK-ZERO-CV-PER	0	VERB.C3MS.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1065	OK-ZERO-CV-PER	0	VERB.C3FS.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1066	OK-ZERO-CV-PER	0	VERB.C3MD.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1067	OK-ZERO-CV-PER	0	VERB.C3FD.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1068	OK-ZERO-CV-PER	0	VERB.C3MP.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
1069	OK-ZERO-CV-PER	0	VERB.C3FP.AE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
1070	OK-ZERO-E0-PASS	0	VERB.C1S.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1071	OK-ZERO-E0-PASS	0	VERB.C1P.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1072	OK-ZERO-E0-PASS	0	VERB.C2MS.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1073	OK-ZERO-E0-PASS	0	VERB.C2FS.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1074	OK-ZERO-E0-PASS	0	VERB.C2D.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1075	OK-ZERO-E0-PASS	0	VERB.C2MP.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1076	OK-ZERO-E0-PASS	0	VERB.C2FP.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1077	OK-ZERO-E0-PASS	0	VERB.C3MS.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1078	OK-ZERO-E0-PASS	0	VERB.C3FS.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1079	OK-ZERO-E0-PASS	0	VERB.C3MD.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1080	OK-ZERO-E0-PASS	0	VERB.C3FD.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1081	OK-ZERO-E0-PASS	0	VERB.C3MP.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	0
1082	OK-ZERO-E0-PASS	0	VERB.C3FP.PE.E0	sA'-u			4	OK		1aAo>	[s]			[#-uw' trans]	[-]					XVox0 PS0 FSE0 PP0	1
1083	OK-ZERO-CV-PER	0	VERB.C1S.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1084	OK-ZERO-CV-PER	0	VERB.C1P.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1085	OK-ONE	1	VERB.C2MS.AE	bada>-a	اِبْدَأَنْ	Aiboda>ano	73	OK		1a2a>	[{ibod]	{ibod/CV+a>/STEM+ano/CVSUFF_SUBJ:2MS_MOOD:E	start;begin	[#-a> trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A'+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy+A-suff+w-suff+y-suff]	S:[C.E]_[CS:a-suff+v-suff]_[CT:-]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1086	OK-ONE	1	VERB.C2FS.AE	bada>-a	اِبْدَئِنْ	Aiboda}ino	73	OK		1a2a>	[{ibod]	{ibod/CV+a}/STEM+ino/CVSUFF_SUBJ:2FS_MOOD:E	start;begin	[#-a> trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-a>+trans]_[CT:#-a>+y-suff]_[CF:#-A'+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy+A-suff+w-suff]	S:[C.E]_[CS:i-suff+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	1
1087	OK-ONE	1	VERB.C2D.AE	bada>-a	اِبْدَآنِّ	Aiboda|n~i	73	OK		1a2a>	[{ibod]	{ibod/CV+a|/STEM+n~i/CVSUFF_SUBJ:2D_MOOD:E	start;begin	[#-a> trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-a>+trans]_[CT:#-a>+A-suff]_[CF:#-A'+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy+w-suff+y-suff]	S:[C.E]_[CS:#^i+A-suff]_[CT:#-a>]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1088	OK-ONE	1	VERB.C2MP.AE	bada>-a	اِبْدَؤُنْ	Aiboda&uno	73	OK		1a2a>	[{ibod]	{ibod/CV+a&/STEM+uno/CVSUFF_SUBJ:2MP_MOOD:E	start;begin	[#-a> trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-a>+trans]_[CT:#-a>+w-suff]_[CF:#-A'+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy+A-suff+y-suff]	S:[C.E]_[CS:u-suff+v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	1
1089	OK-ONE	1	VERB.C2FP.AE	bada>-a	اِبْدَأنانِّ	Aiboda>nAn~i	73	OK		1a2a>	[{ibod]	{ibod/CV+a>/STEM+nAn~i/CVSUFF_SUBJ:2FP_MOOD:E	start;begin	[#-a> trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-a>+trans]_[CT:#-a>]_[CF:#-A'+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy+A-suff+w-suff+y-suff]	S:[C.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 XVox0 M0 PP0	0
1090	OK-ZERO-CV-PER	0	VERB.C3MS.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1091	OK-ZERO-CV-PER	0	VERB.C3FS.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1092	OK-ZERO-CV-PER	0	VERB.C3MD.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1093	OK-ZERO-CV-PER	0	VERB.C3FD.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1094	OK-ZERO-CV-PER	0	VERB.C3MP.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	1
1095	OK-ZERO-CV-PER	0	VERB.C3FP.AE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					PS0 FSE0 XVox0 M0 PP0	0
1096	OK-ZERO-CV-PASS	0	VERB.C1S.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	1
1097	OK-ZERO-CV-PASS	0	VERB.C1P.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	0
1098	OK-ZERO-CV-PASS	0	VERB.C2MS.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	1
1099	OK-ZERO-CV-PASS	0	VERB.C2FS.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	0
1100	OK-ZERO-CV-PASS	0	VERB.C2D.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	1
1101	OK-ZERO-CV-PASS	0	VERB.C2MP.PE	bada>-a			73	OK		1a2a>	[{ibod]			[#-a> trans]	[-]					XVox0 PS0 M0 PP0	0
