LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
964	OK-ZERO-E0-INTRANS	0	VERB.C2FP.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
965	OK-ZERO-E0-INTRANS	0	VERB.C3MS.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
966	OK-ZERO-E0-INTRANS	0	VERB.C3FS.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
967	OK-ZERO-E0-INTRANS	0	VERB.C3MD.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
968	OK-ZERO-E0-INTRANS	0	VERB.C3FD.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
969	OK-ZERO-E0-INTRANS	0	VERB.C3MP.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
970	OK-ZERO-E0-INTRANS	0	VERB.C3FP.AI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
971	OK-ZERO-E0-INTRANS	0	VERB.C1S.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
972	OK-ZERO-E0-INTRANS	0	VERB.C1P.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
973	OK-ZERO-E0-INTRANS	0	VERB.C2MS.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
974	OK-ZERO-E0-INTRANS	0	VERB.C2FS.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
975	OK-ZERO-E0-INTRANS	0	VERB.C2D.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
976	OK-ZERO-E0-INTRANS	0	VERB.C2MP.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
977	OK-ZERO-E0-INTRANS	0	VERB.C2FP.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
978	OK-ZERO-E0-INTRANS	0	VERB.C3MS.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
979	OK-ZERO-E0-INTRANS	0	VERB.C3FS.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
980	OK-ZERO-E0-INTRANS	0	VERB.C3MD.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
981	OK-ZERO-E0-INTRANS	0	VERB.C3FD.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
982	OK-ZERO-E0-INTRANS	0	VERB.C3MP.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	0
983	OK-ZERO-E0-INTRANS	0	VERB.C3FP.PI.E0	{isotaDA'			3			{isota1aAo>	[{isotaD]			[#-iy' intrans]	[-]					PS0 PP0 FSE0 XVox0	1
984	OK-ZERO-CV-PER	0	VERB.C1S.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
985	OK-ZERO-CV-PER	0	VERB.C1P.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
986	OK-ONE	1	VERB.C2MS.AI	{isotano$aY	اِسْتَنْشِ	Aisotano$i	1			{isota1o2aY	[{isotano$]	{isotano$/CV+i/STEM+(null)/CVSUFF_SUBJ:2MS	get_drunk	[#-iy intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-iy+intrans]_[CT:#-iy+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+#-}iy+w-suff||y-suff]	S:[C]_[CS:#^i+z-suff]_[CT:#-iy||#-}iy]_[CF:#-aA||#-uw||#-aY+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 FSE0 PP0 OK M0	0
987	OK-ONE	1	VERB.C2FS.AI	{isotano$aY	اِسْتَنْشِي	Aisotano$iy	1			{isota1o2aY	[{isotano$]	{isotano$/CV+_/STEM+iy/CVSUFF_SUBJ:2FS	get_drunk	[#-iy intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-iy+intrans]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+#-}iy+c-suff||z-suff]	S:[C]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 FSE0 PP0 OK M0	1
988	OK-ONE	1	VERB.C2D.AI	{isotano$aY	اِسْتَنْشِيا	Aisotano$iyA	1			{isota1o2aY	[{isotano$]	{isotano$/CV+iy/STEM+A/CVSUFF_SUBJ:2D	get_drunk	[#-iy intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-iy+intrans]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+#-}iy+c-suff||z-suff+w-suff||y-suff]	S:[C]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 FSE0 PP0 OK M0	0
989	OK-ONE	1	VERB.C2MP.AI	{isotano$aY	اِسْتَنْشُوا	Aisotano$uwA	1			{isota1o2aY	[{isotano$]	{isotano$/CV+_/STEM+uwA/CVSUFF_SUBJ:2MP	get_drunk	[#-iy intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-iy+intrans]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+#-}iy+c-suff||z-suff]	S:[C]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aA||#-aY+enc0+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 FSE0 PP0 OK M0	1
990	OK-ONE	1	VERB.C2FP.AI	{isotano$aY	اِسْتَنْشِنَ	Aisotano$ina	1			{isota1o2aY	[{isotano$]	{isotano$/CV+i/STEM+na/CVSUFF_SUBJ:2FP	get_drunk	[#-iy intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-iy+intrans]_[CT:#-iy+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+#-}iy+w-suff||y-suff]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 FSE0 PP0 OK M0	0
991	OK-ZERO-CV-PER	0	VERB.C3MS.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
992	OK-ZERO-CV-PER	0	VERB.C3FS.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
993	OK-ZERO-CV-PER	0	VERB.C3MD.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
994	OK-ZERO-CV-PER	0	VERB.C3FD.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
995	OK-ZERO-CV-PER	0	VERB.C3MP.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
996	OK-ZERO-CV-PER	0	VERB.C3FP.AI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
997	OK-ZERO-CV-PASS	0	VERB.C1S.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
998	OK-ZERO-CV-PASS	0	VERB.C1P.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
999	OK-ZERO-CV-PASS	0	VERB.C2MS.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1000	OK-ZERO-CV-PASS	0	VERB.C2FS.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
1001	OK-ZERO-CV-PASS	0	VERB.C2D.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1002	OK-ZERO-CV-PASS	0	VERB.C2MP.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
1003	OK-ZERO-CV-PASS	0	VERB.C2FP.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1004	OK-ZERO-CV-PASS	0	VERB.C3MS.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
1005	OK-ZERO-CV-PASS	0	VERB.C3FS.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1006	OK-ZERO-CV-PASS	0	VERB.C3MD.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
1007	OK-ZERO-CV-PASS	0	VERB.C3FD.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1008	OK-ZERO-CV-PASS	0	VERB.C3MP.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	0
1009	OK-ZERO-CV-PASS	0	VERB.C3FP.PI	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 M0 PP0 XVox0	1
1010	OK-ZERO-E0-INTRANS	0	VERB.C1S.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1011	OK-ZERO-E0-INTRANS	0	VERB.C1P.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1012	OK-ZERO-E0-INTRANS	0	VERB.C3MS.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1013	OK-ZERO-E0-INTRANS	0	VERB.C3FS.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1014	OK-ZERO-E0-INTRANS	0	VERB.C3MD.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1015	OK-ZERO-E0-INTRANS	0	VERB.C3FD.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1016	OK-ZERO-E0-INTRANS	0	VERB.C3MP.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1017	OK-ZERO-E0-INTRANS	0	VERB.C3FP.AI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1018	OK-ZERO-E0-INTRANS	0	VERB.C1S.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1019	OK-ZERO-E0-INTRANS	0	VERB.C1P.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1020	OK-ZERO-E0-INTRANS	0	VERB.C2MS.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1021	OK-ZERO-E0-INTRANS	0	VERB.C2FS.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1022	OK-ZERO-E0-INTRANS	0	VERB.C2D.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1023	OK-ZERO-E0-INTRANS	0	VERB.C2MP.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1024	OK-ZERO-E0-INTRANS	0	VERB.C2FP.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1025	OK-ZERO-E0-INTRANS	0	VERB.C3MS.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1026	OK-ZERO-E0-INTRANS	0	VERB.C3FS.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1027	OK-ZERO-E0-INTRANS	0	VERB.C3MD.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1028	OK-ZERO-E0-INTRANS	0	VERB.C3FD.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1029	OK-ZERO-E0-INTRANS	0	VERB.C3MP.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	0
1030	OK-ZERO-E0-INTRANS	0	VERB.C3FP.PI.E0	{isotano$aY			1			{isota1o2aY	[{isotano$]			[#-iy intrans]	[-]					PS0 PP0 FSE0 XVox0	1
1031	OK-ZERO-CV-PER	0	VERB.C1S.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1032	OK-ZERO-CV-PER	0	VERB.C1P.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1033	OK-ONE	1	VERB.C2MS.AI	sA'-u	سُؤْ	su&o	4			1aAo>	[s]	s/CV+u&/STEM+o/CVSUFF_SUBJ:2MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+w-suff||y-suff]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#-aA||#-uw||#-aY+#-iy||#-}iy+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
1034	OK-ONE	1	VERB.C2FS.AI	sA'-u	سُوئِي	suw}iy	4			1aAo>	[s]	s/CV+uw}/STEM+iy/CVSUFF_SUBJ:2FS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C]_[CS:#^iy+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
1035	OK-ONE	1	VERB.C2D.AI	sA'-u	سُوءا	suw'A	4			1aAo>	[s]	s/CV+uw'/STEM+A/CVSUFF_SUBJ:2D	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+A-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+c-suff||z-suff+w-suff||y-suff]	S:[C]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
1036	OK-ONE	1	VERB.C2MP.AI	sA'-u	سُوئُوا	suw}uwA	4			1aAo>	[s]	s/CV+uw}/STEM+uwA/CVSUFF_SUBJ:2MP	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aA||#-aY+enc0+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
1037	OK-ONE	1	VERB.C2FP.AI	sA'-u	سُؤنَ	su&na	4			1aAo>	[s]	s/CV+u&/STEM+na/CVSUFF_SUBJ:2FP	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+w-suff||y-suff]	S:[C]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
1038	OK-ZERO-CV-PER	0	VERB.C3MS.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1039	OK-ZERO-CV-PER	0	VERB.C3FS.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1040	OK-ZERO-CV-PER	0	VERB.C3MD.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1041	OK-ZERO-CV-PER	0	VERB.C3FD.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1042	OK-ZERO-CV-PER	0	VERB.C3MP.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1043	OK-ZERO-CV-PER	0	VERB.C3FP.AI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1044	OK-ZERO-CV-PASS	0	VERB.C1S.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1045	OK-ZERO-CV-PASS	0	VERB.C1P.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1046	OK-ZERO-CV-PASS	0	VERB.C2MS.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1047	OK-ZERO-CV-PASS	0	VERB.C2FS.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1048	OK-ZERO-CV-PASS	0	VERB.C2D.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1049	OK-ZERO-CV-PASS	0	VERB.C2MP.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1050	OK-ZERO-CV-PASS	0	VERB.C2FP.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1051	OK-ZERO-CV-PASS	0	VERB.C3MS.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1052	OK-ZERO-CV-PASS	0	VERB.C3FS.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1053	OK-ZERO-CV-PASS	0	VERB.C3MD.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1054	OK-ZERO-CV-PASS	0	VERB.C3FD.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1055	OK-ZERO-CV-PASS	0	VERB.C3MP.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	0
1056	OK-ZERO-CV-PASS	0	VERB.C3FP.PI	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 M0 PP0 XVox0	1
1057	OK-ZERO-CV-PER	0	VERB.C1S.AI.E0	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	0
1058	OK-ZERO-CV-PER	0	VERB.C1P.AI.E0	sA'-u			4			1aAo>	[s]			[#-uw' trans]	[-]					PS0 XVox0 PP0 FSE0 M0	1
1059	OK-ONE	1	VERB.C2MS.AI.E0	sA'-u	سُؤْهُ	su&ohu	4			1aAo>	[s]	s/CV+u&/STEM+o/CVSUFF_SUBJ:2MS+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+c-suff||z-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+w-suff||y-suff]	S:[C]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#-aA||#-uw||#-aY+#-iy||#-}iy+#^i||#^iy+enc0:2*+gem]	pos:verb asp:c vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
1060	OK-ONE	1	VERB.C2FS.AI.E0	sA'-u	سُوئِيهِ	suw}iyhi	4			1aAo>	[s]	s/CV+uw}/STEM+iy/CVSUFF_SUBJ:2FS+hi/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C]_[CS:#^iy+enc0+enc0#^i+v-suff+y-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
1061	OK-ONE	1	VERB.C2D.AI.E0	sA'-u	سُوءاهُ	suw'Ahu	4			1aAo>	[s]	s/CV+uw'/STEM+A/CVSUFF_SUBJ:2D+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+A-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+c-suff||z-suff+w-suff||y-suff]	S:[C]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	0
1062	OK-ONE	1	VERB.C2MP.AI.E0	sA'-u	سُوئُوهُ	suw}uwhu	4			1aAo>	[s]	s/CV+uw}/STEM+uw/CVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	become_bad;become_evil;hurt;distress;worry	[#-uw' trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw'+trans]_[CT:#-uw'+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-}iy+A-suff+c-suff||z-suff]	S:[C]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans||ditrans]_[CF:#-aA||#-aY+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 XVox0 PP0 FSE0 OK M0	1
