LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
127	OK-ONE	1	VERB.P1S.AI	fAt	فِتّ	fit~	3			1aAo3	[fAt][fit]	fit/PV+~/PVSUFF_SUBJ:1S	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
128	OK-ONE	1	VERB.P1P.AI	fAt	فِتنا	fitnA	3			1aAo3	[fAt][fit]	fit/PV+nA/PVSUFF_SUBJ:1P	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
129	OK-ONE	1	VERB.P2MS.AI	fAt	فِتّ	fit~	3			1aAo3	[fAt][fit]	fit/PV+~/PVSUFF_SUBJ:2MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
130	OK-ONE	1	VERB.P2FS.AI	fAt	فِتِّي	fit~iy	3			1aAo3	[fAt][fit]	fit/PV+~i/PVSUFF_SUBJ:2FS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
131	OK-ONE	1	VERB.P2P.AI	fAt	فِتُّوا	fit~uwA	3			1aAo3	[fAt][fit]	fit/PV+~uwA/PVSUFF_SUBJ:2P	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
132	OK-ONE	1	VERB.P2FP.AI	fAt	فِتتِن	fittin	3			1aAo3	[fAt][fit]	fit/PV+tin/PVSUFF_SUBJ:2FP	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
133	OK-ONE	1	VERB.P3MS.AI	fAt	فات	fAt	3			1aAo3	[fAt][fit]	fAt/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
134	OK-ONE	1	VERB.P3FS.AI	fAt	فاتَت	fAtat	3			1aAo3	[fAt][fit]	fAt/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
135	OK-ONE	1	VERB.P3P.AI	fAt	فاتَوا	fAtawA	3			1aAo3	[fAt][fit]	fAt/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
136	OK-ONE	1	VERB.P1S.AI.E0	fAt	فِتَّه	fit~ah	3			1aAo3	[fAt][fit]	fit/PV+~/PVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#t+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
137	OK-ONE	1	VERB.P1P.AI.E0	fAt	فِتناَه	fitnAah	3			1aAo3	[fAt][fit]	fit/PV+nA/PVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+enc1+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
138	OK-ONE	1	VERB.P2MS.AI.E0	fAt	فِتَّه	fit~ah	3			1aAo3	[fAt][fit]	fit/PV+~/PVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#t+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
139	OK-ONE	1	VERB.P2FS.AI.E0	fAt	فِتِّيَه	fit~iyah	3			1aAo3	[fAt][fit]	fit/PV+~i/PVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#t+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
140	OK-ONE	1	VERB.P2P.AI.E0	fAt	فِتُّوَه	fit~uwah	3			1aAo3	[fAt][fit]	fit/PV+~uw/PVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:#t+enc0+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
141	OK-ONE	1	VERB.P2FP.AI.E0	fAt	فِتتِنَه	fittinah	3			1aAo3	[fAt][fit]	fit/PV+tin/PVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
142	OK-ONE	1	VERB.P3MS.AI.E0	fAt	فاتَه	fAtah	3			1aAo3	[fAt][fit]	fAt/PV+(null)/PVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
143	OK-ONE	1	VERB.P3FS.AI.E0	fAt	فاتَتَه	fAtatah	3			1aAo3	[fAt][fit]	fAt/PV+at/PVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
144	OK-ONE	1	VERB.P3P.AI.E0	fAt	فاتَوَه	fAtawah	3			1aAo3	[fAt][fit]	fAt/PV+awA/PVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#go,#pass+to#pass,#go#by	[#t trans][#t trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
145	OK-ONE	1	VERB.P1S.AI	AistaHaY	اِستَحَيت	AistaHayt	81			None	[AistaH]	AistaH/PV+ay/STEM+t/PVSUFF_SUBJ:1S	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#t+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
146	OK-ONE	1	VERB.P1P.AI	AistaHaY	اِستَحَينا	AistaHaynA	81			None	[AistaH]	AistaH/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#n+enc0:1*+gem+z-suff]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
147	OK-ONE	1	VERB.P2MS.AI	AistaHaY	اِستَحَيت	AistaHayt	81			None	[AistaH]	AistaH/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#t+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
148	OK-ONE	1	VERB.P2FS.AI	AistaHaY	اِستَحَيتِي	AistaHaytiy	81			None	[AistaH]	AistaH/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#t+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
149	OK-ONE	1	VERB.P2P.AI	AistaHaY	اِستَحَيتُوا	AistaHaytuwA	81			None	[AistaH]	AistaH/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#t+enc0+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
150	OK-ONE	1	VERB.P2FP.AI	AistaHaY	اِستَحَيتِن	AistaHaytin	81			None	[AistaH]	AistaH/PV+ay/STEM+tin/PVSUFF_SUBJ:2FP	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-iy+enc0:2*+gem+z-suff]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
151	OK-ONE	1	VERB.P3MS.AI	AistaHaY	اِستَحَى	AistaHaY	81			None	[AistaH]	AistaH/PV+aY/STEM+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:#-ay+z-suff]_[CF:#-A'+#-a>+#-aA+#-iy+c-suff||A-suff+enc0+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
152	OK-ONE	1	VERB.P3FS.AI	AistaHaY	اِستَحَت	AistaHat	81			None	[AistaH]	AistaH/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:#-ay]_[CF:#-A'+#-a>+#-aA+#-iy+c-suff||A-suff+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
153	OK-ONE	1	VERB.P3P.AI	AistaHaY	اِستَحَوا	AistaHawA	81			None	[AistaH]	AistaH/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#feel#ashamed,#be#ashamed+to#be#or#become#embarrassed,#feel#embarrassed+to#be#bashful,#shy+[MEERA]#to#get#shy	[#-ay intrans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+intrans]_[CT:-]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:#-ay]_[CF:#-A'+#-a>+#-aA+#-iy+c-suff||A-suff+enc0+gem+z-suff]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
154	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	1
155	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	0
156	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	1
157	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	0
158	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	1
159	OK-ZERO-E0-INTRANS	0	VERB.P2FP.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	0
160	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	1
161	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	0
162	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	AistaHaY			81			None	[AistaH]			[#-ay intrans]	[-]					FSE0	1
163	OK-ONE	1	VERB.P1S.AI	mAt	مِتّ	mit~	2			1aAo3	[mAt][mit]	mit/PV+~/PVSUFF_SUBJ:1S	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
164	OK-ONE	1	VERB.P1P.AI	mAt	مِتنا	mitnA	2			1aAo3	[mAt][mit]	mit/PV+nA/PVSUFF_SUBJ:1P	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
165	OK-ONE	1	VERB.P2MS.AI	mAt	مِتّ	mit~	2			1aAo3	[mAt][mit]	mit/PV+~/PVSUFF_SUBJ:2MS	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
166	OK-ONE	1	VERB.P2FS.AI	mAt	مِتِّي	mit~iy	2			1aAo3	[mAt][mit]	mit/PV+~i/PVSUFF_SUBJ:2FS	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
167	OK-ONE	1	VERB.P2P.AI	mAt	مِتُّوا	mit~uwA	2			1aAo3	[mAt][mit]	mit/PV+~uwA/PVSUFF_SUBJ:2P	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:#t]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
168	OK-ONE	1	VERB.P2FP.AI	mAt	مِتتِن	mittin	2			1aAo3	[mAt][mit]	mit/PV+tin/PVSUFF_SUBJ:2FP	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
169	OK-ONE	1	VERB.P3MS.AI	mAt	مات	mAt	2			1aAo3	[mAt][mit]	mAt/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
170	OK-ONE	1	VERB.P3FS.AI	mAt	ماتَت	mAtat	2			1aAo3	[mAt][mit]	mAt/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
171	OK-ONE	1	VERB.P3P.AI	mAt	ماتَوا	mAtawA	2			1aAo3	[mAt][mit]	mAt/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#die,#become#dead+[MEERA]#to#die	[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#t+intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
172	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	1
173	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	0
174	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	1
175	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	0
176	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	mAt			2			1aAo3	[mAt][mit]			[#t intrans][#t intrans]	[c-suff][n-suff||v-suff]					FSE0	1
