LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
113	OK-ONE	1	VERB.I2P.AI	raDaY	تِرضُون	tirDuwn	33			1a2aY	[rD]	t/IV2P+i/STEM+rD/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#be#satisfied,#be#content+to#agree,#accept+to#be#pleased	[#-aY intrans yi#]	[-]	P:[I2P]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aY+intrans+yi#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:#-aY+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
114	OK-ONE	1	VERB.I2FP.AI	raDaY	تِرضِن	tirDin	33			1a2aY	[rD]	t/IV2FP+i/STEM+rD/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#be#satisfied,#be#content+to#agree,#accept+to#be#pleased	[#-aY intrans yi#]	[-]	P:[I2FP]_[CS:-]_[CT:yi#]_[CF:enc0:2*+h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aY+intrans+yi#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:#-aY+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
115	OK-ONE	1	VERB.I3MS.AI	raDaY	يِرضَى	yirDaY	33			1a2aY	[rD]	y/IV3MS+i/STEM+rD/IV+aY/STEM+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#be#satisfied,#be#content+to#agree,#accept+to#be#pleased	[#-aY intrans yi#]	[-]	P:[I3MS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aY+intrans+yi#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:#-aY+z-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#-iy'+#-uw+#-uw'+enc0+enc0+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
116	OK-ONE	1	VERB.I3FS.AI	raDaY	تِرضَى	tirDaY	33			1a2aY	[rD]	t/IV3FS+i/STEM+rD/IV+aY/STEM+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#be#satisfied,#be#content+to#agree,#accept+to#be#pleased	[#-aY intrans yi#]	[-]	P:[I3FS]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aY+intrans+yi#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:#-aY+z-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#-iy'+#-uw+#-uw'+enc0+enc0+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
117	OK-ONE	1	VERB.I3P.AI	raDaY	يِرضُون	yirDuwn	33			1a2aY	[rD]	y/IV3P+i/STEM+rD/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#be#satisfied,#be#content+to#agree,#accept+to#be#pleased	[#-aY intrans yi#]	[-]	P:[I3P]_[CS:-]_[CT:yi#]_[CF:h-pref+y#+yA#+ya#]	X:[I]_[CS:#-aY+intrans+yi#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:#-aY+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-iy+#-iy'+#-uw+#-uw'+z-suff]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
118	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	1
119	OK-ZERO-E0-INTRANS	0	VERB.I1P.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	0
120	OK-ZERO-E0-INTRANS	0	VERB.I2MS.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	1
121	OK-ZERO-E0-INTRANS	0	VERB.I2FS.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	0
122	OK-ZERO-E0-INTRANS	0	VERB.I2P.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	1
123	OK-ZERO-E0-INTRANS	0	VERB.I2FP.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	0
124	OK-ZERO-E0-INTRANS	0	VERB.I3MS.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	1
125	OK-ZERO-E0-INTRANS	0	VERB.I3FS.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	0
126	OK-ZERO-E0-INTRANS	0	VERB.I3P.AI.E0	raDaY			33			1a2aY	[rD]			[#-aY intrans yi#]	[-]					PS0 FSE0	1
127	OK-ONE	1	VERB.I1S.AI	bagaY-i	اَبغِي	Aabgiy	4			1a2aY	[bg]	Aa/IV1S+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
128	OK-ONE	1	VERB.I1P.AI	bagaY-i	نَبغِي	nabgiy	4			1a2aY	[bg]	n/IV1P+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I1P]_[CS:-]_[CT:ya#]_[CF:enc0:1*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
129	OK-ONE	1	VERB.I2MS.AI	bagaY-i	تَبغِي	tabgiy	4			1a2aY	[bg]	t/IV2MS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2MS]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
130	OK-ONE	1	VERB.I2FS.AI	bagaY-i	تَبغِين	tabgiyn	4			1a2aY	[bg]	t/IV2FS+a/STEM+bg/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2FS]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
131	OK-ONE	1	VERB.I2P.AI	bagaY-i	تَبغُون	tabguwn	4			1a2aY	[bg]	t/IV2P+a/STEM+bg/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2P]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
132	OK-ONE	1	VERB.I2FP.AI	bagaY-i	تَبغِن	tabgin	4			1a2aY	[bg]	t/IV2FP+a/STEM+bg/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2FP]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
133	OK-ONE	1	VERB.I3MS.AI	bagaY-i	يَبغِي	yabgiy	4			1a2aY	[bg]	y/IV3MS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3MS]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
134	OK-ONE	1	VERB.I3FS.AI	bagaY-i	تَبغِي	tabgiy	4			1a2aY	[bg]	t/IV3FS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3FS]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:#-iy]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
135	OK-ONE	1	VERB.I3P.AI	bagaY-i	يَبغُون	yabguwn	4			1a2aY	[bg]	y/IV3P+a/STEM+bg/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3P]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:#-iy+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
136	OK-ONE	1	VERB.I1S.AI.E0	bagaY-i	اَبغِيَه	Aabgiyah	4			1a2aY	[bg]	Aa/IV1S+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref]_[CF:yA#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I1S]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
137	OK-ONE	1	VERB.I1P.AI.E0	bagaY-i	نَبغِيَه	nabgiyah	4			1a2aY	[bg]	n/IV1P+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I1P]_[CS:-]_[CT:ya#]_[CF:enc0:1*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I1P]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
138	OK-ONE	1	VERB.I2MS.AI.E0	bagaY-i	تَبغِيَه	tabgiyah	4			1a2aY	[bg]	t/IV2MS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2MS]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
139	OK-ONE	1	VERB.I2FS.AI.E0	bagaY-i	تَبغِينَه	tabgiynah	4			1a2aY	[bg]	t/IV2FS+a/STEM+bg/IV+iyn/IVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2FS]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:enc0+v-suff+y-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
140	OK-ONE	1	VERB.I2P.AI.E0	bagaY-i	تَبغُونَه	tabguwnah	4			1a2aY	[bg]	t/IV2P+a/STEM+bg/IV+uwn/IVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2P]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2P]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
141	OK-ONE	1	VERB.I2FP.AI.E0	bagaY-i	تَبغِنَه	tabginah	4			1a2aY	[bg]	t/IV2FP+a/STEM+bg/IV+in/IVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I2FP]_[CS:-]_[CT:ya#]_[CF:enc0:2*+h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
142	OK-ONE	1	VERB.I3MS.AI.E0	bagaY-i	يَبغِيَه	yabgiyah	4			1a2aY	[bg]	y/IV3MS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3MS]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
143	OK-ONE	1	VERB.I3FS.AI.E0	bagaY-i	تَبغِيَه	tabgiyah	4			1a2aY	[bg]	t/IV3FS+a/STEM+bg/IV+iy/STEM+(null)/IVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3FS]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:enc0+n-suff+z-suff]_[CT:#-iy+trans]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1+w-suff||y-suff]	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	0
144	OK-ONE	1	VERB.I3P.AI.E0	bagaY-i	يَبغُونَه	yabguwnah	4			1a2aY	[bg]	y/IV3P+a/STEM+bg/IV+uwn/IVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#want,#desire,#wish,#like#to#do#s.th.+to#need,#require	[#-iy trans ya#]	[-]	P:[I3P]_[CS:-]_[CT:ya#]_[CF:h-pref+y#+yA#+yi#]	X:[I]_[CS:#-iy+trans+ya#]_[CT:-]_[CF:-]	S:[I3P]_[CS:enc0+v-suff+w-suff]_[CT:#-iy+trans+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy'+#-uw+#-uw'+enc1]	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK FSE0	1
145	OK-ONE	1	VERB.I1S.AI	kal	آكِل	|kil	1			None	[ki#l]	|/IV1S+ki#l/IV+(null)/IVSUFF_SUBJ:1S	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I1S]_[CS:h-pref]_[CT:h-pref+yA#]_[CF:-]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I1S]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
146	OK-ONE	1	VERB.I1P.AI	kal	ناكِل	nAkil	1			None	[ki#l]	n/IV1P+A/STEM+ki#l/IV+(null)/IVSUFF_SUBJ:1P	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I1P]_[CS:-]_[CT:yA#]_[CF:enc0:1*+h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I1P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
147	OK-ONE	1	VERB.I2MS.AI	kal	تاكِل	tAkil	1			None	[ki#l]	t/IV2MS+A/STEM+ki#l/IV+(null)/IVSUFF_SUBJ:2MS	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I2MS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I2MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
148	OK-ONE	1	VERB.I2FS.AI	kal	تاكلِين	tAkliyn	1			None	[ki#l]	t/IV2FS+A/STEM+ki#l/IV+iyn/IVSUFF_SUBJ:2FS	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I2FS]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I2FS]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
149	OK-ONE	1	VERB.I2P.AI	kal	تاكلُون	tAkluwn	1			None	[ki#l]	t/IV2P+A/STEM+ki#l/IV+uwn/IVSUFF_SUBJ:2P	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I2P]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I2P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
150	OK-ONE	1	VERB.I2FP.AI	kal	تاكلِن	tAklin	1			None	[ki#l]	t/IV2FP+A/STEM+ki#l/IV+in/IVSUFF_SUBJ:2FP	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I2FP]_[CS:-]_[CT:yA#]_[CF:enc0:2*+h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I2FP]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
151	OK-ONE	1	VERB.I3MS.AI	kal	ياكِل	yAkil	1			None	[ki#l]	y/IV3MS+A/STEM+ki#l/IV+(null)/IVSUFF_SUBJ:3MS	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I3MS]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I3MS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
152	OK-ONE	1	VERB.I3FS.AI	kal	تاكِل	tAkil	1			None	[ki#l]	t/IV3FS+A/STEM+ki#l/IV+(null)/IVSUFF_SUBJ:3FS	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I3FS]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I3FS]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	1
153	OK-ONE	1	VERB.I3P.AI	kal	ياكلُون	yAkluwn	1			None	[ki#l]	y/IV3P+A/STEM+ki#l/IV+uwn/IVSUFF_SUBJ:3P	[KEV]#to#eat#up,#consume+to#eat#away,#knaw,#consume+to#take,#get#s.th.#unpleasant+to#capture,#take	[intrans yA#]	[-]	P:[I3P]_[CS:-]_[CT:yA#]_[CF:h-pref+y#+ya#+yi#]	X:[I]_[CS:intrans+yA#]_[CT:-]_[CF:-]	S:[I3P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw']	pos:verb asp:i vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 M0 OK	0
154	OK-ZERO-E0-INTRANS	0	VERB.I1S.AI.E0	kal			1			None	[ki#l]			[intrans yA#]	[-]					PS0 FSE0	1
